timestamp,accX,accZ
0,-1.23,-3.28
1,1.34,4.82
2,-2.04,0.18
3,-2.95,-2.72
4,0.39,3.53
5,0.91,5.85
6,1.74,0.41
7,5.38,2.72
8,-5.27,-0.32
9,0.04,-1.2
10,2.1,5.62
11,-0.57,-3.63
12,-2.33,0.37
13,-2.4,0.78
14,-0.98,-2.08
15,1.21,1.57
16,2.69,6.07
17,-4.65,2.88
18,3.33,2.48
19,0.55,0.71
20,-3.32,-2.66
21,3.38,4.18
22,1.72,-0.75
23,-2.96,-2.24
24,1.11,2.83
25,-1.24,-0.82
26,-0.77,1.26
27,2.44,4.17
28,-2.86,1.43
29,3.87,3.24
30,0.4,2.82
31,-2.51,-1.34
32,1.1,3.2
33,0.28,6.65
34,1.32,-2.07
35,1.02,2.93
36,-0.3,-0.78
37,-1.79,0.65
38,1.39,4.64
39,-2.86,-2.37
40,0.54,4.0
41,0.63,1.98
42,-1.8,-1.93
43,0.54,2.73
44,-0.17,7.9
45,-3.49,1.14
46,4.74,4.13
47,-1.49,0.11
48,-2.01,-1.49
49,0.82,3.53
50,-0.05,-0.8
51,0.02,-1.19
52,0.72,2.33
53,0.35,-1.84
54,-1.56,2.51
55,-0.17,6.92
56,-1.35,2.07
57,2.58,4.8
58,-1.23,-0.51
59,0.51,-1.51
60,1.96,3.9
61,-1.87,-0.58
62,-0.24,-1.16
63,1.87,3.24
64,-3.28,-1.41
65,3.84,0.85
66,-1.32,5.48
67,0.73,0.59
68,5.08,4.33
69,3.11,0.56
70,-1.89,-0.09
71,0.88,2.61
72,0.46,4.3
73,1.02,-2.75
74,-1.48,2.63
75,-0.79,-3.26
76,1.0,1.97
77,0.84,2.9
78,1.94,-1.81
79,-3.13,4.81
80,2.47,1.29
81,-1.73,-1.84
82,1.78,1.7
83,0.29,7.44
84,-2.08,-1.08
85,0.62,3.3
86,0.81,-1.38
87,-1.12,0.63
88,1.87,3.78
89,-1.08,-0.17
90,-3.53,3.83
91,3.37,1.84
92,-5.92,-2.68
93,4.13,2.63
94,-0.94,4.96
95,-3.19,2.61
96,-1.36,1.42
97,-0.48,1.05
98,-0.77,-1.27
99,-0.5,3.56
100,-1.74,0.86
101,4.62,-1.95
102,4.09,2.57
103,-0.04,-1.46
104,-0.69,-0.12
105,3.69,6.07
106,-3.35,0.93
107,4.6,2.54
108,0.84,1.86
109,1.01,-1.38
110,-1.36,1.22
111,2.69,6.69
112,3.34,-1.87
113,-3.33,3.49
114,1.63,-1.91
115,0.3,1.48
116,1.37,2.58
117,-3.59,-1.18
118,0.05,0.24
119,1.66,2.45
120,-3.57,-2.43
121,-0.26,2.07
122,-3.05,6.42
123,1.64,0.14
124,0.37,3.99
125,-0.1,-1.84
126,-1.65,1.46
127,2.51,3.91
