timestamp,accX,accZ
0,-2.72,-1.44
1,1.44,5.24
2,-1.32,3.58
3,3.83,-1.4
4,-0.71,2.52
5,1.44,-6.05
6,0.23,0.87
7,-1.34,4.27
8,1.92,2.52
9,-4.81,3.48
10,3.28,0.06
11,0.24,-6.56
12,-0.75,4.26
13,1.84,4.67
14,-1.86,2.11
15,1.17,6.23
16,0.08,-4.52
17,0.56,-2.75
18,0.37,5.15
19,0.72,2.65
20,-1.42,0.1
21,5.07,1.18
22,0.07,-6.42
23,-1.06,1.17
24,-0.07,2.46
25,0.62,3.07
26,-0.7,0.51
27,0.62,-0.23
28,-0.72,-4.57
29,1.23,3.48
30,-1.68,4.55
31,1.84,1.39
32,-1.12,6.91
33,2.26,-4.4
34,-2.07,-1.2
35,2.17,5.21
36,1.45,3.43
37,-0.04,-0.46
38,-0.85,1.6
39,0.85,-5.35
40,0.33,0.84
41,-0.12,4.42
42,1.61,2.32
43,-3.83,3.23
44,3.24,-0.5
45,-1.0,-5.94
46,-1.24,3.92
47,3.01,5.15
48,-1.63,1.81
49,-1.08,6.6
50,1.33,-4.53
51,0.43,-2.79
52,-1.43,4.97
53,2.92,4.15
54,-0.76,-1.16
55,4.05,2.07
56,0.5,-6.87
57,-1.22,0.58
58,0.15,3.2
59,0.07,2.62
60,-0.83,0.45
61,0.56,-1.47
62,0.54,-4.43
63,0.69,1.92
64,-0.25,5.26
65,2.05,1.15
66,-1.33,6.22
67,2.03,-4.86
68,-1.17,-2.43
69,-0.19,4.84
70,-1.74,2.66
71,3.01,0.39
72,0.46,2.24
73,0.79,-5.25
74,1.43,0.79
75,-1.34,3.68
76,1.7,3.5
77,-2.42,0.51
78,4.14,1.08
79,-0.47,-6.45
80,-2.26,3.47
81,1.49,4.63
82,-0.29,2.17
83,2.76,6.2
84,-0.69,-3.92
85,1.42,-3.32
86,-0.87,5.3
87,1.44,3.8
88,-0.17,-0.16
89,2.86,2.42
90,2.67,-6.66
91,-2.18,0.1
92,1.9,3.04
93,1.0,2.87
94,0.7,-0.55
95,-1.03,-0.64
96,2.78,-5.31
97,-0.91,1.63
98,-1.23,5.77
99,2.33,0.93
100,-3.93,6.95
101,2.0,-5.42
102,-0.5,-2.85
103,-1.12,4.85
104,-0.58,2.68
105,0.79,0.5
106,0.59,3.84
107,2.02,-5.66
108,0.34,-0.49
109,0.82,5.85
110,0.63,1.51
111,-2.81,1.2
112,3.78,0.2
113,-1.29,-5.34
114,0.13,3.56
115,1.19,3.62
116,-1.33,2.23
117,-0.62,6.9
118,1.41,-3.42
119,2.54,-1.58
120,-1.24,4.65
121,2.43,4.32
122,-1.69,-1.88
123,0.63,2.59
124,2.43,-6.35
125,-0.34,1.71
126,0.53,3.87
127,-0.77,1.94
