timestamp,accX,accZ
0,1.94,1.76
1,-2.09,2.07
2,1.4,2.66
3,0.64,-2.88
4,-0.38,0.74
5,2.24,1.78
6,0.09,1.27
7,-0.28,1.95
8,0.99,-0.03
9,2.21,-1.91
10,-2.48,1.65
11,2.0,1.87
12,-1.04,1.39
13,1.95,1.91
14,1.89,-1.38
15,-0.84,-0.99
16,0.22,2.38
17,1.92,1.66
18,-1.09,2.05
19,0.11,1.82
20,2.17,-2.76
21,-0.74,0.2
22,-0.66,2.5
23,-0.34,0.32
24,-0.26,3.24
25,0.29,1.62
26,0.5,-2.58
27,-1.23,2.53
28,1.4,0.19
29,0.51,2.68
30,0.08,0.58
31,1.56,0.35
32,-0.12,-1.77
33,-1.23,2.23
34,1.05,3.05
35,0.05,1.4
36,-2.24,3.14
37,2.83,-1.94
38,1.09,0.86
39,-1.96,1.84
40,4.12,2.04
41,-1.42,2.81
42,-0.32,1.73
43,3.46,-2.35
44,-2.31,0.42
45,3.26,3.42
46,-0.61,0.69
47,-0.27,1.96
48,1.61,0.31
49,0.14,-2.52
50,-0.51,2.26
51,1.77,1.95
52,-0.05,1.74
53,-1.8,0.46
54,-0.5,-0.48
55,1.93,-1.32
56,-2.55,1.84
57,1.51,2.07
58,-0.96,0.67
59,-0.32,4.01
60,1.9,-4.07
61,-0.32,0.83
62,-1.5,2.19
63,0.54,0.1
64,-1.12,3.49
65,0.14,1.64
66,2.18,-2.61
67,-3.2,1.55
68,2.54,2.48
69,0.16,1.3
70,-1.13,1.66
71,2.93,0.85
72,0.06,-1.68
73,-0.33,2.05
74,-0.8,1.66
75,-0.24,1.7
76,-0.92,1.19
77,2.45,0.25
78,-0.22,-1.79
79,-0.96,3.02
80,1.9,2.51
81,0.42,2.27
82,-0.92,2.34
83,2.8,-1.72
84,-2.53,-0.26
85,1.62,2.43
86,0.06,1.13
87,-0.11,2.93
88,-0.51,2.32
89,2.9,-2.8
90,-2.07,1.55
91,2.01,1.46
92,0.32,1.46
93,0.87,1.56
94,1.26,0.73
95,1.0,-2.49
96,-0.62,1.75
97,0.46,1.93
98,1.49,1.47
99,-2.03,1.05
100,0.99,-0.66
101,0.79,-1.98
102,-2.47,2.32
103,2.31,2.41
104,-1.01,1.47
105,0.22,2.54
106,1.81,-2.21
107,-1.07,-0.09
108,1.54,2.47
109,-0.31,1.04
110,0.51,2.24
111,0.27,2.62
112,2.14,-2.6
113,-1.25,0.97
114,-0.22,2.07
115,-1.41,0.25
116,0.27,2.4
117,1.23,1.26
118,0.61,-2.37
119,-1.0,2.63
120,-0.64,2.33
121,0.71,2.24
122,-2.68,1.37
123,3.65,-0.83
124,-1.58,-1.1
125,0.0,2.84
126,0.66,2.14
127,-0.68,2.39
