timestamp,accX,accZ
0,-5.15,0.14
1,4.74,4.75
2,-4.74,-4.87
3,-3.55,-1.93
4,2.29,10.41
5,-1.68,-11.84
6,-1.3,3.48
7,5.38,0.5
8,-5.92,-2.56
9,5.04,5.44
10,2.96,12.59
11,-5.28,-0.97
12,-0.8,4.18
13,4.25,-2.91
14,-2.86,-2.55
15,7.83,9.81
16,-3.36,-5.32
17,-2.24,3.22
18,2.0,2.08
19,0.1,-4.73
20,0.69,3.32
21,5.13,15.76
22,-5.55,-9.1
23,-0.51,4.09
24,1.45,-2.55
25,-3.07,-2.96
26,7.22,7.23
27,-4.01,-2.76
28,-4.18,2.78
29,3.94,1.64
30,-2.2,-3.91
31,1.25,0.66
32,7.96,16.63
33,-6.07,-11.89
34,3.79,4.53
35,1.38,-0.62
36,0.7,-2.58
37,1.74,1.85
38,0.54,3.73
39,-5.61,-0.28
40,-1.02,3.35
41,1.76,-2.67
42,-7.93,-0.76
43,8.51,6.81
44,-5.77,-10.34
45,2.43,3.52
46,2.97,-0.2
47,-5.8,-4.93
48,2.48,4.51
49,4.63,7.84
50,-6.21,-2.23
51,2.53,4.2
52,0.56,-2.06
53,-6.58,-0.32
54,4.79,6.53
55,-6.75,-9.9
56,3.61,1.69
57,6.96,2.34
58,-3.34,-3.63
59,-1.1,0.42
60,5.4,15.73
61,-3.78,-4.32
62,2.68,4.51
63,2.48,-1.89
64,-6.03,-0.55
65,6.51,6.4
66,-2.01,1.86
67,-2.42,2.54
68,6.2,3.27
69,-7.33,-6.24
70,2.26,2.69
71,4.52,16.22
72,-5.3,-10.61
73,0.51,5.25
74,4.09,-1.68
75,-4.46,-2.09
76,8.32,3.7
77,-0.91,6.13
78,-1.75,-0.76
79,4.54,4.12
80,0.2,-3.82
81,-4.46,0.6
82,4.43,14.83
83,-3.57,-10.96
84,-1.02,4.74
85,-0.69,-1.64
86,-2.89,-2.02
87,2.4,1.85
88,-2.16,9.63
89,-3.61,-2.36
90,4.46,6.52
91,-0.79,-4.76
92,-3.85,-1.3
93,7.02,6.73
94,-3.79,-9.53
95,-6.06,2.54
96,8.08,2.48
97,-8.63,-3.47
98,4.5,2.96
99,4.46,15.11
100,0.89,-4.89
101,-2.55,4.15
102,-0.1,-3.58
103,-5.58,0.49
104,6.73,5.56
105,-5.21,-7.79
106,2.43,4.42
107,1.38,2.27
108,-1.7,-2.52
109,0.62,1.78
110,5.08,13.66
111,-3.61,-8.43
112,0.0,4.98
113,5.72,-0.69
114,-5.08,-2.33
115,2.26,4.59
116,0.78,7.2
117,1.25,5.8
118,0.94,2.88
119,4.23,-3.06
120,1.59,1.06
121,3.26,12.55
122,-0.79,-9.59
123,4.29,4.88
124,6.14,-0.15
125,-5.3,-5.72
126,-0.42,2.44
127,7.38,11.68
