timestamp,accX,accZ
0,1.64,2.27
1,0.14,-0.26
2,3.98,2.42
3,-1.73,-2.06
4,1.62,1.5
5,0.33,1.32
6,-0.6,3.07
7,1.35,-2.74
8,-0.71,0.92
9,1.47,0.33
10,-0.64,1.06
11,0.39,3.14
12,-0.19,1.67
13,0.21,2.11
14,0.62,-0.42
15,0.18,0.43
16,0.29,1.88
17,-0.63,1.85
18,2.28,-0.93
19,-1.51,0.4
20,0.74,0.31
21,0.27,0.55
22,-0.38,3.03
23,1.08,2.58
24,0.47,-1.61
25,-0.89,1.17
26,0.4,-1.17
27,0.02,3.15
28,-0.22,0.87
29,0.63,3.35
30,-0.51,-0.25
31,0.42,0.65
32,0.18,-0.4
33,0.27,3.06
34,0.15,2.01
35,1.28,-0.14
36,3.49,2.11
37,-3.98,-2.1
38,2.78,1.62
39,-0.37,1.93
40,-0.86,2.99
41,2.68,-2.35
42,-0.07,2.27
43,1.75,-0.56
44,-2.01,1.57
45,-0.07,2.04
46,0.66,2.21
47,-2.08,1.09
48,4.64,-0.16
49,-1.61,0.09
50,1.18,2.2
51,-0.48,2.0
52,2.05,-0.62
53,0.15,0.03
54,1.17,0.77
55,0.92,0.84
56,-0.45,3.1
57,0.94,2.77
58,-0.29,-2.07
59,1.43,1.09
60,-0.94,-0.62
61,0.3,2.26
62,0.45,1.82
63,-0.89,2.84
64,0.33,-0.76
65,0.58,1.38
66,-0.06,-1.04
67,-0.52,3.08
68,0.9,2.02
69,0.01,-0.64
70,3.99,1.98
71,-2.57,-2.04
72,2.2,1.8
73,0.88,2.07
74,-0.31,2.71
75,1.0,-2.15
76,-2.27,0.87
77,3.51,0.43
78,-1.96,1.28
79,-0.05,2.22
80,0.22,1.84
81,-1.13,1.55
82,2.82,-0.58
83,-1.92,-0.12
84,1.27,2.62
85,0.04,2.27
86,1.42,-1.79
87,-2.98,0.85
88,2.25,-0.07
89,-1.38,0.69
90,0.25,3.12
91,0.38,2.23
92,-1.4,-0.76
93,-0.05,1.3
94,-1.15,0.41
95,1.97,2.62
96,-0.91,1.49
97,1.45,2.38
98,-1.54,-0.99
99,1.3,1.54
100,0.16,-0.61
101,-0.12,3.01
102,0.98,2.3
103,-0.58,-3.11
104,2.28,1.5
105,-2.59,-1.61
106,1.49,2.01
107,0.45,1.92
108,-0.73,3.39
109,2.07,-2.31
110,0.4,1.77
111,0.48,-0.77
112,0.43,2.03
113,-0.58,1.93
114,1.49,2.11
115,-1.21,1.19
116,2.36,-0.62
117,1.27,0.35
118,-1.75,2.19
119,0.38,2.07
120,1.27,-1.82
121,2.06,0.65
122,1.72,0.07
123,-0.87,0.48
124,1.48,3.24
125,-0.96,2.31
126,0.59,-0.99
127,-1.45,0.83
