timestamp,accX,accZ
0,-2.05,-0.72
1,3.73,1.03
2,-1.61,1.55
3,1.13,5.84
4,3.78,-4.41
5,-1.58,0.86
6,2.2,-1.25
7,3.27,1.03
8,1.27,1.93
9,-2.17,4.53
10,2.52,-3.55
11,1.06,1.42
12,-0.38,-0.03
13,2.16,1.78
14,0.36,3.42
15,0.35,2.74
16,-0.51,3.69
17,1.42,-1.1
18,0.4,-1.66
19,3.16,3.88
20,-3.59,3.07
21,3.84,1.46
22,-3.72,-0.05
23,3.28,-0.7
24,0.13,1.68
25,1.46,3.07
26,-1.89,4.03
27,3.57,-3.27
28,1.16,0.11
29,-2.1,-1.43
30,2.85,2.62
31,0.28,3.13
32,-0.79,3.2
33,3.52,0.53
34,-3.38,-0.17
35,2.66,-1.06
36,0.35,3.5
37,-2.2,4.35
38,2.12,-3.78
39,-3.4,1.1
40,-3.05,-2.92
41,4.19,1.48
42,-2.79,2.22
43,-0.86,4.1
44,1.54,-3.59
45,1.76,1.76
46,0.06,-1.48
47,-3.75,0.8
48,3.18,4.07
49,-2.41,2.0
50,-3.18,2.92
51,2.58,-0.88
52,-1.97,-0.67
53,-0.59,3.16
54,0.8,3.72
55,0.4,1.25
56,1.45,1.12
57,-1.1,-1.3
58,1.92,0.71
59,-0.01,3.43
60,0.08,4.7
61,-0.35,-4.29
62,-1.58,0.03
63,0.64,-1.17
64,-1.33,1.62
65,-0.48,1.91
66,-0.72,3.72
67,2.77,0.56
68,-3.43,-0.43
69,1.08,-1.04
70,2.04,3.89
71,0.03,3.98
72,0.85,-3.27
73,-1.4,1.21
74,-0.63,-2.25
75,1.59,2.43
76,-0.04,3.13
77,1.4,4.55
78,1.76,-3.17
79,-0.75,1.32
80,-0.04,-0.81
81,-0.95,2.17
82,1.5,3.58
83,-0.16,1.06
84,-2.23,3.05
85,1.36,-1.07
86,-3.98,1.54
87,2.22,2.58
88,-3.49,3.14
89,3.49,-2.65
90,-1.0,0.03
91,0.65,-0.28
92,-1.4,-0.25
93,3.04,2.78
94,-1.99,4.39
95,0.14,-2.54
96,0.14,1.99
97,-0.69,-2.13
98,2.93,3.63
99,-1.36,1.07
100,0.37,3.65
101,3.42,0.04
102,-3.44,-0.57
103,2.52,0.77
104,-0.53,2.15
105,1.63,5.48
106,-0.04,-3.29
107,3.65,1.74
108,-2.08,-3.03
109,1.77,2.23
110,2.17,0.83
111,-0.99,5.17
112,-0.99,-4.24
113,-0.07,1.34
114,0.87,-0.76
115,1.31,2.42
116,-0.39,0.83
117,-1.23,3.03
118,2.07,1.91
119,3.64,-0.59
120,-2.28,0.67
121,2.85,2.49
122,0.21,4.6
123,5.9,-3.54
124,-5.27,0.52
125,1.37,-0.26
126,2.73,1.23
127,1.22,3.57
