timestamp,accX,accZ
0,1.73,1.25
1,-2.95,-2.67
2,1.11,3.06
3,0.88,0.77
4,0.22,3.97
5,0.5,-0.78
6,-1.6,0.58
7,1.29,-0.8
8,0.09,2.22
9,1.01,2.56
10,-1.65,1.48
11,0.39,2.65
12,0.94,-1.44
13,-2.59,0.16
14,2.85,2.83
15,-1.1,1.88
16,-0.06,2.68
17,-1.23,0.77
18,1.58,-1.56
19,-0.94,1.12
20,0.92,1.77
21,0.64,3.55
22,-1.15,-1.75
23,2.56,1.37
24,-0.86,-3.13
25,-0.55,3.16
26,1.03,0.01
27,-0.27,3.82
28,0.47,-0.47
29,0.42,-0.3
30,0.24,-0.22
31,2.24,1.49
32,1.95,3.17
33,-0.91,1.37
34,-0.39,2.31
35,2.54,-1.69
36,-2.64,0.34
37,1.77,3.05
38,-3.6,1.72
39,3.14,0.12
40,-2.85,0.33
41,2.28,-1.34
42,-0.79,1.44
43,3.28,2.85
44,3.59,2.6
45,-0.41,-0.4
46,4.94,-0.52
47,-1.92,-1.96
48,-2.14,0.37
49,-0.82,2.38
50,0.62,1.65
51,-2.79,3.01
52,3.27,-2.19
53,-2.73,-0.23
54,5.07,1.05
55,2.1,1.96
56,0.18,0.91
57,-2.41,2.18
58,5.19,-0.69
59,-0.74,0.38
60,2.05,2.17
61,3.44,1.55
62,2.05,2.9
63,-4.15,3.76
64,6.44,-2.64
65,-5.32,0.79
66,4.65,2.94
67,1.86,0.92
68,-4.11,4.14
69,1.19,0.77
70,0.96,-1.82
71,-1.45,1.37
72,6.78,1.2
73,0.75,3.18
74,2.69,2.54
75,-0.74,-1.08
76,3.1,-1.22
77,3.52,-1.66
78,0.95,2.3
79,-4.09,0.09
80,3.91,1.5
81,-2.22,0.86
82,6.58,-2.07
83,-6.79,0.67
84,0.65,1.49
85,-0.29,1.83
86,-0.46,2.62
87,-1.07,-0.87
88,-0.76,-1.0
89,0.74,1.48
90,1.22,2.22
91,-0.85,3.16
92,-0.85,-0.37
93,3.49,0.95
94,-2.21,-2.99
95,1.31,3.01
96,0.11,-0.02
97,-1.97,4.46
98,4.05,-2.17
99,0.16,1.44
100,-0.23,-2.04
101,0.04,2.46
102,-0.12,1.97
103,0.78,3.46
104,-1.97,-1.76
105,0.35,0.31
106,0.12,-2.5
107,0.2,3.91
108,2.52,0.56
109,-0.25,4.21
110,-0.04,-0.2
111,2.0,-0.57
112,-0.13,0.07
113,1.04,2.15
114,2.04,2.79
115,-1.37,0.72
116,1.24,1.88
117,1.61,-1.85
118,-4.0,1.19
119,2.14,2.54
120,-3.26,1.41
121,1.84,-0.4
122,-1.34,-0.63
123,1.27,-0.58
124,-0.12,1.91
125,0.04,2.46
126,0.37,3.09
127,2.03,-0.4
