timestamp,accX,accZ
0,-0.76,4.65
1,1.24,-0.81
2,-2.07,-0.77
3,1.0,0.78
4,-0.84,1.0
5,-1.47,3.79
6,0.69,-2.48
7,-0.12,1.45
8,0.72,-2.83
9,-0.98,2.7
10,3.14,2.96
11,0.29,2.83
12,-0.77,0.02
13,2.55,-0.99
14,0.02,-0.34
15,0.55,2.51
16,1.43,1.21
17,-0.2,3.81
18,-0.26,1.27
19,2.4,-1.37
20,-1.52,-1.3
21,4.1,3.5
22,0.32,1.53
23,1.06,1.67
24,0.66,0.05
25,0.19,-1.55
26,-0.27,0.54
27,2.78,3.14
28,-4.65,1.9
29,1.65,-0.39
30,4.89,-0.56
31,-1.61,-1.73
32,-1.72,4.93
33,-1.81,1.67
34,-0.68,3.54
35,-0.81,0.79
36,0.48,0.57
37,6.03,-1.31
38,-1.17,1.9
39,2.91,2.39
40,1.01,0.09
41,3.0,1.78
42,5.57,-2.63
43,-6.97,-1.98
44,-0.89,2.61
45,-1.16,0.28
46,1.35,2.96
47,-5.58,5.41
48,0.04,-3.46
49,1.86,3.08
50,-3.45,2.16
51,6.42,2.85
52,-5.89,3.8
53,0.15,3.11
54,0.47,-3.85
55,-1.7,1.79
56,5.12,2.35
57,-0.08,2.85
58,3.72,2.67
59,2.4,-0.76
60,3.22,-2.21
61,-0.73,-1.79
62,2.29,2.7
63,-1.32,0.08
64,0.78,1.77
65,-2.27,0.18
66,5.12,-2.36
67,-5.01,-0.85
68,1.67,3.77
69,-0.24,0.81
70,-0.0,3.46
71,2.28,0.27
72,-0.23,-1.47
73,1.02,0.29
74,-0.75,3.25
75,2.45,2.98
76,-0.0,0.9
77,1.79,1.16
78,1.26,-3.72
79,0.44,0.07
80,-0.45,3.93
81,3.6,1.41
82,-1.23,3.86
83,0.42,-0.08
84,1.79,-2.22
85,0.89,0.58
86,-0.11,2.57
87,1.78,2.81
88,0.26,3.3
89,-0.78,2.04
90,-1.33,-2.29
91,1.91,1.23
92,1.63,4.06
93,2.18,3.21
94,0.51,3.01
95,2.18,0.55
96,3.9,-4.62
97,-3.03,0.57
98,-2.14,-1.07
99,2.39,2.0
100,-2.89,2.42
101,-3.38,0.73
102,-1.03,-3.14
103,-0.91,2.39
104,2.98,2.72
105,-0.06,2.42
106,0.6,1.93
107,-2.14,4.11
108,1.98,-4.47
109,-2.73,2.2
110,0.53,1.58
111,2.45,1.76
112,-1.75,2.22
113,0.96,0.84
114,-0.11,-2.49
115,0.65,2.03
116,-0.71,3.47
117,-2.87,2.26
118,1.77,-0.1
119,-0.38,1.08
120,1.99,-2.32
121,-2.06,0.96
122,1.7,4.97
123,-1.09,0.5
124,-1.34,1.26
125,1.79,-0.18
126,2.73,-3.32
127,-1.21,2.65
