timestamp,accX,accZ
0,0.17,2.18
1,0.01,-0.98
2,1.25,0.96
3,-0.8,0.36
4,1.19,1.97
5,-0.89,2.2
6,0.72,1.54
7,-0.57,-0.26
8,1.39,0.89
9,0.89,-0.23
10,-0.94,3.16
11,0.96,2.25
12,0.26,-2.51
13,1.31,1.87
14,-0.29,-0.96
15,0.28,1.98
16,-0.44,1.59
17,-0.01,2.85
18,1.14,-1.01
19,-1.45,1.66
20,0.43,-1.04
21,0.39,2.6
22,0.06,2.3
23,1.29,0.36
24,0.18,1.68
25,2.48,-1.24
26,1.6,1.52
27,-1.16,2.14
28,1.05,1.59
29,0.65,-1.41
30,0.93,1.07
31,-0.05,-0.11
32,-0.78,1.4
33,1.18,2.29
34,-0.35,2.29
35,-0.88,1.28
36,0.86,0.03
37,-0.18,0.45
38,-0.96,1.65
39,1.78,2.78
40,1.01,0.73
41,-1.22,0.72
42,-0.25,-0.71
43,0.44,-0.27
44,0.43,3.02
45,0.49,2.29
46,0.44,-2.03
47,0.76,2.36
48,-0.42,-0.89
49,-0.67,1.7
50,0.05,1.59
51,1.12,2.95
52,-1.52,-0.88
53,0.78,1.94
54,0.69,-1.06
55,2.04,2.75
56,-1.41,1.6
57,1.52,-0.25
58,0.98,1.03
59,1.21,-0.63
60,2.46,1.7
61,-2.07,1.44
62,0.74,2.81
63,1.45,-1.91
64,-1.95,1.61
65,1.26,-0.28
66,-0.78,1.67
67,0.88,2.48
68,-1.18,1.85
69,-1.76,1.01
70,3.01,0.06
71,-1.92,-0.05
72,0.38,2.15
73,-0.23,2.13
74,1.09,1.18
75,1.02,0.91
76,-0.29,-0.06
77,0.34,0.23
78,0.42,2.81
79,-0.05,2.23
80,0.55,-1.67
81,1.83,1.71
82,1.69,1.15
83,0.51,1.38
84,0.88,2.03
85,1.07,2.39
86,-0.11,-0.61
87,1.45,1.69
88,0.5,-0.75
89,-0.57,2.86
90,1.06,1.79
91,0.49,-1.66
92,2.4,1.7
93,-0.11,-1.27
94,1.78,1.34
95,0.0,1.39
96,-0.32,2.66
97,0.41,-1.85
98,-0.66,1.96
99,1.07,-0.3
100,-0.5,2.2
101,0.45,1.65
102,-0.09,1.81
103,-0.1,1.42
104,0.95,-0.53
105,0.49,1.11
106,-0.87,1.92
107,0.01,2.19
108,1.29,-0.52
109,0.11,1.22
110,-0.8,0.66
111,1.21,-1.14
112,2.63,3.76
113,2.07,2.56
114,3.03,1.7
115,5.01,1.16
116,1.77,-1.4
117,2.71,2.64
118,2.79,1.53
119,-0.09,1.58
120,5.11,0.64
121,2.02,-1.32
122,2.79,-2.47
123,-0.22,1.71
124,-4.48,-0.68
125,5.16,1.8
126,-5.75,0.04
127,0.9,-1.24
