timestamp,accX,accZ
0,-0.42,1.65
1,-0.51,1.78
2,0.22,3.96
3,-0.16,-2.16
4,2.28,0.07
5,-0.78,-2.83
6,0.97,5.65
7,0.82,0.12
8,-0.63,4.91
9,0.79,-0.31
10,-0.43,-1.81
11,1.48,0.02
12,0.58,2.78
13,2.05,3.84
14,-2.62,0.71
15,0.42,2.11
16,1.01,-3.25
17,-2.89,2.07
18,3.44,1.69
19,-3.5,3.62
20,3.12,-0.31
21,-2.98,-1.93
22,0.13,-0.7
23,-0.7,1.9
24,2.19,2.6
25,-1.9,2.98
26,3.63,0.58
27,-0.83,-2.06
28,-2.07,-0.18
29,3.32,3.93
30,-2.01,0.86
31,0.46,5.58
32,-0.18,0.88
33,-0.5,-1.15
34,0.21,-0.3
35,1.34,1.89
36,-0.5,3.61
37,0.53,0.04
38,2.38,-0.2
39,-0.85,-2.39
40,-0.68,3.2
41,0.52,-0.17
42,-0.5,4.62
43,2.68,-1.2
44,-0.04,-0.58
45,0.23,-0.71
46,1.73,3.01
47,0.78,3.12
48,-0.56,2.5
49,0.33,1.11
50,3.46,-2.84
51,-3.11,-0.24
52,3.57,4.6
53,-3.06,1.57
54,2.03,2.36
55,-1.44,-1.29
56,-0.19,-0.88
57,-1.03,1.59
58,0.79,2.0
59,-1.05,3.53
60,-1.12,-1.46
61,2.71,-0.0
62,-2.17,-2.41
63,0.71,4.87
64,2.9,0.69
65,-2.12,4.97
66,2.67,0.71
67,1.16,-1.71
68,0.15,0.61
69,2.93,1.8
70,-0.51,3.02
71,-1.93,-0.52
72,1.28,1.62
73,2.02,-2.38
74,-0.62,2.28
75,0.27,2.12
76,-0.94,2.41
77,4.73,0.06
78,-1.55,-1.92
79,0.45,-0.71
80,1.09,2.76
81,-0.3,1.35
82,0.49,4.69
83,0.47,-0.29
84,1.49,-0.7
85,-1.6,-1.92
86,3.18,4.28
87,0.27,1.04
88,-2.42,4.92
89,2.57,-0.22
90,-0.33,-0.73
91,-0.33,0.04
92,0.7,1.99
93,-0.44,3.75
94,0.2,-1.1
95,0.9,0.79
96,-0.43,-2.66
97,-0.77,2.88
98,1.83,1.58
99,-0.06,4.41
100,1.04,-0.96
101,3.57,-0.84
102,-0.72,-0.96
103,1.7,3.63
104,-0.76,1.93
105,-0.14,3.11
106,-1.21,1.27
107,2.8,-1.89
108,-4.19,0.09
109,4.43,3.44
110,-0.3,1.32
111,-0.95,0.91
112,0.01,-1.12
113,-0.42,-1.16
114,-1.42,2.24
115,1.11,1.33
116,0.24,4.19
117,0.78,-1.39
118,2.05,0.1
119,-0.74,-2.58
120,-1.04,4.66
121,2.1,0.48
122,-0.89,4.39
123,2.8,1.26
124,-1.88,-2.24
125,2.06,0.37
126,0.66,2.07
127,1.02,3.4
