timestamp,accX,accZ
0,-1.13,-2.75
1,3.16,0.86
2,-3.21,3.38
3,-1.02,-1.43
4,1.65,0.46
5,-1.8,-0.2
6,0.21,-1.33
7,-0.85,2.4
8,0.59,5.16
9,1.76,2.78
10,-2.75,1.81
11,5.35,0.72
12,-3.78,0.46
13,2.13,3.12
14,3.49,5.26
15,2.2,0.06
16,3.02,1.09
17,-0.81,-1.03
18,-1.64,3.04
19,0.06,2.4
20,2.93,-1.52
21,0.16,1.24
22,1.66,-0.16
23,-6.56,-2.42
24,-0.57,5.03
25,0.49,5.55
26,0.06,1.32
27,1.82,1.52
28,-0.05,-2.14
29,-0.64,1.18
30,6.25,6.31
31,-4.01,-3.94
32,5.03,2.85
33,0.73,-0.01
34,-5.08,-2.0
35,6.28,4.78
36,-6.38,5.65
37,1.87,2.58
38,4.61,4.07
39,4.98,-1.03
40,0.98,-0.93
41,-4.01,2.56
42,-9.56,-3.04
43,2.77,-1.06
44,0.78,2.36
45,0.2,-1.74
46,-1.0,1.91
47,-5.54,4.48
48,2.36,2.4
49,-0.87,1.46
50,-2.05,0.6
51,-0.02,0.37
52,2.76,3.01
53,-0.11,2.45
54,-2.65,-2.13
55,0.55,1.59
56,-3.4,-2.9
57,1.47,1.86
58,-2.19,4.24
59,-2.7,-1.03
60,1.14,4.73
61,4.61,-2.42
62,2.03,1.28
63,-4.38,1.33
64,0.34,5.79
65,-1.09,-0.53
66,-2.25,1.72
67,4.59,-0.57
68,-0.38,1.35
69,5.27,3.55
70,-1.01,-3.66
71,5.1,3.77
72,-2.37,-0.78
73,1.72,0.05
74,-3.46,-0.1
75,2.23,6.49
76,-4.06,3.93
77,-0.15,2.82
78,3.23,1.01
79,-5.49,-1.01
80,0.45,4.12
81,0.61,-0.79
82,-1.86,-0.56
83,0.86,-0.6
84,-1.06,-0.69
85,8.79,3.92
86,3.2,4.39
87,-2.1,1.23
88,1.7,4.23
89,-3.22,-0.72
90,1.29,0.19
91,2.07,4.57
92,0.93,1.36
93,0.24,0.52
94,-1.22,0.76
95,-1.68,-2.2
96,0.41,2.05
97,0.79,3.36
98,-2.99,0.43
99,0.88,2.28
100,2.89,-0.46
101,1.62,0.13
102,1.67,4.32
103,-5.42,6.12
104,1.48,2.02
105,4.21,0.14
106,-2.01,-0.8
107,3.68,2.92
108,-4.34,4.52
109,-0.52,-1.36
110,-0.5,1.93
111,2.65,0.35
112,-1.2,-1.28
113,0.72,1.45
114,-1.67,7.3
115,-0.45,0.74
116,-4.07,2.55
117,1.45,-2.07
118,-0.66,1.02
119,4.06,3.74
120,-4.15,-0.61
121,4.09,0.66
122,-4.61,0.28
123,3.03,-1.92
124,-1.16,3.69
125,3.46,5.49
126,-2.93,-0.74
127,-0.03,1.55
