timestamp,accX,accZ
0,1.3,0.17
1,0.4,3.39
2,2.45,3.17
3,-3.26,-0.39
4,5.24,-0.1
5,0.18,-5.81
6,-1.93,1.74
7,2.49,2.69
8,2.29,3.23
9,0.58,2.82
10,-0.08,-4.2
11,2.26,-3.09
12,-1.69,3.15
13,2.8,5.47
14,0.61,0.55
15,0.3,6.92
16,4.9,-6.37
17,-2.88,-1.57
18,0.1,5.34
19,-0.6,2.28
20,-0.56,2.68
21,2.74,2.7
22,-0.4,-5.59
23,1.69,0.89
24,0.61,3.68
25,0.73,2.86
26,-1.57,-0.3
27,4.71,0.58
28,-1.76,-5.84
29,0.78,3.43
30,1.45,2.89
31,-0.82,3.06
32,-1.91,3.32
33,1.02,-2.77
34,0.65,-2.67
35,-1.34,4.56
36,2.25,4.27
37,-1.6,0.51
38,-2.68,6.23
39,4.47,-5.72
40,-2.14,-1.64
41,1.67,5.64
42,1.4,2.29
43,-0.63,2.27
44,0.85,0.84
45,1.16,-6.09
46,0.24,0.65
47,0.65,3.07
48,1.42,2.71
49,-2.23,0.39
50,4.69,-0.98
51,-1.85,-5.91
52,0.34,3.2
53,1.33,3.56
54,0.39,2.95
55,-1.96,2.31
56,0.26,-3.73
57,1.87,-3.42
58,-1.29,4.66
59,1.83,4.46
60,1.75,-0.13
61,-2.22,6.04
62,5.99,-6.26
63,-4.25,-0.83
64,2.66,6.1
65,0.66,2.07
66,-0.48,1.39
67,0.9,0.97
68,-0.13,-5.45
69,1.0,1.89
70,-0.54,4.63
71,1.59,2.51
72,-3.53,2.18
73,5.68,-0.75
74,-0.72,-4.15
75,-0.44,5.09
76,1.44,2.06
77,-2.6,3.34
78,0.51,5.35
79,1.0,-4.06
80,0.6,-0.98
81,-0.48,5.49
82,1.73,3.67
83,-0.88,-0.47
84,-0.37,2.75
85,4.54,-6.19
86,-2.35,1.34
87,1.71,4.74
88,0.2,1.98
89,-0.32,0.36
90,1.53,-0.27
91,0.86,-5.76
92,0.35,3.41
93,0.14,4.13
94,1.87,2.28
95,-2.49,5.12
96,2.13,-2.78
97,-0.08,-4.7
98,-1.07,4.54
99,2.22,3.83
100,-1.01,2.67
101,-1.35,5.8
102,1.25,-5.09
103,0.1,-2.01
104,-1.08,5.64
105,2.36,3.21
106,-0.8,0.68
107,-1.03,2.95
108,-0.86,-7.04
109,-1.0,1.1
110,0.5,4.62
111,1.11,2.41
112,-0.97,0.59
113,0.68,-0.1
114,-0.17,-4.78
115,1.34,2.44
116,-1.07,4.88
117,0.05,1.02
118,0.21,5.19
119,0.44,-2.95
120,0.11,-2.81
121,-0.82,4.92
122,2.38,3.5
123,1.02,2.03
124,-0.28,4.73
125,-0.27,-4.87
126,0.69,-0.26
127,-1.12,4.88
