timestamp,accX,accZ
0,0.81,1.99
1,2.75,2.38
2,-1.84,4.21
3,6.14,-2.11
4,2.19,0.08
5,-0.21,3.39
6,1.63,0.83
7,-0.2,1.55
8,3.14,0.46
9,6.3,-3.75
10,-2.28,-1.23
11,3.54,2.75
12,-1.73,1.01
13,2.71,2.95
14,1.67,0.21
15,-1.41,0.91
16,-0.51,-2.04
17,0.26,4.72
18,1.42,0.61
19,-0.91,3.88
20,-0.11,-0.84
21,1.9,-0.51
22,0.86,-1.24
23,-0.03,2.68
24,1.08,1.89
25,-0.1,2.82
26,0.42,-0.21
27,1.75,-1.34
28,-1.19,-1.23
29,2.67,3.96
30,0.95,1.11
31,-2.13,3.84
32,2.29,-0.75
33,0.61,0.0
34,1.14,0.06
35,-0.57,2.59
36,1.07,3.16
37,-0.74,1.07
38,-1.37,2.2
39,2.58,-1.68
40,-4.79,-0.54
41,2.93,3.15
42,-1.83,2.27
43,0.77,-0.09
44,0.38,0.7
45,-0.09,-1.89
46,-1.27,1.05
47,0.16,2.43
48,-0.97,4.02
49,-1.22,-3.47
50,3.74,1.43
51,-1.38,-3.12
52,1.62,3.84
53,-0.31,0.96
54,1.74,4.8
55,0.53,-2.59
56,-1.31,0.48
57,0.93,-1.32
58,-3.43,-1.01
59,-1.53,0.55
60,-4.24,1.77
61,1.58,-0.74
62,-1.57,2.7
63,-2.95,-2.72
64,-0.85,2.9
65,-1.99,4.33
66,-0.14,2.48
67,-2.17,3.63
68,6.71,-0.55
69,2.9,-1.5
70,-0.22,2.91
71,2.68,2.34
72,2.39,2.06
73,3.71,1.39
74,4.1,-3.52
75,-3.94,-2.03
76,5.6,3.12
77,-2.64,0.23
78,1.66,1.4
79,-1.51,1.81
80,6.78,-3.34
81,-1.56,-1.13
82,3.93,2.9
83,0.07,0.08
84,2.46,3.65
85,3.83,0.79
86,2.44,-4.07
87,2.76,-0.97
88,0.17,4.0
89,-1.41,0.46
90,1.89,2.38
91,-2.18,1.36
92,2.42,-3.24
93,-3.29,0.98
94,2.2,2.47
95,-2.18,2.26
96,0.59,3.45
97,0.33,-0.44
98,1.43,-1.66
99,-1.7,0.02
100,3.46,3.85
101,-1.87,2.61
102,-0.06,2.96
103,0.61,-1.19
104,-1.91,-1.06
105,1.71,0.48
106,-1.18,2.69
107,-0.88,3.66
108,0.42,0.61
109,-3.51,2.09
110,3.39,-2.59
111,-4.05,0.23
112,5.04,4.54
113,-0.6,3.06
114,0.93,-0.31
115,-0.58,0.32
116,-0.62,-2.13
117,1.88,2.12
118,-0.43,1.33
119,-0.62,4.85
120,-0.62,-4.56
121,1.43,1.58
122,0.39,-2.92
123,3.88,4.46
124,-1.74,0.95
125,1.69,4.32
126,0.74,-2.35
127,0.21,0.87
