timestamp,accX,accZ
0,-2.12,2.26
1,-1.56,3.24
2,1.32,-4.24
3,0.52,-2.13
4,-0.95,5.19
5,2.52,3.03
6,-1.14,-2.01
7,2.46,2.21
8,0.42,-6.2
9,-2.14,2.27
10,1.44,2.63
11,-1.11,3.48
12,2.01,1.84
13,-0.28,-1.0
14,1.06,-3.43
15,-1.23,4.03
16,0.24,5.23
17,0.97,0.56
18,-0.85,5.78
19,2.47,-4.63
20,-2.01,-0.47
21,0.9,5.15
22,-3.38,2.63
23,2.29,-1.12
24,0.09,1.15
25,0.67,-5.33
26,-0.85,2.58
27,-1.15,3.35
28,1.19,2.64
29,0.22,4.18
30,2.09,-2.53
31,-0.93,-4.37
32,0.7,5.36
33,2.26,4.03
34,-3.62,3.16
35,-0.34,2.75
36,1.76,-4.25
37,-0.4,-1.83
38,-0.46,3.93
39,0.87,3.83
40,-1.32,-2.25
41,6.39,1.81
42,-1.46,-6.74
43,0.28,2.04
44,1.06,2.71
45,0.6,3.52
46,-3.0,0.88
47,-0.48,-2.1
48,1.63,-4.27
49,-1.45,4.06
50,1.97,5.16
51,0.26,-0.5
52,-1.83,7.47
53,3.15,-6.24
54,-1.95,-0.71
55,1.04,5.34
56,-0.93,2.28
57,1.9,-1.35
58,-0.25,1.7
59,0.96,-5.32
60,0.36,1.67
61,-1.05,4.15
62,2.22,2.09
63,-3.2,4.12
64,2.25,-1.34
65,-0.57,-3.48
66,-1.33,5.5
67,3.55,3.83
68,2.94,1.68
69,-0.49,3.92
70,1.19,-4.63
71,0.11,-0.66
72,-0.46,4.72
73,4.02,3.87
74,-3.96,-1.7
75,5.58,2.07
76,1.87,-6.96
77,1.84,4.95
78,6.13,3.81
79,5.13,1.2
80,1.22,1.17
81,-3.97,-6.0
82,-2.62,-5.03
83,-3.38,0.6
84,-4.42,3.98
85,-1.34,1.07
86,-8.19,6.15
87,0.7,-3.63
88,4.9,2.53
89,-5.78,6.62
90,-0.33,3.52
91,2.27,6.65
92,-0.46,5.41
93,10.87,-4.0
94,-1.61,2.4
95,1.77,7.6
96,7.18,4.8
97,0.92,5.88
98,5.52,2.14
99,-2.03,-6.93
100,-0.41,-1.71
101,-0.7,1.01
102,4.31,4.75
103,1.19,-0.5
104,6.41,1.34
105,9.4,-6.27
106,1.96,-2.43
107,1.79,3.11
108,-0.35,1.54
109,-4.04,0.72
110,-10.74,2.72
111,3.91,-2.57
112,-2.79,0.18
113,-4.66,2.93
114,-4.45,4.29
115,5.0,2.1
116,-13.9,2.69
117,-2.9,-4.28
118,-4.95,0.19
119,-5.13,5.67
120,1.14,4.5
121,-0.85,6.25
122,-1.68,5.07
123,3.17,-0.96
124,5.53,2.69
125,-3.97,6.98
126,0.29,6.06
127,0.03,5.27
