timestamp,accX,accZ
0,-0.95,2.68
1,1.34,1.33
2,-2.4,3.04
3,1.99,1.48
4,-0.99,-1.56
5,-0.42,0.68
6,1.27,1.84
7,-0.27,2.1
8,-1.22,-0.04
9,1.65,1.44
10,1.91,-2.07
11,-1.87,2.32
12,0.66,0.46
13,1.23,2.02
14,1.03,1.35
15,2.78,-1.2
16,-1.47,-0.99
17,-0.94,2.45
18,0.85,0.76
19,-0.28,2.96
20,-1.09,1.21
21,2.54,-1.35
22,-1.62,-0.54
23,0.76,3.22
24,1.29,0.7
25,-2.62,3.16
26,0.38,0.35
27,1.36,-2.34
28,-1.23,2.16
29,-0.53,0.24
30,1.13,2.97
31,-1.38,-0.33
32,2.22,0.12
33,-0.12,-2.0
34,-1.55,2.1
35,1.36,1.88
36,-0.56,1.84
37,0.26,2.02
38,0.23,-2.69
39,0.39,-0.07
40,-1.38,3.18
41,0.26,1.21
42,-0.55,3.19
43,-0.99,1.93
44,2.43,-1.64
45,-3.18,0.6
46,2.02,3.01
47,0.53,0.85
48,-0.59,1.49
49,1.42,0.7
50,0.06,-2.26
51,-0.23,3.31
52,0.56,-0.33
53,0.82,2.78
54,-0.01,0.22
55,2.05,-0.49
56,-0.72,-1.39
57,-0.48,3.33
58,1.82,1.38
59,-1.47,2.62
60,0.93,2.11
61,0.4,-2.01
62,-0.14,0.36
63,2.17,2.1
64,0.77,1.75
65,-1.05,1.93
66,0.74,0.77
67,3.13,-2.01
68,-3.01,1.02
69,2.55,3.11
70,0.27,0.75
71,-2.12,1.75
72,2.79,-1.07
73,-2.18,-1.93
74,0.97,3.74
75,2.0,0.76
76,-1.08,3.38
77,0.94,0.55
78,1.83,-1.32
79,-0.7,-0.67
80,-1.4,2.88
81,1.58,1.45
82,-2.25,2.44
83,0.09,3.31
84,0.74,-2.97
85,-0.64,1.74
86,1.06,2.08
87,0.76,1.24
88,-1.08,0.66
89,1.51,0.5
90,2.06,-2.12
91,-1.49,2.37
92,2.14,1.44
93,0.04,1.73
94,1.78,1.41
95,1.54,-0.38
96,-1.35,-1.84
97,-0.78,2.93
98,0.59,1.45
99,0.91,2.83
100,0.32,2.37
101,1.28,-1.82
102,-0.06,-0.34
103,0.46,2.27
104,0.27,0.98
105,-0.79,3.01
106,0.86,0.84
107,0.34,-2.04
108,-1.18,1.47
109,0.07,0.56
110,0.78,2.47
111,-1.19,0.13
112,2.3,-0.65
113,-0.13,-1.44
114,-1.12,2.28
115,2.58,1.12
116,-1.54,2.38
117,2.46,1.56
118,-0.96,-2.14
119,0.43,0.21
120,-0.84,2.39
121,2.97,2.15
122,-2.18,2.27
123,2.08,2.56
124,2.54,-2.58
125,-1.53,0.77
126,0.77,2.41
127,-1.71,0.56
