timestamp,accX,accZ
0,1.33,-0.62
1,-0.33,3.15
2,0.6,0.73
3,2.1,-0.87
4,0.08,1.15
5,1.13,0.36
6,-0.94,1.88
7,-3.62,0.16
8,0.77,2.3
9,1.83,-0.96
10,-1.17,0.56
11,1.13,1.03
12,0.17,1.05
13,-0.18,0.65
14,-0.28,-0.51
15,2.24,-0.2
16,-1.37,2.26
17,-0.7,0.66
18,1.57,2.56
19,-3.34,0.24
20,2.47,-1.12
21,-1.97,0.47
22,2.28,2.38
23,1.25,1.83
24,-1.8,1.38
25,2.78,2.99
26,-0.81,-1.66
27,1.72,1.65
28,-2.59,1.33
29,1.73,2.6
30,-1.87,-0.66
31,2.81,1.72
32,2.54,-0.99
33,-2.5,1.8
34,2.92,1.25
35,-1.09,2.15
36,0.66,3.11
37,1.34,-1.0
38,1.45,1.59
39,-0.13,0.84
40,0.95,1.93
41,-3.22,-0.78
42,1.71,1.6
43,0.94,-1.22
44,-1.07,1.6
45,2.09,0.78
46,-1.39,1.88
47,0.95,0.77
48,0.07,0.48
49,0.18,-0.59
50,0.31,1.24
51,-0.28,1.0
52,1.11,2.64
53,0.5,2.63
54,2.35,-0.88
55,-1.28,0.57
56,1.52,2.1
57,0.54,1.78
58,-0.1,0.23
59,0.12,0.37
60,1.08,-0.76
61,-0.53,0.96
62,1.22,0.83
63,-0.63,2.22
64,-0.44,-0.17
65,0.76,0.06
66,0.03,-0.55
67,-0.03,3.04
68,-0.32,1.07
69,-2.02,2.29
70,2.31,2.91
71,-0.39,-1.18
72,-1.68,1.43
73,2.09,0.72
74,-0.24,2.29
75,2.23,-0.04
76,-0.34,1.49
77,1.53,-1.61
78,-0.7,2.37
79,3.01,0.74
80,-1.36,1.81
81,1.31,1.76
82,0.81,-0.39
83,-0.31,0.29
84,-0.48,1.25
85,0.84,2.15
86,0.53,1.43
87,-0.08,2.9
88,1.59,-1.66
89,-2.32,1.13
90,2.84,0.95
91,-0.01,1.39
92,0.27,0.34
93,-0.17,0.02
94,1.37,-0.2
95,-1.4,0.93
96,-0.28,1.37
97,0.66,2.2
98,-0.22,1.11
99,2.45,-1.3
100,-0.94,0.87
101,0.32,1.37
102,-0.49,1.93
103,0.39,0.84
104,0.73,2.11
105,1.42,-0.86
106,-1.95,1.46
107,1.56,1.49
108,-1.29,1.91
109,-0.07,-0.32
110,1.61,1.38
111,0.06,-0.79
112,-1.51,2.28
113,4.68,1.82
114,-2.09,2.08
115,2.28,2.83
116,0.36,-0.66
117,-2.01,1.26
118,1.86,1.16
119,0.5,2.1
120,0.05,0.03
121,2.03,1.7
122,0.91,-1.37
123,-0.86,1.58
124,1.06,1.06
125,0.25,1.47
126,0.25,0.81
127,0.78,-1.18
