timestamp,accX,accZ
0,-0.54,1.64
1,-0.59,2.74
2,0.97,-4.25
3,-3.82,2.26
4,4.18,7.29
5,-1.81,-0.93
6,0.56,4.47
7,0.3,-0.25
8,0.4,-1.4
9,1.98,3.79
10,-0.05,5.92
11,-0.23,-3.8
12,0.01,4.09
13,0.95,-4.84
14,-0.65,1.92
15,1.25,7.0
16,-0.89,-4.3
17,-2.97,4.03
18,-0.15,-1.71
19,-2.92,-3.09
20,3.13,2.68
21,2.23,8.1
22,-0.24,-2.09
23,0.39,4.83
24,-3.98,-4.78
25,1.33,0.06
26,1.95,4.16
27,0.99,-5.1
28,-1.16,2.6
29,4.62,-1.83
30,-1.66,-1.92
31,-0.67,2.85
32,0.75,10.41
33,0.74,1.37
34,2.95,6.28
35,-2.32,-4.19
36,3.68,-0.03
37,-3.51,3.81
38,-0.37,-2.48
39,-0.73,0.19
40,1.36,1.97
41,-3.67,-3.32
42,0.62,1.96
43,2.56,6.09
44,0.37,1.18
45,0.48,5.12
46,-2.45,-0.5
47,1.02,-1.12
48,0.26,3.2
49,4.41,9.39
50,0.33,-2.45
51,-1.04,3.36
52,0.89,-3.29
53,-1.87,2.01
54,2.92,5.38
55,-2.35,-2.13
56,2.13,5.15
57,1.17,2.2
58,0.36,-4.06
59,-1.84,4.11
60,1.61,9.23
61,1.95,2.21
62,0.49,2.57
63,1.21,-3.85
64,-1.2,-0.17
65,2.06,4.49
66,-0.68,-0.29
67,0.48,-2.68
68,-2.7,2.48
69,0.22,-6.65
70,1.92,2.95
71,0.5,9.42
72,1.58,-1.19
73,1.31,7.2
74,-1.86,-2.26
75,-3.01,-1.43
76,1.54,3.0
77,-7.32,3.4
78,1.46,-4.25
79,0.17,4.68
80,-0.05,-6.94
81,1.8,2.42
82,-0.17,4.12
83,0.2,-4.2
84,2.44,5.17
85,2.52,1.2
86,0.67,-3.89
87,-0.23,2.49
88,2.78,9.32
89,1.89,-1.81
90,-0.45,5.0
91,-1.24,-2.21
92,-3.68,1.21
93,0.35,2.8
94,-1.81,0.93
95,-2.66,-0.27
96,3.58,3.18
97,-0.87,-2.98
98,0.85,2.7
99,1.17,7.02
100,-4.32,-0.35
101,4.24,6.42
102,0.51,-0.65
103,1.68,-0.83
104,-0.99,3.53
105,2.13,5.29
106,-7.24,-2.05
107,4.02,0.6
108,-2.43,-3.31
109,1.35,1.56
110,0.91,7.11
111,-3.14,-5.13
112,0.41,5.04
113,-0.22,-0.15
114,-0.11,-4.69
115,0.67,4.77
116,-0.99,6.98
117,1.87,1.6
118,-3.19,1.87
119,1.66,-4.99
120,-1.72,0.41
121,3.65,4.14
122,-3.87,-2.9
123,3.91,-1.4
124,-1.49,2.7
125,1.1,-5.35
126,-2.2,3.15
127,1.38,9.44
