timestamp,accX,accZ
0,4.63,-1.28
1,-1.51,-6.06
2,-0.58,4.02
3,5.6,9.94
4,-8.25,-1.49
5,3.35,3.44
6,1.04,-2.26
7,-5.67,-0.97
8,1.12,6.67
9,-0.16,-5.73
10,-2.9,-0.59
11,1.99,2.56
12,-5.93,-3.74
13,4.99,3.86
14,0.58,12.57
15,-0.54,-0.13
16,2.29,5.08
17,2.27,-1.56
18,-4.16,-4.83
19,5.13,5.32
20,-1.31,-1.45
21,-1.74,-0.13
22,6.68,2.0
23,-6.51,-4.99
24,-1.4,2.43
25,0.98,13.4
26,-2.07,-3.54
27,0.2,7.13
28,1.86,-1.9
29,-5.76,-2.94
30,5.34,3.45
31,-4.14,4.99
32,0.86,-4.19
33,3.56,5.81
34,-1.36,-4.15
35,0.88,-0.67
36,5.61,7.16
37,-1.58,-8.21
38,-0.33,5.33
39,3.59,-0.62
40,-4.34,-2.89
41,6.33,1.38
42,-2.53,12.4
43,1.45,-0.23
44,3.16,5.52
45,-0.95,-2.39
46,-1.86,0.02
47,0.0,2.92
48,8.03,-0.76
49,0.38,0.93
50,-2.0,1.5
51,-2.22,-2.6
52,1.42,1.98
53,3.6,9.15
54,-0.3,-4.76
55,2.63,5.3
56,-3.22,-1.19
57,-1.4,-3.86
58,2.46,4.35
59,2.01,4.15
60,-4.36,-0.93
61,4.02,3.14
62,-2.58,-4.62
63,-0.05,3.33
64,3.87,8.68
65,3.01,-5.83
66,-1.69,0.59
67,0.07,-0.72
68,0.92,-3.95
69,-1.28,2.68
70,-4.15,9.8
71,1.4,-0.41
72,0.8,6.95
73,-1.77,-4.97
74,-6.95,0.08
75,6.84,4.97
76,-4.06,-3.74
77,-1.08,-0.87
78,4.25,4.22
79,-4.04,-5.37
80,0.2,1.69
81,4.47,12.6
82,-1.03,-3.25
83,3.15,6.97
84,3.1,-3.51
85,-4.25,-2.33
86,2.43,3.88
87,-6.73,1.91
88,-2.79,-3.57
89,3.35,4.78
90,-3.33,-5.2
91,-0.94,1.38
92,0.15,8.89
93,-4.01,-6.34
94,-0.54,4.75
95,4.16,1.07
96,-4.42,-4.94
97,4.14,2.84
98,0.73,12.69
99,-1.27,-2.95
100,5.53,5.24
101,-1.48,-2.0
102,-0.83,-0.91
103,2.26,8.23
104,2.11,-5.43
105,-3.0,3.91
106,3.06,0.89
107,-5.29,-4.39
108,5.28,2.49
109,-1.34,9.93
110,1.06,-2.05
111,0.12,7.59
112,-0.81,-2.46
113,3.95,-0.22
114,3.19,6.59
115,2.45,2.07
116,-3.17,-0.06
117,5.28,2.81
118,-4.47,-2.04
119,-0.0,0.22
120,1.56,10.8
121,2.69,-6.5
122,3.87,7.9
123,-1.49,0.87
124,-3.29,-5.18
125,4.87,4.92
126,-0.02,9.32
127,-3.71,-1.18
