timestamp,accX,accZ
0,-0.43,-1.84
1,3.37,3.06
2,-2.69,11.05
3,4.86,-0.96
4,2.69,2.7
5,-2.32,-3.91
6,4.44,-0.67
7,-1.44,4.44
8,0.23,1.59
9,0.89,0.59
10,0.59,0.55
11,-0.63,-3.45
12,0.88,3.31
13,1.1,4.69
14,-1.37,-2.54
15,5.92,4.54
16,-4.93,-1.14
17,3.35,-2.31
18,0.18,3.47
19,-0.37,9.0
20,0.27,1.15
21,0.5,3.92
22,0.17,-4.61
23,-0.87,4.04
24,3.17,3.06
25,-5.53,-0.63
26,0.58,-0.28
27,-0.28,-0.29
28,-0.64,-3.37
29,10.15,6.07
30,-2.66,8.96
31,3.62,-1.9
32,-4.55,4.78
33,2.28,-5.4
34,-2.16,2.01
35,6.09,3.41
36,-10.53,3.89
37,8.69,-2.35
38,2.9,0.62
39,-0.75,-4.54
40,2.86,3.69
41,-2.21,10.72
42,1.87,-5.26
43,10.21,5.14
44,-0.87,-3.71
45,2.9,-1.04
46,-3.15,4.38
47,0.53,5.85
48,-0.93,0.91
49,2.78,2.46
50,-2.27,-4.59
51,-1.15,2.13
52,-5.92,6.25
53,1.37,-6.38
54,-0.53,3.69
55,-1.9,-3.03
56,0.85,-1.34
57,3.35,2.93
58,-0.59,10.28
59,-0.17,1.78
60,-1.34,4.58
61,-0.33,-4.9
62,-2.08,0.75
63,0.03,6.63
64,-5.87,-5.73
65,-0.41,2.71
66,1.89,-2.48
67,2.9,-0.71
68,9.33,4.61
69,-5.21,7.73
70,3.4,0.46
71,1.24,4.04
72,-4.6,-3.44
73,0.24,1.93
74,1.0,3.6
75,-0.47,6.58
76,0.12,-0.55
77,0.65,0.96
78,-0.16,-6.18
79,-3.13,3.91
80,3.3,6.69
81,-1.33,-2.96
82,-0.36,2.02
83,-0.64,-1.73
84,0.5,-3.28
85,-2.79,4.22
86,2.44,8.47
87,-0.55,1.88
88,0.28,3.17
89,-1.92,-5.1
90,3.99,1.8
91,2.49,5.94
92,-4.32,-2.96
93,2.75,-1.28
94,-2.5,-2.44
95,0.29,-3.67
96,-0.03,4.67
97,-2.54,10.82
98,-1.34,0.26
99,1.56,6.25
100,0.83,-4.69
101,-2.52,1.24
102,0.82,4.23
103,-5.5,3.84
104,3.04,-0.93
105,1.84,4.05
106,-0.99,-5.15
107,1.8,4.34
108,1.41,4.44
109,-7.45,-4.83
110,8.32,5.32
111,-2.42,-2.48
112,0.5,0.74
113,1.68,6.35
114,3.07,9.81
115,0.31,0.81
116,2.12,2.03
117,0.7,-3.28
118,4.03,5.33
119,0.03,4.36
120,0.29,-4.33
121,-1.29,3.18
122,3.62,-2.32
123,-4.0,-3.23
124,2.87,3.88
125,2.46,10.83
126,-4.05,-1.34
127,5.77,4.04
