timestamp,accX,accZ
0,6.26,2.06
1,3.85,6.5
2,3.09,4.81
3,9.15,3.3
4,-2.58,2.34
5,7.62,4.3
6,0.79,6.57
7,-12.01,4.67
8,5.96,-3.04
9,-5.51,6.5
10,-6.06,-4.69
11,-4.92,-2.94
12,-7.63,-1.59
13,7.12,2.64
14,1.37,-3.18
15,-0.04,-0.11
16,3.72,0.44
17,-0.55,4.59
18,1.37,8.86
19,-9.21,4.3
20,7.11,-3.21
21,0.08,3.05
22,-0.23,-6.54
23,5.74,-1.18
24,11.9,4.11
25,4.09,1.74
26,2.75,5.12
27,-0.02,2.98
28,-0.67,-1.05
29,-7.16,2.31
30,-2.35,3.05
31,-4.01,-0.3
32,6.95,-2.97
33,-3.36,-4.3
34,7.21,-3.31
35,2.2,5.77
36,0.94,5.72
37,6.15,6.45
38,-5.71,-1.44
39,-8.91,1.24
40,-0.84,-0.82
41,-4.74,-1.58
42,1.96,-0.3
43,2.78,-3.65
44,6.5,0.51
45,8.91,-2.24
46,2.52,1.43
47,-5.25,8.27
48,-1.99,5.8
49,-7.08,1.13
50,2.84,-1.62
51,10.66,-0.46
52,-5.39,2.73
53,-4.46,5.43
54,-5.19,3.36
55,1.17,-0.53
56,-2.77,-3.24
57,-0.42,-5.0
58,10.05,-1.64
59,2.97,5.73
60,-3.53,6.76
61,5.34,3.67
62,-7.22,-2.87
63,6.72,0.02
64,3.13,-3.99
65,2.79,6.09
66,1.08,6.74
67,1.96,1.87
68,-4.07,-3.54
69,-1.37,-0.4
70,2.8,-4.56
71,8.67,5.93
72,-5.97,6.77
73,5.25,2.66
74,-3.63,-3.04
75,4.35,3.02
76,1.39,2.57
77,-6.52,5.79
78,-2.3,1.67
79,3.64,-2.18
80,-5.03,-1.85
81,6.05,2.46
82,1.61,2.58
83,-11.09,5.08
84,2.39,0.76
85,6.87,-5.09
86,2.7,2.13
87,5.51,-0.48
88,-1.36,3.85
89,-0.8,7.47
90,-5.43,1.69
91,-4.6,1.61
92,-4.8,-0.61
93,1.11,-5.78
94,5.38,-0.71
95,6.19,3.41
96,-2.51,6.01
97,3.11,-0.77
98,-4.82,3.14
99,-4.99,-4.81
100,-4.33,-1.49
101,4.1,0.3
102,4.36,4.06
103,1.58,-1.04
104,1.95,1.79
105,-5.66,-2.15
106,4.11,-3.49
107,3.97,6.02
108,1.79,7.57
109,5.33,-2.86
110,-8.11,1.77
111,3.71,-5.77
112,-0.09,-2.01
113,5.28,6.01
114,2.34,4.81
115,9.19,1.84
116,4.89,3.1
117,1.0,1.68
118,-6.94,3.06
119,-4.63,0.01
120,4.22,-0.55
121,9.9,-3.99
122,-5.6,0.06
123,1.49,1.06
124,-9.35,-1.0
125,1.62,-0.17
126,5.73,4.3
127,8.52,-3.18
