timestamp,accX,accZ
0,-0.49,-2.4
1,2.7,1.95
2,0.29,-1.43
3,-0.03,2.22
4,0.68,1.81
5,-0.71,2.77
6,0.25,-0.27
7,-0.29,1.47
8,1.12,-0.67
9,-1.09,2.5
10,1.97,2.44
11,-0.37,-0.62
12,0.41,2.26
13,2.39,-1.23
14,-1.21,0.72
15,0.42,1.68
16,-0.12,2.06
17,1.82,-1.35
18,-2.71,1.16
19,3.2,0.47
20,-1.8,0.08
21,0.53,2.76
22,0.28,2.2
23,-0.87,-0.3
24,0.87,0.42
25,-0.55,-0.03
26,0.06,1.84
27,-0.25,2.16
28,0.81,1.31
29,0.49,0.07
30,0.81,0.63
31,0.73,-0.86
32,-0.92,3.17
33,1.28,2.42
34,0.17,-2.39
35,1.22,2.62
36,0.2,-1.63
37,0.11,2.2
38,1.22,1.69
39,-0.58,2.79
40,0.13,1.39
41,-1.29,0.54
42,0.28,-0.38
43,-0.21,1.99
44,1.03,2.5
45,0.44,-1.85
46,0.7,1.55
47,1.12,-0.83
48,1.56,1.3
49,0.11,2.35
50,-0.05,2.31
51,1.57,-0.85
52,-1.9,1.32
53,2.18,-0.26
54,-0.36,1.58
55,0.86,2.51
56,-0.16,1.59
57,-1.81,2.79
58,3.65,-0.32
59,-1.45,-0.08
60,-0.34,1.94
61,-0.33,1.9
62,1.23,0.71
63,-1.09,1.09
64,1.66,0.13
65,-0.28,0.05
66,0.76,2.96
67,0.31,2.5
68,0.25,-1.77
69,-0.04,0.89
70,0.09,-0.63
71,0.07,2.07
72,-0.31,1.45
73,1.4,2.78
74,-0.11,-0.14
75,0.89,1.87
76,0.68,-0.65
77,-0.77,2.37
78,0.89,2.54
79,-0.16,-2.51
80,1.44,1.87
81,0.64,-1.51
82,1.16,1.99
83,-0.25,1.85
84,2.06,2.68
85,0.04,-1.13
86,-0.24,1.16
87,0.26,-0.27
88,-0.45,2.05
89,0.55,2.09
90,-0.09,2.03
91,-2.31,1.9
92,2.72,-0.28
93,-2.29,-0.11
94,1.4,2.43
95,-0.71,2.02
96,2.47,0.16
97,-2.63,0.94
98,1.78,-0.12
99,-0.13,0.06
100,-0.11,3.31
101,0.36,2.03
102,0.28,-1.29
103,-0.87,0.21
104,1.88,-0.57
105,-0.8,2.32
106,-1.09,1.22
107,1.32,2.67
108,-0.79,0.74
109,0.47,0.35
110,0.81,-0.26
111,-0.7,2.0
112,0.49,2.55
113,1.75,-2.66
114,2.68,1.76
115,-0.1,-1.11
116,2.68,1.11
117,-1.61,1.48
118,0.52,2.62
119,0.75,-0.96
120,-2.7,2.07
121,1.42,-0.89
122,-0.61,2.53
123,0.61,1.96
124,0.4,0.29
125,-1.12,1.43
126,2.84,-0.25
127,-2.14,1.03
