timestamp,accX,accZ
0,-4.07,-6.49
1,-1.66,3.08
2,-6.93,1.06
3,-2.59,3.11
4,1.15,-1.06
5,-5.64,-1.13
6,-5.16,-8.62
7,-4.25,0.65
8,-0.41,-0.42
9,3.82,2.65
10,-1.0,-2.42
11,5.73,0.48
12,4.36,-8.1
13,-3.87,-0.17
14,4.15,0.39
15,5.49,3.75
16,-2.27,-0.27
17,3.23,5.71
18,-0.29,-2.72
19,3.0,4.93
20,-3.78,6.7
21,-0.39,4.44
22,-0.33,5.62
23,-4.48,3.48
24,-3.11,-3.87
25,5.52,3.61
26,-5.79,5.63
27,-4.29,4.67
28,-7.01,3.27
29,-3.4,3.75
30,-2.4,-3.74
31,-2.02,-2.24
32,-7.06,1.59
33,0.95,1.74
34,-1.49,2.62
35,-10.76,1.09
36,-1.92,-4.21
37,2.07,1.71
38,-7.11,2.12
39,-0.65,0.93
40,3.01,1.2
41,-4.2,-2.97
42,7.35,-3.35
43,0.79,-3.94
44,0.56,-0.37
45,6.18,3.23
46,-1.98,-0.69
47,8.93,0.12
48,-3.37,-6.73
49,-2.79,-3.49
50,-2.06,0.68
51,12.22,3.15
52,-1.62,-0.74
53,2.54,-1.18
54,4.5,-4.75
55,3.31,-3.07
56,-1.24,2.79
57,9.02,5.08
58,-2.86,2.76
59,7.87,1.18
60,-3.76,1.26
61,-0.74,1.53
62,0.84,8.05
63,-0.81,3.0
64,3.53,6.1
65,-7.87,-3.15
66,4.05,-1.94
67,0.16,-6.54
68,-8.34,1.08
69,3.69,-1.18
70,-1.02,0.55
71,-0.2,-2.0
72,5.38,-3.5
73,-1.92,-5.63
74,-6.14,-0.07
75,6.98,-1.04
76,-0.03,2.76
77,0.13,-3.93
78,-0.4,-2.85
79,-3.88,-8.37
80,-3.79,1.51
81,1.44,-1.17
82,5.58,4.7
83,6.32,-2.87
84,8.01,-1.79
85,6.11,-4.12
86,-0.09,0.36
87,4.31,4.35
88,5.6,7.3
89,5.73,-1.05
90,5.96,-2.64
91,4.95,-4.88
92,-4.55,-0.81
93,10.07,1.12
94,-0.85,3.48
95,4.35,-2.0
96,8.2,-0.98
97,8.23,-5.6
98,1.43,-0.48
99,0.49,1.03
100,9.06,6.69
101,2.98,-1.98
102,1.89,1.04
103,8.19,-2.9
104,0.95,2.75
105,-2.76,6.69
106,5.2,6.17
107,-6.74,4.81
108,-2.67,2.39
109,-3.96,-6.87
110,-6.03,0.49
111,3.06,-0.47
112,1.0,1.97
113,4.9,-1.11
114,-0.12,1.74
115,-2.22,-3.26
116,1.81,-2.11
117,0.08,1.63
118,10.35,5.97
119,0.27,-2.51
120,-3.29,5.86
121,4.06,-3.81
122,-7.1,-2.82
123,-1.15,1.79
124,1.37,1.56
125,0.06,-2.46
126,-15.78,1.98
127,4.35,-6.49
