timestamp,accX,accZ
0,-2.2,-2.4
1,-5.92,4.7
2,-5.13,2.24
3,1.63,3.03
4,-1.7,0.82
5,-7.62,-2.42
6,-3.98,-3.1
7,-5.18,3.44
8,-3.54,1.43
9,6.61,3.36
10,-0.47,-0.98
11,2.07,-0.22
12,1.97,-2.51
13,-1.32,3.51
14,-0.43,3.25
15,-0.68,2.03
16,4.17,-1.88
17,-0.69,0.36
18,3.15,-4.02
19,-1.67,4.24
20,-0.38,3.56
21,0.1,2.32
22,0.71,-1.25
23,2.19,0.18
24,2.45,-3.75
25,-2.97,5.87
26,1.97,3.16
27,-1.58,2.43
28,2.12,1.29
29,1.45,-3.49
30,-1.42,-1.27
31,0.16,4.71
32,0.99,2.35
33,-3.15,5.12
34,0.37,-0.32
35,0.2,-2.28
36,0.34,-1.86
37,-0.49,3.79
38,0.02,4.3
39,0.15,2.97
40,-1.52,1.02
41,7.18,-3.56
42,-4.11,-0.83
43,0.52,3.65
44,1.07,3.11
45,1.1,0.07
46,-1.33,-0.59
47,2.64,-3.55
48,-1.56,2.31
49,0.56,2.55
50,1.95,3.93
51,-3.75,-2.72
52,4.17,-0.93
53,-1.39,-4.24
54,-1.6,5.7
55,1.3,1.84
56,-2.7,4.47
57,3.29,0.29
58,-0.86,-2.83
59,2.15,-1.04
60,-2.1,3.4
61,0.85,4.62
62,-1.36,-0.01
63,-0.73,1.73
64,0.48,-4.55
65,-0.78,2.5
66,0.37,2.48
67,0.02,4.53
68,2.71,-2.54
69,-0.78,-0.7
70,-0.61,-2.67
71,-0.77,3.55
72,1.07,2.21
73,-0.83,3.74
74,0.07,0.06
75,1.57,-0.87
76,-1.34,-1.42
77,0.83,4.41
78,1.66,2.72
79,-0.34,2.22
80,1.09,0.5
81,0.06,-2.63
82,0.39,2.13
83,0.31,2.28
84,-0.69,4.63
85,-1.03,-4.41
86,5.42,0.96
87,-2.13,-4.8
88,-1.46,5.29
89,2.72,1.75
90,0.43,4.86
91,1.12,-0.11
92,0.75,-1.38
93,1.41,-1.98
94,0.1,3.29
95,-1.09,4.3
96,0.1,2.71
97,-1.17,1.87
98,5.54,-3.11
99,-4.68,-1.32
100,2.85,3.29
101,-0.62,3.13
102,1.56,-0.31
103,-0.28,-0.1
104,1.34,-3.84
105,-1.98,3.34
106,1.15,2.55
107,0.73,4.22
108,-1.12,-1.24
109,4.6,0.17
110,-0.28,-2.71
111,-1.29,4.72
112,2.53,0.97
113,-2.74,4.75
114,2.24,0.62
115,0.94,-1.46
116,0.95,0.05
117,-0.14,2.8
118,0.75,4.15
119,-0.84,-2.78
120,1.04,0.49
121,0.97,-3.33
122,-0.99,4.8
123,1.94,1.12
124,-1.1,5.06
125,3.58,-2.78
126,-0.8,-0.38
127,1.05,-2.08
