timestamp,accX,accZ
0,2.44,-0.65
1,0.96,1.1
2,1.5,1.12
3,-0.24,2.67
4,-1.0,0.24
5,1.74,0.82
6,-0.97,-1.72
7,-1.67,2.43
8,1.94,1.94
9,-1.95,2.15
10,3.11,2.41
11,-1.37,-1.32
12,1.34,0.53
13,1.25,2.13
14,0.43,2.24
15,0.55,-0.49
16,2.35,1.2
17,1.32,-1.64
18,-2.79,1.67
19,2.21,1.52
20,-0.61,1.31
21,-0.76,1.18
22,3.33,-0.85
23,-1.95,-0.13
24,2.3,2.1
25,1.01,2.64
26,-0.18,1.13
27,-0.34,3.25
28,-0.37,-1.96
29,0.4,1.05
30,1.11,1.48
31,1.28,2.57
32,0.89,-0.32
33,-0.77,0.78
34,1.15,-1.45
35,0.83,1.11
36,0.25,1.5
37,0.03,1.99
38,-0.88,2.53
39,2.43,-0.71
40,-1.23,-1.0
41,1.24,2.89
42,-1.24,1.51
43,-0.22,2.1
44,-0.53,1.05
45,0.61,-1.23
46,-1.39,1.16
47,1.29,0.73
48,0.93,2.88
49,-0.66,-1.52
50,2.93,1.71
51,-1.6,-1.72
52,1.07,2.66
53,1.69,1.88
54,-2.01,1.78
55,0.59,1.79
56,0.94,-1.04
57,-0.38,0.38
58,1.13,1.77
59,0.16,2.76
60,-0.32,-0.68
61,-0.9,2.19
62,1.22,-1.45
63,-2.59,1.52
64,2.01,2.1
65,-0.6,1.64
66,0.52,0.63
67,1.15,0.39
68,0.44,-0.41
69,-0.67,1.65
70,1.87,2.27
71,-3.07,0.65
72,1.54,4.65
73,0.39,-2.01
74,-2.67,0.91
75,3.2,1.73
76,-1.77,1.36
77,2.03,-0.2
78,-1.24,0.79
79,2.71,-1.18
80,0.47,2.64
81,-0.35,1.82
82,1.27,2.65
83,-2.22,-0.95
84,1.45,-0.06
85,-1.17,-1.42
86,1.51,2.28
87,-0.34,1.45
88,-0.07,2.38
89,1.84,2.84
90,-1.82,-1.33
91,2.66,0.87
92,-1.49,0.92
93,-0.78,2.15
94,0.43,-1.63
95,1.36,2.54
96,0.2,-2.36
97,1.19,2.71
98,0.15,1.58
99,0.27,1.86
100,0.96,0.8
101,0.1,0.45
102,2.07,-0.57
103,-1.21,2.02
104,0.09,2.12
105,0.75,1.12
106,-1.83,3.09
107,3.01,-1.57
108,-1.51,1.06
109,1.55,2.35
110,-0.79,1.44
111,-0.05,0.28
112,2.68,1.42
113,-1.86,-2.23
114,-3.41,2.6
115,3.65,1.64
116,-1.98,1.84
117,-0.89,1.48
118,0.56,-0.16
119,0.63,-1.14
120,4.1,2.81
121,-0.32,1.99
122,-0.31,1.65
123,-0.66,2.02
124,0.38,-1.84
125,0.75,1.34
126,0.74,1.74
127,0.73,2.36
