timestamp,accX,accZ
0,4.18,4.37
1,-5.1,-7.12
2,-0.29,1.28
3,3.36,10.36
4,-5.87,-9.52
5,2.67,9.16
6,1.1,-2.62
7,-1.94,-4.56
8,7.76,6.05
9,-7.03,8.21
10,5.46,-5.48
11,2.06,7.12
12,-3.09,-6.96
13,-2.45,2.86
14,4.7,10.34
15,-4.47,-3.65
16,3.88,5.43
17,-0.33,-1.62
18,-0.27,-4.65
19,0.19,4.34
20,-0.56,12.58
21,0.62,-11.01
22,4.57,7.33
23,-2.29,-4.97
24,-2.09,-1.33
25,4.24,8.2
26,-1.49,2.29
27,-0.18,5.19
28,2.09,0.28
29,-4.46,-6.87
30,0.87,3.47
31,1.02,11.0
32,-7.25,-11.82
33,8.07,6.02
34,-0.73,-2.96
35,-1.72,-2.64
36,5.57,7.27
37,-1.34,5.69
38,-0.51,1.64
39,-1.47,6.04
40,-2.27,-6.08
41,2.77,1.39
42,2.91,8.65
43,-7.36,-9.81
44,8.7,3.91
45,-0.32,0.04
46,-2.48,-3.03
47,4.85,5.69
48,-3.33,11.61
49,-2.85,-5.3
50,0.84,9.09
51,0.63,-5.78
52,2.09,0.56
53,2.58,8.61
54,-5.53,3.51
55,-1.28,3.22
56,4.91,3.76
57,-1.56,-7.43
58,0.89,2.91
59,0.51,12.95
60,-0.19,-12.42
61,-0.76,8.78
62,1.49,-4.85
63,-2.55,-0.38
64,1.56,5.41
65,3.0,8.43
66,0.08,2.23
67,1.57,5.54
68,-0.35,-7.09
69,-0.88,3.62
70,6.36,8.88
71,-7.62,-8.0
72,6.06,5.93
73,-3.63,-1.87
74,-2.38,-3.82
75,1.75,5.38
76,0.36,8.78
77,-0.03,-7.09
78,3.83,8.94
79,0.32,-6.91
80,-3.49,0.76
81,6.37,10.11
82,-4.82,-2.97
83,0.21,4.28
84,4.59,-0.78
85,-5.68,-8.15
86,2.47,3.94
87,2.57,10.5
88,-4.75,-10.46
89,11.52,6.86
90,-3.08,-4.82
91,-2.28,-3.2
92,4.54,8.06
93,-6.48,1.68
94,3.44,3.92
95,-1.35,3.64
96,-2.59,-8.01
97,1.97,4.23
98,2.08,7.95
99,-4.36,-8.82
100,5.43,2.51
101,3.52,0.9
102,-1.36,-4.24
103,4.08,6.11
104,-4.34,9.75
105,-4.06,-0.69
106,5.79,7.53
107,-2.48,-6.95
108,-3.24,1.48
109,3.49,6.38
110,-4.01,1.57
111,3.72,2.02
112,4.71,2.22
113,-5.05,-6.7
114,5.14,4.43
115,0.23,11.78
116,-2.53,-12.86
117,0.23,6.22
118,1.78,-5.77
119,-4.91,-0.95
120,4.99,9.15
121,-6.05,5.26
122,2.96,2.82
123,5.78,3.89
124,-4.83,-9.1
125,2.51,1.42
126,-2.0,10.41
127,0.26,-10.64
