timestamp,accX,accZ
0,-2.16,-1.58
1,1.82,1.38
2,-4.77,2.58
3,2.26,-4.24
4,1.37,5.25
5,-0.6,-3.88
6,-0.52,1.44
7,3.22,5.38
8,1.18,-3.08
9,2.86,3.4
10,-0.3,1.68
11,-0.99,-1.87
12,0.66,3.64
13,1.74,10.66
14,-0.61,-1.68
15,0.23,4.39
16,-2.11,-3.1
17,-1.63,0.22
18,2.26,5.7
19,0.18,-4.15
20,-1.22,5.49
21,-0.44,1.14
22,-0.41,-3.54
23,0.02,2.17
24,1.26,10.28
25,-0.35,-1.63
26,5.88,6.19
27,-2.23,-3.2
28,-2.0,-2.95
29,0.72,3.96
30,1.87,-0.11
31,2.19,-0.63
32,-4.02,2.17
33,0.78,-3.8
34,-3.85,0.95
35,6.84,9.6
36,-3.01,-2.23
37,2.19,6.18
38,0.18,-1.24
39,-3.38,-4.51
40,8.45,3.94
41,-3.49,4.78
42,-0.7,-0.19
43,-1.09,3.37
44,-6.46,-3.44
45,0.14,-0.01
46,3.4,5.19
47,-3.78,-4.74
48,2.69,1.13
49,1.88,3.74
50,-4.15,-2.83
51,2.88,2.18
52,1.31,10.38
53,-1.82,-0.38
54,-1.06,4.85
55,1.76,-2.38
56,-0.61,-0.88
57,2.23,4.0
58,-1.33,1.98
59,-0.66,-1.54
60,2.65,2.68
61,1.88,-4.84
62,2.96,2.54
63,1.38,10.94
64,-0.76,-2.31
65,-2.78,5.24
66,0.91,-1.71
67,-0.78,-0.42
68,1.97,4.4
69,-2.41,5.58
70,5.02,-3.23
71,-2.23,2.57
72,0.7,-5.23
73,1.31,1.43
74,0.0,7.36
75,0.5,-6.46
76,3.66,6.52
77,3.29,-0.49
78,-6.17,-4.33
79,2.97,3.85
80,2.05,9.04
81,-3.56,-0.8
82,4.62,4.13
83,-3.7,-3.74
84,0.93,-2.49
85,3.2,5.7
86,-2.91,-6.05
87,-2.36,1.04
88,1.27,3.31
89,-4.1,-2.76
90,2.78,0.18
91,0.44,11.31
92,0.15,0.79
93,3.31,6.03
94,-1.11,-4.51
95,-0.08,-0.05
96,3.38,3.1
97,-3.81,-0.69
98,2.2,0.31
99,1.03,1.74
100,-1.23,-3.58
101,3.88,2.23
102,-0.55,7.76
103,-5.51,-2.63
104,3.11,5.39
105,5.95,0.5
106,-1.39,-3.39
107,0.71,3.24
108,-5.07,7.79
109,1.54,-2.25
110,1.03,4.85
111,-0.91,-4.99
112,-1.33,-0.52
113,3.76,5.03
114,-3.74,-5.56
115,-0.21,4.23
116,6.06,1.62
117,-3.75,-5.19
118,3.05,3.66
119,3.63,12.16
120,-1.39,-0.43
121,3.05,5.4
122,-3.57,-3.74
123,1.77,-0.45
124,5.19,4.26
125,-9.01,-1.56
126,0.26,-3.29
127,2.43,3.94
