timestamp,accX,accZ
0,1.9,1.46
1,-1.71,2.05
2,0.86,1.51
3,0.97,-1.22
4,-1.04,1.05
5,2.71,1.1
6,-0.35,1.73
7,-0.36,0.11
8,1.19,0.71
9,0.12,-1.31
10,-1.28,2.3
11,0.89,1.34
12,-0.37,2.1
13,-0.45,1.02
14,1.82,-0.94
15,-0.2,0.29
16,0.75,1.87
17,0.52,1.7
18,-0.95,1.05
19,0.69,2.92
20,2.37,-1.72
21,-2.5,1.76
22,2.51,0.73
23,-0.36,1.66
24,-0.61,0.59
25,2.4,0.39
26,-0.28,-0.49
27,-0.29,2.8
28,0.6,0.78
29,-0.37,2.37
30,-0.86,1.32
31,1.79,-0.15
32,-1.65,0.52
33,1.8,2.31
34,1.88,1.35
35,-0.72,0.75
36,0.99,1.89
37,1.11,-1.75
38,-1.68,2.57
39,2.8,0.09
40,-0.81,2.31
41,-0.6,-0.06
42,2.33,0.75
43,0.05,-1.23
44,-0.6,2.28
45,1.77,1.69
46,-0.99,1.75
47,0.01,1.44
48,-0.07,-1.42
49,0.58,0.99
50,1.1,2.56
51,3.75,2.12
52,-3.7,1.26
53,3.08,2.05
54,2.95,-1.19
55,-2.96,1.51
56,2.2,1.75
57,-1.65,1.25
58,-0.51,1.39
59,2.52,0.02
60,-2.2,-0.4
61,0.49,2.25
62,0.16,1.06
63,0.52,2.49
64,-1.75,2.15
65,2.84,-0.61
66,-1.25,0.92
67,1.54,1.51
68,-0.66,0.96
69,-1.7,1.08
70,1.59,1.44
71,1.13,-1.71
72,-0.22,2.77
73,0.43,-0.48
74,1.21,2.18
75,-1.19,0.3
76,2.49,0.06
77,-0.73,-0.88
78,0.19,2.07
79,1.28,1.53
80,-1.85,1.75
81,-0.78,2.44
82,1.9,-1.22
83,-1.03,1.14
84,1.51,-0.16
85,-0.02,2.53
86,0.1,0.02
87,0.23,1.72
88,1.93,-1.62
89,-2.52,1.85
90,0.26,1.1
91,0.13,1.69
92,-0.34,0.97
93,3.13,-0.04
94,-1.42,-0.54
95,0.64,2.87
96,0.14,1.61
97,-0.41,1.91
98,-0.08,1.51
99,3.46,-1.01
100,-3.38,0.54
101,3.32,1.73
102,-1.27,0.55
103,0.69,1.88
104,1.59,1.03
105,-0.26,-1.02
106,-0.91,1.81
107,2.17,0.42
108,0.13,2.23
109,-1.45,1.02
110,3.07,-0.24
111,-1.31,0.3
112,0.82,1.95
113,1.73,1.4
114,-0.91,2.72
115,0.51,1.31
116,1.33,-0.79
117,-2.4,0.9
118,3.57,0.89
119,-2.28,1.07
120,-0.24,0.33
121,2.13,1.28
122,1.06,-1.85
123,-0.88,2.79
124,1.17,0.56
125,-0.11,2.05
126,-0.96,0.81
127,2.24,-0.88
