timestamp,accX,accZ
0,1.41,1.39
1,-1.43,2.73
2,1.34,-0.46
3,-1.56,-0.38
4,1.94,2.51
5,-1.64,1.49
6,1.64,0.04
7,-0.54,2.27
8,1.27,-1.67
9,0.15,2.0
10,1.06,2.56
11,-1.26,1.48
12,0.95,0.57
13,-0.09,0.82
14,1.78,-1.48
15,-1.12,4.04
16,1.21,1.64
17,-0.47,1.83
18,-1.13,1.92
19,1.54,-1.05
20,0.8,-0.15
21,2.28,2.12
22,-2.17,1.92
23,2.31,-0.73
24,2.19,2.03
25,0.23,-2.39
26,-0.73,1.95
27,0.18,1.6
28,-0.27,2.0
29,0.95,0.37
30,0.58,0.23
31,1.24,-1.35
32,0.3,2.57
33,-0.12,2.11
34,0.73,1.14
35,-2.53,1.99
36,1.76,-1.73
37,-1.28,0.85
38,1.57,1.69
39,-2.5,1.77
40,-1.12,-0.67
41,3.72,1.62
42,-2.78,-1.36
43,0.58,2.23
44,-0.11,1.23
45,0.9,2.05
46,1.69,1.78
47,-0.68,-0.45
48,1.34,-1.05
49,2.24,2.62
50,-1.19,1.75
51,0.89,1.56
52,0.06,1.55
53,0.82,-1.09
54,-0.47,0.45
55,1.48,2.79
56,-2.1,1.4
57,1.7,-0.22
58,-0.51,0.54
59,1.34,-1.28
60,-1.32,2.04
61,2.66,2.83
62,-2.22,0.85
63,1.9,1.71
64,2.23,-0.34
65,-1.2,-0.52
66,3.63,2.11
67,0.08,2.32
68,0.9,-0.71
69,-1.74,2.04
70,-0.83,-2.4
71,0.68,2.16
72,-1.48,1.64
73,-2.34,1.32
74,0.96,0.46
75,-0.58,1.78
76,1.42,-1.24
77,-0.22,2.98
78,1.21,0.98
79,0.82,1.32
80,-0.75,2.45
81,4.04,-0.65
82,-1.62,0.51
83,-0.21,1.89
84,-1.62,1.78
85,0.27,-0.68
86,2.53,2.1
87,-1.29,-1.55
88,1.73,2.12
89,-2.06,1.43
90,2.37,2.16
91,0.03,1.88
92,-0.68,-0.27
93,1.36,-1.21
94,0.21,3.19
95,2.38,2.26
96,-1.85,1.13
97,-1.65,1.47
98,1.39,-1.43
99,-0.78,0.33
100,2.22,2.13
101,-1.84,1.89
102,1.91,-0.5
103,1.94,1.12
104,-0.33,-1.52
105,0.07,2.56
106,2.57,2.13
107,-1.89,1.5
108,0.27,1.06
109,1.37,-0.32
110,-0.53,-0.36
111,1.7,1.9
112,1.04,2.38
113,-0.48,-0.97
114,0.75,2.13
115,-0.29,-2.03
116,0.93,1.28
117,-2.14,1.37
118,2.18,2.31
119,1.08,0.19
120,-0.64,1.64
121,1.09,-1.74
122,0.65,2.65
123,0.94,1.85
124,0.3,1.54
125,-0.63,2.64
126,2.78,-1.12
127,-1.02,-0.8
