timestamp,accX,accZ
0,-2.24,5.47
1,1.99,4.94
2,-3.56,0.48
3,10.46,6.76
4,-5.32,-4.93
5,2.41,1.06
6,1.68,5.05
7,-5.65,-5.39
8,1.24,1.88
9,0.72,2.77
10,-3.95,-6.95
11,0.2,1.77
12,-1.75,10.64
13,4.32,-4.71
14,-3.45,9.66
15,2.35,-5.89
16,5.23,1.06
17,-1.21,2.16
18,-1.78,7.36
19,1.37,-0.33
20,-0.03,4.34
21,-3.95,-5.78
22,3.46,3.49
23,1.25,7.76
24,-1.83,-7.74
25,1.07,5.58
26,0.5,-1.52
27,-0.33,-4.05
28,3.4,3.77
29,-0.1,10.49
30,-0.58,-0.96
31,2.29,6.18
32,-2.71,-4.32
33,0.21,-0.7
34,1.97,4.74
35,-4.41,-1.96
36,0.26,1.73
37,4.11,0.72
38,-4.85,-3.29
39,2.62,1.79
40,2.61,10.94
41,-0.25,-5.18
42,2.82,4.39
43,-0.85,-1.96
44,-6.08,-1.44
45,3.4,4.12
46,-4.18,1.45
47,1.0,3.83
48,-0.27,4.35
49,-1.99,-6.01
50,-1.96,3.2
51,-1.26,5.77
52,-1.08,-3.9
53,6.26,5.2
54,1.41,-1.86
55,-7.08,-4.7
56,2.68,4.16
57,-5.5,6.01
58,8.14,0.85
59,-0.08,7.45
60,0.97,-4.13
61,-1.98,0.77
62,5.82,5.74
63,-6.09,-6.22
64,2.97,0.96
65,-1.81,2.09
66,-2.94,-4.28
67,6.02,3.4
68,0.23,10.76
69,3.83,-2.31
70,0.24,7.4
71,0.76,-3.41
72,-0.3,-0.13
73,2.4,3.21
74,-2.61,6.47
75,4.96,1.26
76,1.88,5.04
77,-2.99,-6.33
78,1.39,1.86
79,1.04,8.17
80,-3.61,-6.98
81,4.69,7.58
82,-3.85,-2.88
83,2.98,-2.23
84,2.87,2.87
85,2.0,9.78
86,-3.24,-1.6
87,5.39,6.44
88,-0.62,-5.46
89,-0.35,-0.09
90,3.09,4.95
91,-2.3,-1.1
92,1.5,3.02
93,3.52,0.23
94,-6.17,-5.02
95,3.2,5.56
96,0.64,9.92
97,-4.76,-6.65
98,0.73,5.41
99,-0.08,-3.93
100,0.78,-1.32
101,0.84,4.56
102,-1.2,3.4
103,-2.85,2.77
104,3.57,1.23
105,-1.01,-5.22
106,-3.96,0.81
107,0.75,10.16
108,-1.17,-8.33
109,0.19,4.96
110,2.42,-3.05
111,-2.28,-3.89
112,1.28,4.4
113,-0.5,6.93
114,2.71,1.95
115,-0.53,6.35
116,3.96,-5.13
117,-1.39,-0.53
118,2.15,3.18
119,-3.83,-2.7
120,2.05,-0.1
121,0.31,3.78
122,-2.57,-5.24
123,2.61,2.68
124,-2.2,11.39
125,-2.89,-6.58
126,4.34,10.0
127,-1.34,-4.99
