timestamp,accX,accZ
0,1.08,-0.33
1,0.37,1.73
2,0.43,2.92
3,0.79,1.65
4,0.07,2.85
5,3.95,-0.6
6,-1.68,0.57
7,2.5,3.31
8,0.27,2.42
9,3.02,-2.25
10,-0.06,0.48
11,1.22,-0.25
12,-0.62,0.47
13,-2.01,2.13
14,0.91,3.65
15,0.57,0.3
16,0.96,0.56
17,-1.38,-1.41
18,0.62,3.21
19,0.68,1.5
20,0.09,3.05
21,0.39,0.56
22,-0.09,-0.71
23,0.55,-0.22
24,0.51,3.47
25,1.45,3.09
26,-0.03,-2.75
27,0.39,1.02
28,1.11,-1.28
29,1.28,2.26
30,-2.82,-0.6
31,5.38,5.71
32,-3.7,-2.72
33,0.78,2.36
34,0.15,-1.96
35,-0.78,3.69
36,0.57,1.52
37,0.39,1.89
38,-1.04,0.65
39,-0.45,-1.61
40,1.83,2.03
41,-1.8,0.74
42,-0.74,4.17
43,1.64,-3.7
44,-2.24,1.51
45,2.98,0.38
46,-3.67,0.51
47,4.14,3.97
48,1.56,2.02
49,0.11,2.42
50,-1.16,0.17
51,-2.57,-0.85
52,1.31,2.62
53,-2.51,2.03
54,2.71,-1.55
55,-2.79,-0.18
56,2.09,0.27
57,0.31,1.17
58,0.93,2.98
59,0.66,3.41
60,1.2,-3.48
61,-1.51,1.74
62,-0.1,-2.13
63,1.63,2.77
64,-0.04,1.57
65,1.3,3.75
66,-1.43,0.36
67,2.16,0.96
68,-1.61,-1.34
69,1.07,2.69
70,-0.63,2.33
71,1.09,-0.28
72,-1.57,1.12
73,-1.51,-0.76
74,0.38,0.25
75,0.6,2.78
76,-0.01,4.01
77,2.97,-1.99
78,-1.71,1.56
79,0.92,-1.74
80,-0.99,2.01
81,0.64,1.65
82,-1.32,2.23
83,0.68,2.69
84,-0.02,-0.45
85,-2.63,1.02
86,0.61,2.45
87,-1.51,2.4
88,2.94,-2.41
89,-2.22,0.22
90,2.47,0.42
91,0.43,1.6
92,1.38,2.65
93,-1.02,2.56
94,-1.31,-0.95
95,-0.52,0.59
96,0.18,-0.64
97,1.87,1.89
98,0.92,1.65
99,-0.52,3.69
100,-0.14,0.14
101,2.85,1.26
102,-1.75,-1.22
103,0.19,3.26
104,2.4,2.55
105,-0.25,-2.78
106,2.26,1.87
107,-1.45,-2.26
108,2.59,3.37
109,1.91,1.3
110,-1.22,3.3
111,1.96,-2.09
112,2.7,1.34
113,-1.47,-1.04
114,0.5,2.07
115,0.37,2.5
116,0.32,1.57
117,-3.63,2.46
118,1.9,-0.25
119,1.08,0.46
120,1.15,1.69
121,0.66,2.4
122,1.73,-2.9
123,-0.97,0.78
124,-0.76,-0.48
125,-1.44,0.1
126,1.32,3.69
127,0.52,2.6
