timestamp,accX,accZ
0,-1.77,0.91
1,0.84,2.3
2,0.22,0.09
3,-2.11,1.34
4,1.76,0.29
5,1.12,2.28
6,-0.28,1.16
7,0.84,1.35
8,-0.23,2.02
9,1.9,-0.8
10,-0.39,1.5
11,0.45,0.58
12,1.35,1.79
13,0.51,-1.19
14,0.8,1.99
15,0.28,-0.13
16,1.76,0.98
17,0.45,2.3
18,-0.31,1.54
19,1.6,0.85
20,1.24,0.26
21,-0.77,0.75
22,0.41,1.27
23,-2.3,1.78
24,4.11,-0.15
25,-0.6,0.92
26,0.88,0.06
27,0.79,0.76
28,-0.99,2.59
29,-0.99,1.62
30,0.6,-0.58
31,-1.71,1.79
32,3.7,1.0
33,-1.02,1.66
34,2.81,1.63
35,1.0,1.34
36,-0.01,1.0
37,1.17,0.7
38,0.3,0.59
39,-0.02,2.39
40,0.38,1.8
41,-1.16,-1.14
42,2.48,2.15
43,-1.56,-0.84
44,1.17,1.34
45,0.67,1.81
46,-0.48,2.04
47,-0.04,-0.38
48,-1.49,1.15
49,2.33,0.58
50,0.13,1.15
51,0.69,1.8
52,1.28,-1.17
53,0.3,1.54
54,2.46,-0.66
55,-1.16,1.67
56,0.11,0.89
57,-0.48,2.2
58,0.87,-0.94
59,-0.12,1.3
60,0.21,-0.35
61,1.2,1.85
62,-1.28,1.79
63,-0.48,0.85
64,1.18,3.0
65,-1.84,-0.09
66,-2.24,0.23
67,0.63,1.83
68,-0.99,1.32
69,-0.56,-1.09
70,2.38,1.87
71,-1.53,0.03
72,0.54,0.73
73,-0.17,1.71
74,-0.46,2.06
75,0.0,1.42
76,-0.73,0.77
77,1.68,1.15
78,1.61,1.81
79,-1.23,1.12
80,1.68,1.36
81,-0.55,1.04
82,2.42,0.21
83,0.35,0.84
84,0.69,2.36
85,1.28,1.51
86,-0.66,-0.59
87,0.26,1.25
88,1.01,-0.15
89,-0.35,1.51
90,-1.93,0.34
91,2.33,2.69
92,-1.1,0.47
93,1.92,1.37
94,-1.46,-0.39
95,0.38,1.85
96,-0.3,1.67
97,1.52,-1.06
98,1.02,1.42
99,-1.16,-1.46
100,1.39,1.29
101,-2.23,0.75
102,1.88,2.21
103,-2.09,-0.03
104,0.84,1.38
105,1.08,0.03
106,0.6,2.48
107,-1.14,0.5
108,1.87,2.19
109,-1.1,1.66
110,2.31,0.39
111,-0.31,0.96
112,-1.66,0.95
113,1.24,2.23
114,-0.03,-1.17
115,-1.31,1.82
116,0.34,-0.03
117,1.21,0.9
118,0.73,1.38
119,0.16,1.73
120,0.01,-0.1
121,-0.13,0.57
122,1.18,0.71
123,-0.85,1.95
124,-1.45,1.39
125,1.54,0.39
126,0.52,0.57
127,2.94,1.14
