timestamp,accX,accZ
0,-0.69,4.61
1,1.31,-1.12
2,-1.37,-0.73
3,2.15,4.96
4,-3.83,3.0
5,0.69,-1.19
6,1.65,4.4
7,0.83,-4.48
8,1.37,3.28
9,1.4,7.45
10,1.57,-4.98
11,6.67,6.22
12,3.0,-0.7
13,-2.6,-1.84
14,3.24,4.03
15,-2.8,6.43
16,-1.57,-0.49
17,2.48,4.96
18,-4.25,-4.85
19,-0.22,0.62
20,0.48,5.68
21,-2.17,-7.28
22,0.39,3.74
23,0.41,0.08
24,-1.24,-2.2
25,0.38,1.66
26,0.67,8.12
27,3.55,1.7
28,-1.07,5.26
29,-0.02,-3.08
30,-1.53,-0.11
31,3.52,4.66
32,-2.45,-3.83
33,-3.43,-1.61
34,4.08,2.7
35,0.8,-2.04
36,0.4,2.85
37,0.04,6.16
38,-2.35,0.71
39,0.06,5.56
40,1.38,0.44
41,-2.28,-2.48
42,3.05,5.08
43,0.28,5.97
44,-6.04,-1.0
45,5.87,1.76
46,-1.36,-2.06
47,2.92,0.74
48,-1.14,6.51
49,-1.36,-8.12
50,7.54,5.46
51,-7.56,1.62
52,0.89,-5.79
53,3.65,6.42
54,-6.0,6.14
55,3.43,3.63
56,-4.13,2.86
57,-1.54,-4.35
58,-0.76,-1.14
59,5.34,4.35
60,-3.35,-1.94
61,-0.01,-1.8
62,-4.13,1.83
63,-1.34,-2.57
64,2.84,1.41
65,3.85,9.53
66,0.99,-2.39
67,-3.61,4.85
68,1.34,-0.8
69,-3.38,-2.46
70,0.12,4.18
71,-0.56,3.02
72,-2.61,-3.23
73,-0.19,1.71
74,-0.63,-4.17
75,-1.31,0.94
76,-2.53,9.64
77,3.96,-4.53
78,1.06,4.24
79,-1.82,-1.93
80,-0.14,-4.11
81,2.71,3.47
82,-5.14,6.57
83,-1.39,-0.23
84,4.02,4.23
85,-1.11,-4.25
86,-0.31,0.49
87,-2.91,5.47
88,0.28,-6.12
89,0.2,3.19
90,4.06,0.37
91,-3.38,-2.07
92,1.35,0.89
93,4.06,10.23
94,1.59,1.31
95,-2.69,7.53
96,3.62,-0.07
97,-4.3,-1.22
98,3.78,5.68
99,0.63,2.66
100,-2.54,1.28
101,9.93,2.68
102,-5.83,-3.55
103,2.72,1.14
104,0.48,5.3
105,-0.61,-5.02
106,6.43,5.91
107,-2.13,0.84
108,-1.86,-3.69
109,3.31,5.31
110,0.11,6.81
111,-1.2,2.69
112,-1.77,1.51
113,-2.45,-3.5
114,-0.15,1.94
115,1.86,4.48
116,-6.37,-3.92
117,2.73,-1.71
118,-1.42,1.79
119,-1.45,-5.28
120,2.23,3.66
121,1.05,7.67
122,3.08,1.68
123,-3.41,5.61
124,1.43,-3.21
125,-3.41,-0.17
126,2.21,4.64
127,-5.15,0.5
