timestamp,accX,accZ
0,1.47,1.03
1,-0.09,-5.22
2,0.47,3.44
3,-1.41,3.29
4,1.2,1.84
5,-1.33,4.6
6,2.6,-2.83
7,-0.8,-2.14
8,-1.6,5.75
9,2.67,2.06
10,-2.74,1.89
11,1.33,3.52
12,0.07,-5.3
13,1.94,-0.35
14,-1.93,3.65
15,1.73,2.26
16,0.03,0.14
17,3.29,1.4
18,2.07,-7.01
19,-2.28,2.09
20,1.61,3.33
21,2.21,0.65
22,-0.18,2.44
23,1.4,-3.04
24,1.34,-3.6
25,-2.11,4.09
26,0.84,3.18
27,0.43,0.94
28,-0.7,6.63
29,5.2,-6.03
30,-3.4,-1.06
31,0.71,5.42
32,-0.76,0.61
33,1.17,2.62
34,-1.41,2.08
35,-1.25,-6.25
36,2.48,2.62
37,-3.03,3.06
38,2.0,1.38
39,-2.89,2.47
40,4.08,-0.95
41,1.13,-3.41
42,-1.96,5.2
43,1.36,3.1
44,-3.41,1.97
45,1.0,5.88
46,-0.7,-4.8
47,1.19,-0.06
48,-1.0,4.64
49,2.73,2.13
50,-2.23,1.17
51,2.93,1.36
52,1.91,-6.3
53,-0.54,3.13
54,1.1,3.58
55,1.38,1.12
56,4.19,3.87
57,-0.69,-2.2
58,0.99,-4.04
59,-1.08,4.5
60,1.54,3.98
61,0.54,1.32
62,-1.95,6.08
63,3.3,-5.38
64,-0.81,-1.86
65,0.76,6.18
66,0.76,0.4
67,-0.62,2.74
68,-0.83,0.88
69,2.16,-5.92
70,-0.77,1.54
71,-0.47,4.48
72,1.38,0.68
73,-2.25,1.46
74,5.15,0.36
75,-0.53,-5.09
76,-1.77,4.44
77,3.03,3.43
78,-0.66,2.52
79,1.94,4.45
80,1.27,-3.08
81,1.43,-1.44
82,-0.41,4.23
83,1.79,2.86
84,-0.49,1.96
85,-1.05,3.01
86,4.83,-5.07
87,-0.81,1.14
88,-0.98,6.6
89,0.73,0.13
90,-0.06,1.34
91,3.24,0.21
92,-0.3,-5.77
93,-0.28,2.69
94,-0.46,4.61
95,1.42,0.59
96,-1.95,4.85
97,4.24,-3.63
98,-1.94,-4.22
99,-1.24,5.78
100,1.68,1.75
101,-2.24,3.08
102,1.56,3.59
103,0.48,-5.2
104,-0.14,-0.95
105,-1.07,3.81
106,2.3,2.68
107,-1.93,1.18
108,2.61,0.86
109,2.44,-6.21
110,-2.01,1.38
111,1.46,3.18
112,1.97,1.0
113,0.47,1.45
114,1.9,-2.14
115,0.57,-4.1
116,0.6,3.65
117,0.35,4.22
118,2.25,0.92
119,0.29,5.78
120,4.65,-5.95
121,-3.39,-1.62
122,0.47,5.29
123,-0.62,1.18
124,-0.92,2.85
125,0.15,3.45
126,0.21,-5.71
127,-0.77,-0.03
