timestamp,accX,accZ
0,2.67,0.41
1,-3.19,3.14
2,-3.75,-0.96
3,-0.96,-1.69
4,-3.49,2.42
5,-2.69,1.12
6,5.07,-1.75
7,-7.5,1.27
8,6.49,0.02
9,-6.51,-0.52
10,-0.61,0.07
11,3.22,0.38
12,-0.54,-0.42
13,0.11,0.86
14,0.89,1.51
15,3.67,1.56
16,4.51,6.31
17,-1.57,2.81
18,1.93,0.2
19,0.89,4.05
20,1.14,-0.47
21,0.63,2.61
22,5.29,4.51
23,0.18,2.14
24,1.25,1.34
25,-4.52,3.01
26,4.1,-2.12
27,-9.02,0.32
28,-2.32,2.17
29,-0.26,1.38
30,-0.98,0.45
31,-1.95,-0.83
32,1.64,-1.34
33,-2.75,1.43
34,1.17,0.85
35,-4.92,1.23
36,4.45,1.43
37,-1.73,-0.44
38,-3.44,1.65
39,2.01,-3.18
40,2.17,1.25
41,1.22,2.11
42,1.59,-2.78
43,1.16,1.67
44,6.78,-1.64
45,2.1,1.39
46,-0.48,5.5
47,3.73,2.61
48,0.64,0.61
49,0.43,5.78
50,2.04,-0.6
51,-0.34,3.52
52,-3.42,3.04
53,-1.28,1.57
54,0.42,-0.05
55,-2.01,1.27
56,3.54,-3.28
57,0.59,2.22
58,3.22,3.0
59,-2.7,1.23
60,6.58,1.85
61,1.17,-1.13
62,6.08,-0.92
63,0.42,0.54
64,2.68,4.13
65,3.45,3.31
66,0.87,1.96
67,6.24,2.03
68,3.08,-2.52
69,0.65,-0.34
70,2.29,1.48
71,-2.39,1.23
72,6.19,2.09
73,-0.76,0.69
74,4.38,-1.81
75,-1.61,2.08
76,4.66,2.59
77,1.85,3.79
78,2.72,-0.45
79,1.03,3.36
80,2.42,0.54
81,-3.74,2.55
82,0.28,1.08
83,-2.02,2.0
84,-2.27,0.21
85,-3.64,3.36
86,0.42,-4.01
87,-2.69,2.14
88,-2.69,1.88
89,-1.21,0.57
90,-0.9,3.43
91,0.61,2.78
92,-2.76,-3.0
93,-0.09,3.95
94,-1.91,1.83
95,-0.42,1.83
96,3.03,1.37
97,-3.88,0.4
98,5.19,-2.7
99,-1.38,2.94
100,1.76,2.16
101,1.14,2.49
102,-2.98,-0.08
103,3.77,-0.42
104,-2.64,-2.38
105,0.41,3.03
106,1.11,0.84
107,-0.75,4.46
108,2.63,-2.92
109,-2.96,0.25
110,0.96,-1.71
111,-1.79,1.99
112,-0.48,1.84
113,0.86,3.95
114,-0.8,-2.96
115,4.66,1.15
116,-2.53,-3.14
117,1.81,2.98
118,-0.53,1.13
119,0.39,5.04
120,-0.12,-2.76
121,-0.87,1.05
122,1.8,-1.56
123,1.9,2.08
124,0.69,2.66
125,0.16,2.79
126,2.08,3.6
127,-2.32,-2.02
