timestamp,accX,accZ
0,0.23,5.86
1,1.12,-5.42
2,2.13,4.42
3,2.28,-2.36
4,-1.32,0.3
5,0.06,2.38
6,1.58,4.31
7,3.5,-2.0
8,-2.76,2.87
9,-1.17,-2.55
10,-3.62,1.02
11,-1.02,4.13
12,0.49,1.87
13,1.1,2.58
14,2.51,1.57
15,-0.45,-2.91
16,6.06,3.9
17,-6.58,3.27
18,6.9,-0.85
19,-0.83,1.88
20,-0.2,-0.28
21,2.54,-1.0
22,1.71,3.91
23,-3.37,3.38
24,2.27,-3.1
25,-1.39,1.43
26,4.97,-2.29
27,-2.92,0.82
28,-5.09,3.74
29,4.78,0.68
30,-3.98,0.56
31,0.62,-0.58
32,1.95,-1.43
33,-1.59,3.93
34,-0.49,4.29
35,-0.75,-4.9
36,-1.27,3.44
37,1.9,-3.94
38,2.73,2.44
39,-1.64,2.01
40,-3.51,2.45
41,2.7,1.39
42,-2.02,2.34
43,2.51,-2.55
44,6.35,1.88
45,-6.84,4.04
46,6.13,0.76
47,2.77,3.51
48,0.7,-1.17
49,2.75,-0.99
50,0.91,3.15
51,0.52,3.49
52,1.31,-3.42
53,-0.92,1.61
54,0.72,-2.48
55,-1.28,0.94
56,-0.61,4.4
57,0.69,3.05
58,0.33,0.68
59,2.44,0.3
60,-0.5,-2.72
61,1.9,3.04
62,1.63,4.91
63,-0.48,-4.33
64,-0.16,2.12
65,1.98,-1.28
66,2.53,-1.64
67,-2.0,5.97
68,1.8,2.85
69,-1.45,-2.19
70,-4.78,3.24
71,2.35,-3.17
72,-2.91,1.95
73,-1.73,2.44
74,-4.27,0.12
75,3.33,2.89
76,-3.7,0.05
77,2.48,-1.85
78,1.24,3.48
79,-3.87,4.85
80,0.04,-5.34
81,3.01,4.22
82,-2.38,-3.72
83,0.98,0.43
84,-0.8,3.31
85,-1.61,4.04
86,4.44,1.02
87,-1.18,2.68
88,0.19,-2.9
89,0.38,3.15
90,0.38,5.1
91,-0.06,-1.53
92,0.32,3.85
93,0.38,-1.87
94,-1.52,-1.47
95,-0.73,2.14
96,-0.72,4.45
97,0.5,-4.81
98,0.84,3.83
99,-0.41,-2.77
100,0.66,-0.78
101,-3.89,4.41
102,2.84,1.49
103,2.95,3.45
104,1.65,-0.59
105,0.88,-2.05
106,0.19,2.36
107,3.87,4.55
108,0.26,-5.59
109,0.61,3.19
110,0.41,-0.97
111,-1.47,-1.47
112,2.71,3.66
113,-5.54,3.46
114,-0.06,-1.32
115,0.69,2.71
116,-0.05,-2.52
117,-0.03,2.26
118,-1.29,4.04
119,1.26,1.63
120,0.24,1.45
121,1.54,0.72
122,-2.62,-3.33
123,-2.55,3.55
124,5.01,5.29
125,0.5,-5.86
126,1.58,4.65
127,0.43,-2.98
