timestamp,accX,accZ
0,-4.16,-3.29
1,1.54,4.13
2,-1.61,-1.12
3,-1.51,-1.46
4,2.51,2.89
5,-4.48,-3.26
6,1.85,0.42
7,3.05,5.74
8,-1.61,0.31
9,-1.5,5.3
10,-0.71,2.31
11,1.92,-2.01
12,1.14,2.11
13,0.98,7.78
14,1.47,-1.43
15,-0.34,1.88
16,1.45,-1.59
17,-1.61,-0.17
18,0.87,3.74
19,-3.36,-1.75
20,0.36,1.54
21,-0.67,2.67
22,-2.13,-2.71
23,4.91,3.79
24,-4.52,8.15
25,-0.27,-0.42
26,3.03,3.53
27,2.04,-1.55
28,1.16,1.01
29,1.17,2.98
30,-2.79,0.98
31,-2.49,-0.42
32,1.1,3.15
33,-4.81,-4.38
34,-3.78,1.11
35,3.89,9.37
36,-0.71,-1.01
37,-1.09,5.34
38,1.28,-1.14
39,-1.74,-2.24
40,5.13,4.26
41,-4.94,3.8
42,0.28,-2.26
43,-0.3,3.6
44,1.95,-3.12
45,1.66,0.51
46,-0.77,4.17
47,-1.77,-2.89
48,-1.08,2.5
49,3.93,0.15
50,-2.56,-2.06
51,0.3,1.51
52,1.17,8.62
53,-2.91,1.02
54,5.61,5.04
55,-0.14,-2.26
56,-1.22,-2.03
57,3.09,4.28
58,-3.96,-3.68
59,-2.51,0.5
60,5.4,3.3
61,-4.49,-2.64
62,2.57,2.43
63,3.01,6.65
64,-2.1,1.55
65,0.67,3.73
66,0.95,0.79
67,-0.22,-0.93
68,2.13,2.12
69,1.14,6.03
70,8.04,-0.97
71,-2.72,2.27
72,-4.16,-4.24
73,-0.1,1.32
74,1.89,6.48
75,-1.05,-2.31
76,-3.04,3.05
77,2.63,0.79
78,-1.34,-3.69
79,1.22,3.9
80,0.44,8.85
81,-1.21,0.48
82,1.53,3.92
83,-1.16,-3.7
84,-2.57,-0.21
85,2.91,3.67
86,-3.9,-2.49
87,-0.29,2.09
88,3.25,4.09
89,-5.29,-5.93
90,0.33,3.3
91,2.21,9.07
92,1.24,0.96
93,2.97,4.38
94,0.13,-1.67
95,-2.66,-1.31
96,5.2,4.27
97,-4.13,2.2
98,0.97,-4.36
99,1.87,4.63
100,-1.9,-2.61
101,0.26,0.98
102,1.05,7.31
103,-0.62,-2.0
104,-0.7,3.96
105,0.36,-1.33
106,-1.34,-0.54
107,0.12,1.4
108,-1.3,5.54
109,1.95,-2.81
110,3.79,3.68
111,-1.79,-2.29
112,0.99,-0.84
113,2.67,5.34
114,-2.03,-4.5
115,-2.28,3.23
116,1.14,0.53
117,-1.73,-2.31
118,-0.76,2.78
119,1.86,7.75
120,-3.39,-0.97
121,3.12,3.05
122,-1.13,-1.84
123,-1.07,-1.86
124,0.81,4.59
125,2.48,0.58
126,-6.94,1.3
127,2.89,2.06
