timestamp,accX,accZ
0,0.26,0.63
1,0.72,-1.97
2,-1.25,0.3
3,3.29,1.4
4,-2.92,3.38
5,2.69,-1.97
6,-2.55,-0.94
7,1.16,-1.42
8,-1.66,1.5
9,2.0,1.42
10,2.06,4.68
11,-2.38,-2.45
12,3.45,1.78
13,-1.29,-2.32
14,3.49,5.05
15,0.81,2.22
16,-4.65,2.59
17,5.05,2.98
18,-4.03,-1.99
19,-1.34,0.48
20,-1.76,1.39
21,1.76,5.65
22,0.78,-4.04
23,2.16,1.26
24,0.11,-3.37
25,1.49,3.32
26,3.34,1.95
27,-2.1,3.46
28,-0.2,-1.03
29,0.47,0.15
30,-1.12,-1.89
31,3.47,2.28
32,-2.34,3.68
33,2.07,2.89
34,-0.0,2.05
35,3.88,-1.29
36,-4.7,-0.15
37,0.68,0.64
38,-0.28,3.76
39,2.07,-0.34
40,0.18,-0.51
41,0.46,-1.24
42,-0.45,2.12
43,-0.08,2.34
44,-0.45,4.15
45,0.49,-2.94
46,-0.91,0.28
47,1.2,-2.42
48,0.65,4.87
49,-0.41,2.19
50,-1.64,3.29
51,0.23,0.5
52,1.79,-1.28
53,-1.7,0.42
54,6.56,2.62
55,1.17,4.53
56,-0.87,-3.86
57,4.2,0.68
58,-1.75,-3.45
59,1.73,3.82
60,1.47,1.69
61,-0.84,3.94
62,-0.87,-1.26
63,1.45,0.15
64,-0.95,-2.2
65,-0.31,2.85
66,0.23,3.09
67,-0.5,3.22
68,-3.45,2.35
69,3.6,-1.79
70,-4.17,-0.43
71,5.02,1.71
72,-2.18,3.34
73,0.78,-0.52
74,-1.83,-0.18
75,1.35,-2.01
76,-0.09,2.86
77,-0.39,-0.0
78,0.44,5.26
79,-1.63,-3.35
80,-2.66,0.3
81,1.72,-2.46
82,-0.89,4.26
83,1.17,2.46
84,-3.46,2.9
85,4.38,2.83
86,-0.04,-1.82
87,1.48,1.31
88,-2.61,1.23
89,1.18,4.74
90,0.27,-3.59
91,3.54,1.01
92,0.52,-3.73
93,-1.08,5.32
94,4.86,1.49
95,-1.31,4.74
96,0.83,-1.37
97,1.68,0.56
98,-0.89,-1.41
99,1.51,2.89
100,0.63,2.94
101,0.18,1.46
102,-1.52,0.78
103,4.39,-0.92
104,-2.74,1.06
105,4.13,2.25
106,-3.51,2.61
107,2.77,-1.58
108,0.82,-0.74
109,-0.67,-1.75
110,3.38,1.7
111,-3.09,1.63
112,2.35,5.18
113,-1.0,-3.36
114,-0.74,0.2
115,0.62,-2.74
116,0.43,4.34
117,0.44,2.68
118,-1.97,3.26
119,0.86,0.71
120,1.19,-0.94
121,-1.06,-0.13
122,0.71,1.59
123,-1.49,4.26
124,0.3,-3.24
125,3.17,0.67
126,-0.35,-3.15
127,0.08,3.48
