timestamp,accX,accZ
0,-0.74,4.39
1,2.18,-0.31
2,0.43,2.51
3,1.64,-1.26
4,-1.12,0.13
5,-2.34,2.66
6,0.49,3.48
7,1.85,-3.47
8,-1.67,1.94
9,1.72,-0.26
10,0.52,0.73
11,-0.29,4.04
12,-0.04,1.28
13,0.51,-0.69
14,1.47,-0.34
15,-0.85,-0.54
16,0.7,2.57
17,-1.36,3.18
18,1.79,0.59
19,0.93,0.41
20,-0.76,0.52
21,0.76,-3.27
22,0.26,6.69
23,-4.49,3.4
24,1.79,0.51
25,-1.3,4.7
26,0.34,-0.41
27,2.06,3.34
28,-0.41,4.01
29,2.56,3.29
30,2.43,0.96
31,-0.61,5.0
32,4.51,-0.9
33,0.14,4.02
34,0.9,3.55
35,0.4,3.1
36,-0.78,1.19
37,5.8,2.73
38,-0.06,-2.2
39,0.45,1.69
40,3.42,2.64
41,0.08,2.18
42,-1.29,0.86
43,0.19,0.63
44,1.33,-1.48
45,0.98,7.03
46,-1.28,2.65
47,0.56,2.43
48,1.55,-0.15
49,3.2,0.59
50,3.77,-0.92
51,2.26,2.97
52,2.84,3.9
53,0.93,2.45
54,2.43,2.54
55,2.01,1.51
56,1.6,-0.15
57,-1.31,4.33
58,-4.04,1.27
59,-0.05,0.12
60,-1.5,4.57
61,-1.12,-1.4
62,-1.51,0.86
63,0.97,4.07
64,-4.87,2.28
65,3.65,1.98
66,-0.14,1.82
67,0.59,-3.01
68,-0.14,0.47
69,-2.24,1.75
70,0.95,1.58
71,-1.05,2.19
72,-2.72,0.03
73,2.49,0.18
74,-1.79,-0.87
75,0.32,2.75
76,-2.94,2.31
77,5.03,-1.39
78,0.28,1.35
79,-0.31,-1.17
80,0.45,1.17
81,-0.8,2.78
82,0.66,3.11
83,-0.2,-3.41
84,2.32,1.95
85,-0.95,-2.0
86,1.23,2.4
87,0.02,1.83
88,0.18,3.9
89,3.15,-3.36
90,-3.3,1.92
91,2.65,0.05
92,-0.18,1.31
93,-0.65,3.72
94,0.61,1.06
95,0.0,0.19
96,0.83,0.43
97,-1.67,-0.41
98,0.91,3.02
99,-1.74,1.98
100,1.86,0.61
101,0.1,0.78
102,0.32,-0.06
103,-0.21,-0.5
104,1.28,2.94
105,-1.12,3.45
106,1.58,-3.53
107,-0.39,2.14
108,0.3,-2.58
109,2.87,3.7
110,0.83,1.85
111,-0.13,3.84
112,0.64,-1.72
113,1.14,1.43
114,0.91,-0.26
115,0.12,1.82
116,0.72,3.59
117,-0.08,1.1
118,1.12,1.69
119,1.92,-0.66
120,-1.31,0.09
121,0.28,2.85
122,-2.33,2.6
123,4.08,-0.33
124,-2.91,0.67
125,2.19,-0.6
126,-0.19,-0.86
127,0.1,3.5
