timestamp,accX,accZ
0,6.2,-0.39
1,-6.4,-2.89
2,-4.49,3.45
3,2.44,2.92
4,-1.88,-2.51
5,-0.03,1.7
6,0.64,-2.79
7,0.56,2.58
8,0.29,3.21
9,3.07,0.34
10,-2.77,1.95
11,6.12,1.32
12,-2.38,-1.14
13,1.16,3.08
14,1.33,3.66
15,1.68,-3.33
16,-0.14,1.89
17,2.31,-1.26
18,0.28,2.01
19,2.62,1.38
20,-1.51,3.88
21,1.84,-0.43
22,-3.23,1.99
23,5.33,-2.16
24,-0.14,1.95
25,0.64,3.87
26,1.15,-1.69
27,1.45,3.41
28,3.13,-2.91
29,-0.07,0.81
30,-0.37,4.0
31,0.41,2.74
32,-0.14,-3.02
33,-3.03,1.7
34,3.59,-1.51
35,-0.07,0.52
36,3.78,4.25
37,-0.17,0.69
38,-0.36,3.79
39,5.47,-0.28
40,-3.94,-1.75
41,0.25,4.13
42,-2.25,2.25
43,4.84,-2.79
44,-2.53,2.82
45,1.55,-2.11
46,1.7,0.8
47,-1.69,3.57
48,0.9,2.8
49,-1.66,0.98
50,-1.37,2.78
51,-2.93,-2.05
52,2.84,3.37
53,-1.13,2.58
54,1.06,-0.7
55,2.53,2.18
56,-1.74,-1.13
57,-1.11,-1.58
58,2.91,3.98
59,-2.61,3.24
60,-0.13,-3.0
61,0.17,3.46
62,0.63,-3.41
63,0.83,2.87
64,-3.45,0.52
65,1.75,3.91
66,-3.16,1.24
67,-1.17,0.58
68,1.55,-2.05
69,-3.86,2.6
70,2.56,3.4
71,2.89,-1.95
72,-0.93,2.57
73,2.6,-2.63
74,0.05,-0.46
75,1.12,4.04
76,-0.81,2.13
77,1.02,-1.14
78,-1.1,1.82
79,1.99,-1.89
80,-0.97,0.26
81,-1.31,4.57
82,-2.21,-1.36
83,2.77,5.73
84,0.59,-0.22
85,2.35,-1.8
86,-0.16,3.74
87,0.92,3.48
88,2.43,-4.26
89,-3.29,1.87
90,4.5,-0.15
91,-2.31,-0.58
92,3.34,5.2
93,-2.67,1.63
94,1.08,3.48
95,-0.65,2.09
96,0.43,-3.63
97,-2.14,3.97
98,1.98,4.43
99,1.31,1.0
100,-3.52,1.28
101,2.99,-0.24
102,2.78,-1.9
103,-0.38,4.2
104,-2.9,2.62
105,2.15,-3.56
106,2.65,3.54
107,-1.46,-2.84
108,0.75,-0.12
109,-5.02,3.78
110,2.77,2.4
111,-1.64,1.54
112,1.37,2.68
113,5.78,-2.33
114,-4.48,3.71
115,2.05,3.9
116,-2.3,-3.74
117,-0.4,2.47
118,0.64,-1.51
119,-3.03,-0.41
120,1.48,5.16
121,1.89,2.45
122,1.08,0.82
123,-1.85,1.76
124,1.13,-1.6
125,2.56,2.16
126,0.16,3.29
127,2.34,1.96
