timestamp,accX,accZ
0,-0.86,-2.74
1,-0.59,2.8
2,2.02,-1.43
3,-0.63,2.37
4,1.45,0.28
5,-6.85,-0.69
6,1.34,0.77
7,-1.88,0.74
8,-0.11,3.07
9,1.97,2.2
10,-1.72,0.71
11,-0.34,2.1
12,0.39,-1.65
13,0.45,3.79
14,-1.67,2.6
15,0.83,1.98
16,-0.22,2.82
17,0.07,0.79
18,5.11,0.78
19,-3.73,2.48
20,3.62,2.61
21,-0.81,2.26
22,1.75,4.0
23,-1.26,1.06
24,3.62,0.52
25,-1.72,2.29
26,3.64,2.51
27,1.88,2.22
28,1.36,1.15
29,3.92,-1.74
30,-0.42,-1.46
31,0.65,1.46
32,3.0,0.85
33,-1.31,1.07
34,0.39,0.44
35,1.03,-2.7
36,-5.08,-2.6
37,2.08,2.55
38,0.17,-1.08
39,0.54,2.51
40,-3.9,0.93
41,5.25,-2.79
42,-0.09,-1.56
43,1.59,1.62
44,1.96,0.5
45,-0.8,1.56
46,2.36,1.72
47,1.99,-0.55
48,3.78,-0.85
49,-3.62,1.08
50,6.1,2.18
51,1.01,3.39
52,1.32,1.45
53,3.05,0.67
54,0.97,-2.39
55,-4.05,0.15
56,4.07,0.13
57,-0.86,1.8
58,2.0,2.05
59,-2.08,1.85
60,1.88,-1.25
61,-1.12,0.98
62,0.74,1.49
63,1.04,3.56
64,-1.25,0.26
65,-1.29,2.08
66,1.06,-1.49
67,-2.77,-0.18
68,0.54,2.1
69,3.28,3.0
70,-1.13,2.46
71,0.08,2.07
72,0.63,-2.02
73,-2.24,0.53
74,2.55,1.81
75,-1.23,2.12
76,-0.64,2.31
77,1.55,2.33
78,-1.95,-1.8
79,2.01,0.96
80,-1.45,1.86
81,2.0,2.65
82,0.43,0.37
83,0.88,-0.13
84,3.15,-2.51
85,-2.43,0.62
86,3.16,2.19
87,2.54,3.85
88,2.7,2.01
89,1.37,3.6
90,-0.7,-2.39
91,-1.77,2.05
92,4.0,0.98
93,1.38,2.77
94,3.78,2.22
95,1.48,-0.4
96,6.16,-1.95
97,-4.24,0.75
98,3.78,0.02
99,-1.67,0.79
100,-5.59,2.0
101,-1.35,1.18
102,1.05,-1.12
103,-0.12,2.82
104,-0.78,1.74
105,1.33,1.85
106,-1.09,1.56
107,1.72,-0.4
108,3.62,-1.37
109,-0.53,2.47
110,2.03,0.59
111,0.44,3.35
112,2.16,-0.82
113,-0.56,0.29
114,0.64,-1.79
115,-1.57,2.8
116,1.21,0.71
117,0.01,4.3
118,0.42,-0.67
119,2.23,1.22
120,0.4,-2.66
121,-0.94,2.03
122,1.07,0.97
123,-0.46,3.75
124,0.11,-1.1
125,-2.16,-0.92
126,2.23,-1.37
127,-1.03,1.88
