timestamp,accX,accZ
0,1.12,-2.65
1,-4.27,-0.01
2,5.98,6.83
3,3.15,-2.03
4,-4.97,5.26
5,3.92,-0.34
6,-5.35,1.17
7,2.67,3.61
8,0.71,8.19
9,-3.43,-3.51
10,5.33,4.66
11,-3.06,-1.78
12,1.42,1.81
13,0.9,4.95
14,1.96,-5.12
15,-0.24,4.04
16,1.21,0.1
17,-2.16,-2.19
18,0.48,4.42
19,2.12,6.9
20,-2.2,1.37
21,2.52,4.69
22,-2.57,-3.91
23,0.86,0.19
24,0.89,4.65
25,-0.8,-1.4
26,-6.31,-2.16
27,0.55,1.55
28,-1.98,-3.03
29,1.62,1.52
30,1.09,6.39
31,0.12,1.59
32,-1.29,6.81
33,1.25,-1.83
34,-0.04,-1.33
35,0.82,3.97
36,-2.12,2.11
37,0.8,0.44
38,0.95,0.89
39,-1.39,-2.38
40,0.46,1.19
41,1.42,5.36
42,0.43,-2.12
43,5.04,3.68
44,-0.99,-0.42
45,0.12,-1.8
46,1.99,4.19
47,1.8,5.04
48,-0.66,-0.04
49,-0.11,3.47
50,1.7,-2.09
51,0.9,2.23
52,1.25,3.58
53,-4.44,-3.85
54,2.16,2.31
55,-4.31,0.41
56,1.06,-3.11
57,-1.78,3.91
58,1.02,7.89
59,-0.44,1.78
60,1.29,4.93
61,-1.12,-2.44
62,0.81,0.33
63,2.77,4.66
64,-5.62,2.06
65,4.21,-0.09
66,0.56,2.84
67,-1.92,-5.13
68,1.73,3.21
69,0.85,6.21
70,-2.19,-2.98
71,4.5,5.59
72,0.21,-1.16
73,-2.73,-1.86
74,1.74,4.36
75,-3.82,4.64
76,0.13,-0.55
77,0.35,2.29
78,1.57,-2.5
79,-0.01,0.6
80,1.62,4.85
81,-2.34,-4.75
82,0.11,1.72
83,-2.37,-1.05
84,1.09,-1.92
85,0.22,2.7
86,2.09,7.89
87,-8.22,0.89
88,2.24,2.91
89,-0.72,-1.61
90,1.14,-0.6
91,0.66,6.24
92,2.92,-4.9
93,-3.43,1.91
94,-1.05,-0.9
95,-3.59,-3.74
96,3.76,3.22
97,-1.08,6.9
98,-1.74,2.01
99,5.97,4.41
100,-0.35,-2.0
101,-0.28,-1.13
102,3.49,5.48
103,3.78,-0.56
104,-2.17,0.29
105,3.0,0.72
106,-2.93,-2.39
107,0.17,1.4
108,0.11,5.9
109,-0.24,-2.41
110,1.37,6.44
111,-0.34,0.13
112,-1.99,-2.27
113,-0.13,5.25
114,0.83,5.72
115,-0.54,2.37
116,1.72,0.75
117,0.07,-1.42
118,2.54,0.72
119,-1.18,5.54
120,-2.69,-3.28
121,2.49,1.79
122,-0.75,1.7
123,-1.25,-3.55
124,-1.57,2.64
125,0.89,7.85
126,-3.88,0.25
127,1.84,4.69
