timestamp,accX,accZ
0,-0.98,-2.74
1,0.37,3.98
2,-0.04,0.17
3,0.51,4.06
4,-0.75,-1.53
5,1.39,0.0
6,-1.24,0.34
7,0.8,1.3
8,0.07,2.7
9,-0.75,1.11
10,-0.73,1.19
11,2.96,-0.54
12,-2.03,1.78
13,2.38,1.64
14,-0.68,2.46
15,1.4,-1.67
16,-0.82,0.11
17,0.94,-0.41
18,1.3,1.26
19,0.31,2.68
20,0.49,2.92
21,-0.38,-0.88
22,-0.1,0.87
23,0.74,-1.87
24,-0.43,3.36
25,2.26,1.83
26,-1.86,3.2
27,1.17,-0.16
28,-0.14,-0.55
29,-0.83,0.77
30,0.5,2.35
31,-0.06,3.33
32,0.33,-1.92
33,1.69,2.1
34,-0.6,-2.52
35,0.95,3.7
36,0.38,0.94
37,0.12,3.29
38,1.27,-1.18
39,0.03,0.22
40,1.01,0.36
41,0.8,1.24
42,1.27,3.86
43,0.15,0.95
44,-0.26,0.94
45,1.71,-1.73
46,-3.44,0.97
47,0.41,2.85
48,-3.72,1.79
49,4.47,-0.33
50,-2.51,0.07
51,2.29,-0.69
52,0.27,1.48
53,1.2,2.37
54,-0.96,3.01
55,0.1,-1.58
56,0.6,1.06
57,-0.0,-1.76
58,0.69,2.71
59,1.87,1.67
60,-1.77,3.1
61,-0.28,-0.9
62,1.29,0.04
63,-1.36,0.73
64,1.08,2.11
65,-0.38,3.35
66,0.36,-1.88
67,1.79,1.79
68,-1.0,-2.47
69,0.67,3.28
70,0.97,1.57
71,-0.96,3.12
72,1.11,-1.56
73,2.17,0.36
74,-1.57,0.21
75,1.64,1.65
76,-0.04,3.46
77,0.63,1.51
78,-0.81,0.47
79,4.04,-1.56
80,-4.27,0.62
81,2.08,3.07
82,-1.29,2.04
83,1.54,-0.01
84,-0.3,-0.26
85,2.11,-0.15
86,-0.76,1.2
87,0.74,2.84
88,0.89,2.21
89,0.3,-0.9
90,0.48,0.98
91,0.58,-2.29
92,0.78,3.08
93,2.0,1.46
94,-1.21,3.48
95,0.93,-0.15
96,0.15,-0.47
97,-0.52,0.71
98,0.42,2.22
99,0.25,3.78
100,-0.45,-1.81
101,2.41,1.76
102,-1.77,-2.34
103,1.92,3.9
104,1.56,1.24
105,-0.59,3.46
106,1.94,-1.84
107,-0.13,0.56
108,-0.38,-0.0
109,2.2,1.25
110,-0.4,3.54
111,0.89,1.37
112,-0.81,1.1
113,2.27,-1.23
114,-2.27,0.94
115,2.21,2.37
116,-0.97,2.57
117,1.86,-0.65
118,0.3,0.1
119,1.4,-0.56
120,-0.17,1.45
121,0.84,2.43
122,-0.52,2.9
123,0.94,-1.69
124,-0.11,1.39
125,-0.66,-1.63
126,-0.41,3.59
127,3.95,1.64
