timestamp,accX,accZ
0,-1.04,-1.69
1,0.89,0.99
2,1.99,1.42
3,-0.89,2.53
4,0.5,0.38
5,1.07,1.54
6,0.74,-1.92
7,-2.14,2.35
8,4.84,1.45
9,-2.11,2.1
10,1.84,0.32
11,-0.88,-0.05
12,-2.58,-0.8
13,3.45,1.52
14,-2.58,1.7
15,0.68,1.75
16,-0.19,4.31
17,1.04,-1.41
18,-0.2,0.75
19,0.09,1.66
20,0.25,1.8
21,2.16,0.62
22,0.45,1.03
23,1.6,-1.47
24,0.03,2.3
25,1.22,1.23
26,-0.51,2.46
27,-1.44,0.02
28,2.97,0.22
29,-1.84,-1.11
30,0.56,2.56
31,0.3,0.51
32,-0.23,2.97
33,2.39,2.84
34,-1.03,-1.62
35,1.93,1.08
36,1.55,1.33
37,-0.28,2.36
38,0.7,-0.51
39,2.81,1.36
40,-1.04,-2.68
41,-0.02,2.75
42,0.4,0.69
43,0.06,2.3
44,-1.4,0.74
45,0.92,-0.24
46,-1.56,-0.78
47,2.97,1.83
48,0.43,2.45
49,-0.05,1.96
50,-0.54,3.26
51,0.81,-1.46
52,-1.18,0.67
53,3.68,1.67
54,-1.17,1.47
55,3.04,0.3
56,-0.26,0.46
57,-0.46,-1.07
58,0.33,1.95
59,0.66,1.19
60,0.73,2.32
61,1.39,1.33
62,0.02,-0.31
63,0.22,-0.77
64,0.77,1.97
65,1.53,1.74
66,-1.14,2.14
67,0.08,1.52
68,1.07,-0.83
69,-1.51,0.16
70,0.66,2.51
71,-0.98,2.01
72,-0.56,-0.86
73,3.48,0.86
74,-2.07,-1.99
75,0.68,2.29
76,1.84,1.03
77,-1.86,2.06
78,0.65,1.13
79,3.47,-0.75
80,-1.92,0.06
81,0.54,1.22
82,-1.2,1.37
83,1.09,2.21
84,-1.75,3.19
85,1.69,-1.82
86,-1.65,1.36
87,1.15,1.92
88,-0.43,1.64
89,0.51,0.22
90,0.79,0.93
91,1.29,-0.87
92,-0.15,1.93
93,2.4,0.52
94,-1.31,2.91
95,-1.51,-0.02
96,1.86,0.76
97,-2.41,-0.65
98,2.34,2.88
99,1.29,1.71
100,0.4,1.64
101,-0.7,2.13
102,1.3,-1.39
103,-0.69,1.22
104,2.52,0.86
105,-0.4,2.38
106,-1.03,-1.0
107,2.79,0.85
108,-1.18,-1.46
109,0.01,1.91
110,2.62,1.18
111,-2.73,2.18
112,2.2,1.1
113,-0.67,-0.76
114,1.4,-0.1
115,-0.41,0.75
116,0.88,1.82
117,0.16,1.37
118,0.3,3.75
119,1.54,-2.15
120,-1.35,1.37
121,1.38,2.73
122,-1.6,1.36
123,0.79,0.66
124,2.7,0.32
125,-1.38,-0.85
126,0.57,2.05
127,0.67,1.18
