timestamp,accX,accZ
0,0.91,2.1
1,-1.6,1.95
2,3.77,-0.99
3,-1.61,1.18
4,1.89,2.73
5,-0.48,0.64
6,2.37,1.47
7,0.2,0.14
8,1.49,-1.08
9,0.64,2.76
10,-1.39,1.23
11,0.87,2.69
12,-0.44,-0.24
13,0.97,-0.23
14,-0.19,-0.77
15,0.43,3.23
16,1.2,1.62
17,-2.04,1.55
18,2.29,3.04
19,-0.43,-2.22
20,1.25,1.68
21,-0.27,1.75
22,0.24,2.18
23,-0.1,-0.0
24,1.83,1.42
25,0.39,-1.19
26,0.37,2.54
27,2.18,0.92
28,-1.13,2.17
29,0.23,1.67
30,0.82,-0.41
31,0.43,0.91
32,1.57,1.85
33,-0.17,2.16
34,-2.79,-0.62
35,4.06,2.37
36,-0.47,-2.39
37,-1.74,2.09
38,1.56,1.64
39,-1.13,1.24
40,1.26,0.94
41,-0.29,-0.52
42,0.75,-0.24
43,0.97,1.83
44,-0.48,1.73
45,0.28,2.3
46,0.67,2.14
47,1.72,-1.22
48,-0.56,0.0
49,0.64,2.36
50,1.46,1.18
51,-1.13,1.9
52,-0.69,0.82
53,0.67,-1.59
54,-0.08,2.01
55,0.23,1.51
56,-0.41,2.03
57,0.26,0.0
58,1.56,-0.35
59,-0.27,-0.63
60,0.51,2.44
61,0.58,2.11
62,-1.37,1.94
63,1.18,2.13
64,-0.48,-1.43
65,1.16,1.23
66,1.79,1.65
67,-0.97,2.27
68,1.97,-0.25
69,0.44,1.1
70,1.69,-1.3
71,-0.78,2.34
72,1.97,2.54
73,-1.76,1.02
74,0.73,1.72
75,-1.15,-0.54
76,1.51,0.16
77,2.46,2.01
78,-0.03,2.46
79,0.13,1.6
80,0.93,2.45
81,1.97,-1.6
82,-0.65,0.57
83,3.13,2.9
84,-2.1,0.7
85,2.04,0.91
86,-0.01,0.13
87,0.97,-0.99
88,-1.65,2.34
89,-0.89,1.43
90,0.41,2.36
91,-0.94,0.35
92,1.12,-0.43
93,-0.86,-0.7
94,2.48,2.91
95,-0.13,1.18
96,0.15,2.1
97,0.14,1.66
98,-0.03,-1.45
99,0.79,2.54
100,1.47,0.95
101,-2.37,1.61
102,1.92,-0.39
103,-0.38,1.59
104,-0.34,-1.53
105,-0.65,2.3
106,0.37,1.36
107,0.96,2.4
108,-0.3,1.66
109,0.37,-0.7
110,0.16,0.65
111,-0.41,1.97
112,2.0,2.18
113,0.29,0.28
114,0.12,1.67
115,1.16,-2.21
116,-2.28,1.86
117,1.73,2.08
118,0.02,0.59
119,0.07,1.56
120,0.69,-0.25
121,-0.53,-0.92
122,-0.11,2.14
123,1.38,1.88
124,-0.76,2.1
125,-0.83,1.63
126,1.74,-1.92
127,-0.39,0.52
