timestamp,accX,accZ
0,0.14,8.3
1,2.5,-3.24
2,-6.51,-1.5
3,7.11,5.35
4,-3.4,7.02
5,-1.02,0.81
6,0.93,4.05
7,0.28,-6.31
8,3.3,2.79
9,4.52,9.29
10,-6.21,-9.64
11,2.67,2.12
12,4.9,0.9
13,-5.55,-3.87
14,2.62,3.57
15,2.89,10.89
16,-4.65,-3.82
17,2.5,5.26
18,0.81,-5.99
19,-5.41,0.9
20,7.19,8.53
21,-11.01,-8.26
22,8.12,2.0
23,2.5,2.07
24,-2.91,-4.99
25,1.51,4.41
26,1.4,12.75
27,-1.11,-8.31
28,8.64,8.08
29,-1.43,-4.05
30,-3.55,-0.04
31,0.54,4.23
32,-3.68,-0.41
33,-1.96,0.71
34,5.55,5.74
35,-8.35,-7.35
36,1.83,2.53
37,2.05,12.26
38,0.39,-11.9
39,2.97,8.26
40,1.21,-1.94
41,-5.32,-1.66
42,5.23,4.09
43,0.01,12.34
44,-5.45,-0.06
45,3.29,8.11
46,-2.67,-6.74
47,1.43,2.61
48,3.19,9.88
49,-7.55,-6.68
50,-7.81,4.19
51,9.41,2.44
52,-9.02,-6.33
53,2.31,4.63
54,0.25,14.74
55,-0.71,-7.09
56,2.19,4.67
57,-1.06,-3.06
58,-2.8,-3.93
59,5.08,7.04
60,-2.63,-2.12
61,0.59,1.04
62,1.77,1.13
63,-5.54,-6.0
64,2.12,3.63
65,0.62,12.6
66,0.77,-10.34
67,4.54,7.58
68,-0.68,-3.65
69,-3.14,-4.14
70,1.46,4.74
71,-0.52,4.78
72,-1.25,0.1
73,2.52,3.92
74,0.32,-5.86
75,-5.68,-1.43
76,5.24,13.71
77,-1.5,-11.48
78,-1.8,4.54
79,-1.26,-2.73
80,-3.79,-4.47
81,1.7,3.32
82,3.02,9.84
83,-6.52,-2.67
84,8.08,9.83
85,1.49,-6.44
86,-1.76,2.4
87,6.89,6.28
88,-2.56,-7.47
89,1.31,2.32
90,-1.33,2.75
91,-9.04,-7.13
92,0.74,2.18
93,2.35,14.64
94,-3.17,-7.15
95,6.77,8.82
96,-2.99,-5.92
97,-1.24,-1.1
98,3.62,4.83
99,-3.79,8.52
100,-0.8,0.4
101,5.14,5.17
102,-1.44,-5.38
103,5.39,4.73
104,0.8,12.61
105,-2.4,-10.45
106,4.77,8.56
107,1.05,-1.71
108,-3.01,-3.18
109,0.09,1.23
110,2.48,12.34
111,0.33,-3.68
112,1.56,6.88
113,-0.33,-5.67
114,-2.85,-0.67
115,3.25,9.1
116,-6.85,-9.86
117,-2.69,1.91
118,4.07,0.08
119,-5.19,-6.73
120,4.01,3.18
121,2.99,14.73
122,-4.1,-8.95
123,7.34,7.07
124,-1.22,-3.79
125,-6.37,-2.49
126,7.58,8.6
127,-4.86,-3.42
