timestamp,accX,accZ
0,0.26,3.49
1,-2.5,2.37
2,4.46,-0.88
3,1.85,-2.45
4,-2.93,3.63
5,3.57,3.01
6,-3.26,2.17
7,1.73,1.63
8,-0.73,-2.75
9,-1.01,-0.67
10,-1.77,2.07
11,-4.34,3.41
12,-1.86,2.59
13,2.95,2.25
14,0.93,-2.27
15,0.1,-0.39
16,0.35,2.85
17,-0.44,0.88
18,0.55,3.7
19,-2.08,-0.1
20,2.91,-0.71
21,0.61,-1.49
22,-0.61,3.7
23,0.51,1.94
24,-0.11,2.82
25,0.49,1.34
26,1.71,-2.51
27,-2.12,0.07
28,3.12,3.62
29,1.86,2.29
30,-2.23,2.66
31,1.23,0.82
32,-1.24,-2.0
33,0.85,0.01
34,0.49,3.21
35,0.32,3.33
36,-2.43,1.88
37,0.46,1.37
38,2.24,-3.3
39,-1.03,1.81
40,2.57,2.31
41,-1.6,2.86
42,1.64,0.8
43,1.44,-0.73
44,0.16,-2.12
45,-0.22,2.04
46,0.17,1.24
47,0.32,3.26
48,0.13,-0.26
49,2.89,-0.89
50,-1.6,-2.77
51,0.65,2.34
52,1.46,1.84
53,-0.98,3.18
54,2.65,0.84
55,-0.62,-1.92
56,0.95,-1.44
57,1.37,3.24
58,1.22,2.84
59,-0.4,2.07
60,0.27,1.95
61,2.29,-3.09
62,-2.3,-0.45
63,3.01,3.52
64,-2.01,1.9
65,-0.06,2.34
66,-0.17,1.64
67,-0.06,-2.59
68,-1.11,0.24
69,1.95,4.36
70,0.79,2.61
71,-3.13,0.99
72,5.0,0.03
73,-1.11,-2.33
74,-0.64,1.87
75,3.89,2.15
76,-1.95,2.38
77,3.62,1.44
78,-1.13,-1.44
79,-0.01,-1.41
80,1.24,2.79
81,-1.36,1.97
82,0.77,2.3
83,-2.28,0.87
84,3.46,-0.65
85,-0.52,-1.67
86,0.97,5.05
87,1.29,1.66
88,-0.66,3.4
89,-0.21,1.95
90,-0.83,-2.45
91,0.63,-0.01
92,0.46,2.47
93,1.61,3.29
94,-3.14,0.35
95,1.83,2.09
96,0.27,-3.98
97,0.57,2.93
98,-0.48,1.4
99,0.42,2.99
100,2.32,0.37
101,1.02,-0.17
102,0.34,-2.47
103,-0.08,2.56
104,-0.05,2.42
105,0.84,2.11
106,-2.5,-0.06
107,2.37,-1.22
108,-1.57,-3.01
109,0.9,4.5
110,0.71,2.19
111,-0.72,3.42
112,-0.75,0.65
113,0.75,-1.88
114,-0.59,-1.62
115,0.7,4.23
116,1.7,2.55
117,-1.94,1.7
118,-0.12,2.92
119,1.71,-3.59
120,-2.83,0.72
121,3.15,3.33
122,-1.44,2.39
123,0.11,1.58
124,1.88,0.95
125,-1.19,-2.93
126,2.48,1.96
127,0.17,3.3
