timestamp,accX,accZ
0,1.18,4.81
1,-2.46,-1.91
2,-1.16,-1.23
3,2.4,1.39
4,-2.52,-1.79
5,1.93,3.34
6,-2.15,4.12
7,1.9,3.34
8,6.32,3.49
9,-2.17,1.58
10,-0.01,-2.02
11,1.81,4.61
12,-1.65,-0.35
13,1.67,-0.6
14,-2.32,2.52
15,-0.89,-2.29
16,1.3,0.95
17,1.69,4.46
18,0.24,0.49
19,-0.29,0.95
20,0.85,2.83
21,-0.01,-3.27
22,2.15,4.85
23,-0.67,5.91
24,-5.25,0.42
25,-0.38,3.26
26,-1.37,-1.82
27,-0.78,1.55
28,5.07,4.54
29,-6.96,-2.62
30,5.62,2.96
31,-3.56,2.39
32,-1.26,-2.51
33,1.72,3.28
34,0.99,5.96
35,0.61,2.09
36,-0.93,2.82
37,0.27,-0.96
38,-2.01,0.09
39,0.49,3.46
40,-1.59,-0.73
41,3.0,-2.65
42,0.8,2.46
43,0.12,-2.87
44,2.5,1.64
45,1.19,5.63
46,-0.42,1.19
47,0.88,2.57
48,-0.44,0.81
49,-3.07,-0.42
50,0.31,3.0
51,-0.67,1.9
52,-0.77,-3.53
53,-3.56,2.96
54,0.09,-3.19
55,2.89,1.79
56,-1.2,5.38
57,-0.53,-1.52
58,-2.52,5.19
59,1.84,0.06
60,-4.7,-1.74
61,5.03,3.74
62,-2.23,2.32
63,-0.67,-0.96
64,2.83,4.5
65,-3.38,-3.31
66,0.67,0.86
67,0.36,4.65
68,0.29,-2.99
69,-0.07,4.18
70,3.06,0.8
71,-1.89,-1.48
72,1.81,3.01
73,-0.03,6.92
74,-3.07,0.52
75,4.39,3.69
76,-1.34,-0.52
77,0.12,-0.23
78,-2.17,4.28
79,3.34,-0.85
80,-6.08,2.55
81,5.16,1.95
82,-2.98,-2.43
83,3.07,0.71
84,2.5,6.1
85,-1.8,0.77
86,1.37,3.17
87,-2.59,1.06
88,-1.68,-2.03
89,3.02,3.93
90,-1.23,2.43
91,1.0,-1.21
92,1.44,2.48
93,-0.12,-1.52
94,-2.08,2.46
95,1.64,3.81
96,0.31,0.42
97,3.62,2.96
98,-0.97,0.18
99,-0.23,-2.02
100,0.3,4.57
101,2.48,5.3
102,-0.84,-0.16
103,1.34,3.32
104,0.2,-1.18
105,-3.89,0.17
106,4.3,4.52
107,-1.25,-0.9
108,-2.59,2.31
109,-0.29,2.27
110,0.47,-2.78
111,-2.85,3.28
112,1.18,6.68
113,-0.62,2.35
114,-1.37,2.84
115,-1.45,-1.7
116,-0.27,-0.27
117,2.23,4.73
118,-4.03,-4.48
119,2.85,1.74
120,0.31,1.54
121,-3.91,-3.19
122,0.94,2.33
123,-2.96,7.78
124,0.38,1.14
125,2.18,5.14
126,0.79,-1.0
127,0.48,0.19
