timestamp,accX,accZ
0,0.18,-0.8
1,0.02,-1.87
2,-1.1,3.11
3,-1.9,2.55
4,0.23,1.74
5,1.58,1.71
6,0.05,-1.18
7,0.99,1.14
8,-1.84,1.69
9,1.6,4.82
10,1.19,-3.51
11,4.8,1.5
12,-1.91,-3.29
13,0.12,3.31
14,2.11,1.8
15,-1.99,3.46
16,3.1,0.16
17,-1.12,0.18
18,0.97,-1.83
19,1.28,2.6
20,-1.48,3.52
21,1.66,2.07
22,-1.6,2.39
23,4.38,-2.22
24,-3.89,-0.55
25,-0.73,2.19
26,0.22,3.8
27,1.31,-0.59
28,0.83,0.18
29,0.32,-2.32
30,-0.67,1.39
31,2.51,2.16
32,-0.09,3.76
33,-1.45,-1.68
34,1.73,-0.92
35,-0.38,-2.16
36,1.31,2.97
37,1.83,2.96
38,-3.21,3.28
39,4.63,1.94
40,1.7,-1.02
41,-0.65,-0.85
42,2.1,2.15
43,-1.48,4.76
44,1.02,-2.98
45,0.45,1.8
46,-1.37,-3.72
47,0.1,4.34
48,1.77,1.11
49,-2.86,3.71
50,0.81,-2.21
51,2.25,0.45
52,-1.35,-2.1
53,1.65,3.91
54,0.43,2.21
55,-0.66,3.63
56,-1.73,2.34
57,2.58,-0.95
58,-1.68,-1.73
59,1.76,1.68
60,-2.05,3.12
61,-1.01,2.45
62,0.9,0.07
63,0.21,-1.48
64,-0.62,0.37
65,1.16,1.78
66,-1.18,4.41
67,0.63,-2.84
68,4.31,1.32
69,-3.23,-3.54
70,2.16,3.03
71,-1.21,1.89
72,0.25,4.16
73,-1.33,-1.4
74,-1.1,-0.91
75,2.23,-1.67
76,1.33,3.47
77,0.16,4.35
78,1.72,1.13
79,-2.03,2.8
80,4.12,-2.76
81,-2.12,0.96
82,3.32,4.55
83,-0.48,3.24
84,1.6,-1.25
85,0.92,-0.03
86,-2.82,-2.41
87,3.75,2.55
88,0.09,2.8
89,0.05,3.4
90,-1.7,-0.65
91,0.8,0.57
92,0.14,-2.06
93,2.33,2.47
94,-0.04,2.64
95,-0.43,3.21
96,2.85,4.17
97,-0.95,-2.34
98,1.05,-0.34
99,-1.19,2.57
100,1.18,4.06
101,0.89,-0.43
102,1.85,0.64
103,1.18,-2.92
104,-1.82,2.02
105,-0.62,2.08
106,-0.2,3.2
107,2.35,-1.73
108,0.93,0.13
109,-1.85,-2.22
110,2.59,2.93
111,-0.51,3.3
112,-0.24,3.18
113,-0.18,1.84
114,1.96,-1.54
115,-2.43,-0.88
116,1.88,3.44
117,-1.55,3.53
118,2.55,-0.22
119,0.39,0.46
120,1.17,-1.84
121,-0.97,1.6
122,-1.44,2.65
123,1.09,3.7
124,0.5,-2.58
125,2.75,1.05
126,0.31,-2.68
127,-0.13,4.09
