timestamp,accX,accZ
0,1.76,3.25
1,-0.66,-2.02
2,-1.95,1.74
3,1.41,-1.05
4,-0.61,1.5
5,3.35,2.18
6,-0.15,1.5
7,-4.68,-0.56
8,-0.17,-2.0
9,0.88,1.83
10,-0.03,-0.85
11,1.92,0.95
12,0.64,-1.39
13,-0.15,-0.89
14,1.17,0.09
15,1.26,-2.37
16,1.99,0.92
17,2.59,2.32
18,3.49,-2.38
19,-5.47,-0.06
20,5.5,-2.09
21,-2.38,-2.2
22,2.78,1.44
23,1.61,1.45
24,1.07,0.42
25,2.39,2.28
26,2.71,-1.2
27,-2.96,3.74
28,4.17,3.19
29,-0.89,1.43
30,0.62,1.13
31,0.52,-0.36
32,4.81,-0.54
33,3.74,3.17
34,0.88,3.6
35,3.91,1.72
36,1.61,1.79
37,-2.82,0.58
38,2.9,-3.97
39,-1.71,1.05
40,4.66,3.46
41,3.31,1.24
42,4.66,2.95
43,-6.46,-1.33
44,8.18,-2.12
45,-0.39,1.55
46,3.21,4.54
47,2.49,-0.25
48,3.83,3.99
49,-6.17,-1.74
50,3.01,-3.3
51,-2.28,1.45
52,4.31,2.54
53,0.2,-0.45
54,-4.18,2.37
55,2.25,-1.45
56,-0.14,0.68
57,0.78,3.72
58,-0.56,1.11
59,1.82,-0.11
60,-2.73,0.67
61,-0.29,0.54
62,2.21,0.34
63,-1.46,3.97
64,1.0,2.34
65,2.46,-3.52
66,-2.35,2.3
67,0.29,-1.22
68,0.65,1.6
69,-0.63,3.82
70,0.44,1.58
71,3.4,-2.74
72,-2.63,2.26
73,1.64,-0.58
74,-0.25,2.14
75,-0.77,3.87
76,1.6,1.5
77,0.96,-1.95
78,-0.7,1.61
79,-0.45,-1.38
80,1.15,2.34
81,0.26,3.81
82,-0.27,0.65
83,-0.95,-0.38
84,1.78,0.67
85,0.64,-0.58
86,-0.92,3.05
87,1.49,2.95
88,-1.47,0.03
89,2.13,1.52
90,1.41,-0.97
91,0.15,0.77
92,2.0,2.01
93,-2.41,2.77
94,0.53,-3.45
95,-0.66,2.0
96,-0.43,-0.62
97,1.41,0.92
98,-0.82,3.13
99,0.43,2.26
100,-0.14,-0.73
101,-0.22,0.54
102,-0.26,-0.74
103,1.35,2.29
104,-0.96,1.78
105,0.52,2.93
106,-0.07,-0.57
107,0.02,0.78
108,1.4,-0.62
109,-1.31,3.11
110,1.42,2.46
111,-0.01,-0.68
112,1.19,1.76
113,-0.69,-2.13
114,1.1,1.28
115,1.8,2.24
116,-0.92,2.41
117,1.2,-1.33
118,0.61,0.57
119,0.82,-0.07
120,-0.2,1.55
121,0.74,2.48
122,-0.1,2.13
123,-1.21,1.13
124,0.33,-0.09
125,-0.98,0.15
126,0.95,1.94
127,-0.05,2.43
