timestamp,accX,accZ
0,-1.6,-0.44
1,-3.31,-1.42
2,3.11,-4.2
3,-2.97,-0.86
4,6.56,1.25
5,2.74,2.28
6,11.36,1.07
7,-3.74,-1.24
8,9.39,1.48
9,2.52,4.09
10,5.96,5.27
11,1.9,6.07
12,2.7,4.41
13,-9.1,-0.08
14,5.92,-3.86
15,-11.55,-0.93
16,10.21,0.78
17,-5.0,-1.47
18,1.88,-0.73
19,3.28,-2.31
20,8.42,0.82
21,4.63,2.72
22,7.49,5.02
23,1.99,5.96
24,-0.62,0.39
25,-3.57,0.54
26,3.9,-1.99
27,-3.35,3.87
28,2.48,2.71
29,0.81,3.09
30,2.08,-2.09
31,-0.58,-0.33
32,1.73,-2.5
33,-2.14,4.11
34,0.33,1.97
35,-0.33,3.28
36,1.23,-2.87
37,1.31,0.27
38,1.4,-2.54
39,-0.37,4.4
40,1.14,4.15
41,-0.64,1.6
42,1.34,1.44
43,3.26,-3.37
44,-1.25,0.2
45,2.37,4.12
46,-2.69,3.13
47,1.19,3.46
48,0.74,-0.84
49,-1.11,-2.06
50,-0.51,1.33
51,1.48,3.29
52,0.22,5.38
53,-0.38,-5.35
54,1.0,0.1
55,-1.08,-3.84
56,0.23,4.12
57,2.66,2.64
58,-1.32,4.91
59,1.94,-2.68
60,-0.6,0.36
61,1.73,-1.26
62,0.91,2.04
63,1.01,3.66
64,-1.4,2.19
65,1.58,2.37
66,0.71,-1.54
67,-3.46,0.03
68,2.07,3.43
69,-0.84,2.5
70,2.9,-1.44
71,-0.64,0.32
72,-1.05,-2.68
73,-1.34,1.33
74,0.73,2.94
75,0.12,4.36
76,-1.31,-2.91
77,4.1,0.27
78,-1.21,-3.11
79,1.15,3.53
80,1.59,2.26
81,-0.66,4.74
82,1.88,1.41
83,0.92,-0.87
84,0.05,-0.51
85,-0.36,2.56
86,-1.53,4.18
87,1.38,0.37
88,2.21,1.25
89,1.59,-2.59
90,-2.75,1.99
91,2.0,2.38
92,-1.57,4.34
93,3.5,-4.14
94,1.13,0.75
95,-0.11,-1.19
96,0.76,0.99
97,0.4,3.9
98,-0.23,2.39
99,0.81,0.71
100,0.38,-0.58
101,-1.99,-0.66
102,0.86,3.2
103,0.76,3.5
104,0.87,-0.64
105,0.56,0.06
106,-0.37,-1.31
107,0.89,0.09
108,0.37,3.72
109,-0.75,4.07
110,0.58,-3.93
111,-0.06,1.83
112,-0.66,-4.12
113,0.29,4.25
114,2.2,2.35
115,-1.22,3.87
116,2.27,2.22
117,1.12,-1.12
118,-1.4,-0.12
119,-0.52,2.63
120,0.82,4.28
121,-0.6,-0.3
122,0.95,1.03
123,1.34,-2.92
124,-1.49,2.43
125,0.38,2.4
126,0.32,4.39
127,1.5,-4.64
