timestamp,accX,accZ
0,1.4,4.88
1,2.06,-0.85
2,-2.79,-2.02
3,2.72,1.93
4,-1.2,-4.67
5,-0.63,2.44
6,1.81,8.37
7,-1.16,-1.37
8,1.1,5.7
9,2.59,-1.45
10,-2.82,-4.45
11,1.66,4.59
12,-0.98,3.26
13,0.19,-0.43
14,8.99,2.69
15,-5.95,-4.63
16,-0.95,-1.98
17,5.13,7.79
18,-4.21,-5.09
19,4.55,1.46
20,3.95,1.36
21,-1.23,-5.28
22,-0.08,2.66
23,-2.13,7.69
24,3.96,-0.02
25,-5.55,5.11
26,-3.4,-2.73
27,0.6,-1.97
28,-0.62,3.16
29,-4.94,-3.78
30,-0.17,-4.08
31,1.9,5.62
32,-2.94,-4.87
33,1.67,1.6
34,0.8,9.64
35,5.13,-0.2
36,0.42,6.94
37,-2.78,-0.28
38,-1.21,-1.98
39,4.36,4.2
40,-4.44,8.58
41,-3.04,-3.9
42,0.83,2.85
43,1.55,-2.8
44,-0.43,2.02
45,-0.97,4.04
46,1.16,-6.25
47,2.26,1.28
48,-1.24,1.03
49,-0.71,-1.66
50,0.39,4.81
51,2.42,10.77
52,-3.49,1.0
53,5.04,4.53
54,-2.74,-2.79
55,-1.4,-1.23
56,6.6,5.3
57,0.36,-4.21
58,-7.11,-1.73
59,1.48,1.42
60,-3.94,-5.19
61,6.04,2.35
62,6.05,9.53
63,-0.05,-0.72
64,2.23,6.18
65,4.56,-2.41
66,-6.22,-0.14
67,-0.72,3.16
68,-3.65,5.93
69,3.23,-1.26
70,-2.91,5.78
71,0.41,-4.84
72,-2.66,-1.32
73,-0.21,2.14
74,-6.39,-4.11
75,6.18,0.77
76,0.78,3.81
77,2.57,-3.14
78,-1.85,2.35
79,-0.01,9.28
80,-0.16,-0.61
81,0.85,6.38
82,-0.18,-2.35
83,-2.12,-0.72
84,1.99,4.84
85,-3.72,2.66
86,0.4,-2.13
87,4.07,5.5
88,-2.02,-3.85
89,-0.15,2.39
90,2.25,9.69
91,-5.33,0.24
92,7.34,6.04
93,-4.23,-0.65
94,-4.98,-2.26
95,4.85,5.99
96,-1.78,7.76
97,-0.85,-2.59
98,3.28,4.13
99,-3.42,-4.14
100,1.75,1.63
101,2.67,7.2
102,-2.58,-6.76
103,3.5,7.41
104,-1.56,1.07
105,0.92,-4.68
106,-2.65,2.62
107,2.43,11.31
108,-3.9,1.13
109,1.52,5.08
110,-1.53,-0.47
111,-4.14,-2.53
112,5.33,5.33
113,-5.56,-1.09
114,0.98,-1.31
115,5.76,3.46
116,-5.09,-5.14
117,-0.77,1.12
118,4.69,8.05
119,0.3,-0.94
120,0.18,3.47
121,-1.36,0.21
122,-0.6,-3.06
123,0.54,3.3
124,-0.06,5.19
125,-1.3,-1.08
126,3.01,4.13
127,1.04,-3.22
