timestamp,accX,accZ
0,-0.17,1.25
1,-1.42,-0.02
2,1.19,-0.78
3,-1.69,0.25
4,2.32,2.53
5,-0.7,3.05
6,2.26,0.28
7,-2.96,0.22
8,1.91,-0.83
9,0.04,-0.16
10,0.37,2.98
11,0.23,2.46
12,1.33,-2.53
13,0.45,2.04
14,0.95,-1.05
15,-1.01,1.44
16,0.66,1.89
17,0.84,2.59
18,-0.66,-1.79
19,0.33,2.17
20,0.41,-1.36
21,1.15,2.47
22,-0.85,2.67
23,1.22,-0.46
24,-0.2,2.07
25,1.13,-0.94
26,0.23,2.12
27,0.79,2.41
28,-0.72,2.67
29,1.7,-2.62
30,-1.79,1.14
31,1.59,-0.08
32,-0.58,1.23
33,-0.28,2.95
34,0.41,2.4
35,-0.28,-0.27
36,0.12,0.46
37,0.18,-0.39
38,1.29,3.11
39,-0.72,2.12
40,0.63,2.14
41,-0.58,0.47
42,0.45,-0.08
43,0.07,-0.27
44,0.32,3.29
45,0.21,2.74
46,0.53,-2.88
47,1.14,1.9
48,-0.94,-1.46
49,1.08,2.01
50,0.75,2.06
51,-0.37,2.57
52,2.57,-1.44
53,0.04,1.09
54,1.56,0.1
55,-0.06,2.18
56,0.14,2.9
57,0.95,0.41
58,-0.91,0.79
59,2.45,0.11
60,-0.4,0.87
61,2.16,2.68
62,-2.23,2.42
63,2.51,-2.68
64,-1.21,1.23
65,0.82,-0.3
66,-0.95,0.71
67,0.77,3.39
68,-0.44,2.22
69,0.0,-0.32
70,1.04,0.39
71,-0.88,-1.38
72,0.55,2.79
73,-0.55,1.76
74,0.53,2.62
75,0.76,0.39
76,-0.23,0.27
77,3.3,-1.34
78,-3.68,3.11
79,-0.59,0.26
80,0.46,-1.98
81,-8.63,2.4
82,2.35,-1.72
83,-5.34,0.95
84,-2.4,2.63
85,0.26,2.53
86,-0.83,1.27
87,1.03,2.92
88,3.39,1.06
89,-2.01,2.56
90,3.41,4.84
91,1.93,2.34
92,-2.37,1.84
93,3.65,0.97
94,3.57,-0.7
95,0.81,4.0
96,5.5,3.21
97,-0.09,2.31
98,3.57,2.39
99,1.56,0.73
100,1.63,1.88
101,-0.16,3.43
102,-2.03,3.98
103,1.39,0.96
104,-4.06,3.48
105,1.77,3.68
106,2.34,0.65
107,0.35,5.08
108,-4.45,2.68
109,-1.28,1.0
110,-2.04,1.81
111,-4.33,-1.25
112,-4.57,-2.49
113,0.7,1.14
114,1.47,0.34
115,1.75,-1.85
116,0.4,1.05
117,4.15,-0.19
118,1.05,-1.95
119,2.96,3.96
120,1.24,3.24
121,3.58,1.84
122,-1.42,0.68
123,-0.07,0.23
124,-0.86,1.68
125,-2.77,0.05
126,1.76,1.26
127,4.29,0.33
