timestamp,accX,accZ
0,0.18,6.96
1,2.08,-1.66
2,-0.18,-3.05
3,3.37,4.72
4,1.97,12.49
5,-1.61,0.0
6,2.55,4.64
7,-2.23,-2.9
8,-1.18,-3.22
9,-1.55,5.53
10,-2.89,-2.15
11,2.27,2.33
12,-2.39,1.26
13,1.53,-4.81
14,-4.27,2.13
15,1.19,8.04
16,1.08,-2.01
17,0.49,6.05
18,0.75,-1.74
19,-1.67,-3.85
20,0.33,4.61
21,-1.94,5.44
22,-3.32,-0.64
23,-1.91,3.89
24,-4.0,-5.47
25,-0.74,1.09
26,2.86,3.26
27,-6.95,-5.06
28,5.75,1.85
29,0.08,3.55
30,1.07,-3.82
31,2.77,4.91
32,0.26,9.67
33,-1.15,2.62
34,3.01,5.32
35,-3.19,-3.73
36,-1.57,1.25
37,2.12,2.08
38,-7.5,-6.42
39,1.88,0.34
40,0.26,2.52
41,-0.48,-3.53
42,0.07,3.38
43,-0.2,11.82
44,0.69,0.7
45,5.76,6.88
46,1.69,-2.18
47,-0.41,-0.16
48,2.59,4.25
49,-3.31,5.72
50,-1.45,-0.8
51,4.36,3.69
52,-4.0,-6.49
53,-3.54,2.72
54,-0.2,7.14
55,-3.08,-5.97
56,-0.07,6.02
57,2.75,-0.87
58,-3.11,-3.92
59,-0.94,3.27
60,5.54,11.07
61,-6.07,0.45
62,2.9,4.85
63,-0.4,-5.59
64,0.21,-2.26
65,1.55,4.28
66,-2.54,-5.23
67,-2.58,0.88
68,0.49,-0.01
69,-1.81,-4.13
70,-0.04,2.39
71,0.08,10.01
72,3.57,2.07
73,1.74,4.74
74,0.4,-1.17
75,-2.65,-2.31
76,1.55,3.96
77,5.46,0.39
78,-5.58,-0.9
79,5.81,3.75
80,-3.85,-3.53
81,-0.49,2.94
82,5.1,4.9
83,-3.41,-2.62
84,4.87,2.9
85,-2.13,-1.32
86,-1.15,-4.25
87,2.02,4.72
88,-1.91,3.46
89,0.14,0.31
90,4.58,4.66
91,-7.37,-5.74
92,5.72,3.69
93,-0.28,4.01
94,-0.44,-5.46
95,3.69,2.35
96,-3.55,1.03
97,-4.3,-5.72
98,1.91,5.39
99,3.89,10.3
100,0.57,2.09
101,1.22,5.54
102,-0.24,-3.17
103,7.24,-0.77
104,3.41,3.16
105,-8.42,1.46
106,2.75,-0.26
107,0.35,3.2
108,-0.56,-5.6
109,4.17,4.38
110,2.13,8.62
111,0.39,-5.1
112,5.6,7.16
113,-3.51,-1.72
114,-0.08,-1.64
115,2.71,3.24
116,2.35,8.22
117,-2.79,-0.27
118,4.97,4.03
119,-1.8,-2.93
120,2.66,1.7
121,3.44,8.93
122,-6.03,-8.14
123,-0.16,0.86
124,4.21,0.07
125,-3.77,-3.84
126,0.77,3.44
127,-0.97,9.3
