timestamp,accX,accZ
0,-4.63,0.88
1,-5.11,-2.56
2,1.58,4.14
3,-1.54,5.25
4,5.38,4.15
5,-0.65,3.66
6,-0.62,-0.74
7,-1.12,0.64
8,4.19,4.59
9,-6.01,3.87
10,2.08,-3.18
11,-2.68,-0.41
12,-0.47,-2.45
13,-0.67,2.82
14,2.68,3.59
15,-1.02,1.16
16,1.78,3.2
17,1.17,-0.5
18,-4.52,0.01
19,3.16,5.22
20,-1.94,5.53
21,-1.12,-0.77
22,-0.24,2.89
23,2.76,-1.87
24,-0.68,-0.18
25,2.9,4.26
26,-4.1,-3.3
27,1.91,2.28
28,1.51,0.2
29,0.87,-2.14
30,0.99,5.36
31,-0.73,5.38
32,3.68,5.44
33,1.67,2.76
34,2.15,-2.31
35,-1.96,-0.32
36,-1.38,0.21
37,0.23,-0.49
38,-7.24,-0.81
39,-0.01,0.19
40,-0.79,-1.26
41,-0.27,1.69
42,-1.65,5.73
43,3.03,2.22
44,2.67,2.66
45,2.72,-1.78
46,-3.0,-0.17
47,5.74,2.66
48,-0.87,3.66
49,-0.05,-2.66
50,1.08,3.05
51,-2.86,-3.61
52,2.86,3.84
53,-2.39,2.02
54,0.72,0.69
55,0.81,2.88
56,0.95,-0.27
57,1.22,2.64
58,-1.51,2.71
59,-0.63,8.57
60,3.67,1.95
61,0.23,-0.13
62,1.42,0.21
63,0.46,-0.19
64,0.45,4.64
65,-0.91,0.55
66,-2.89,1.32
67,1.74,0.5
68,-0.13,-2.09
69,-0.18,3.29
70,0.22,4.3
71,3.46,1.98
72,-1.94,2.74
73,-0.35,-1.03
74,-1.82,-3.3
75,-0.94,3.91
76,-1.91,1.87
77,-0.66,-0.85
78,3.74,2.39
79,-1.48,-3.53
80,2.26,2.11
81,-1.33,4.56
82,2.73,-2.25
83,3.06,4.46
84,-0.37,-0.97
85,3.42,-0.37
86,1.88,3.07
87,-4.67,3.19
88,-0.08,0.9
89,2.08,2.3
90,-1.75,-1.13
91,4.78,2.84
92,-4.63,3.64
93,0.84,-3.2
94,3.52,1.53
95,-2.91,0.07
96,2.57,-0.8
97,1.02,2.66
98,4.14,6.03
99,-1.83,0.23
100,4.07,4.06
101,1.11,-4.72
102,1.4,2.55
103,-2.47,3.27
104,0.3,-1.76
105,-1.26,-0.39
106,1.74,0.46
107,1.28,-1.6
108,-0.62,5.39
109,0.17,4.47
110,-6.19,2.77
111,4.54,4.35
112,-3.95,-2.11
113,-1.01,-1.49
114,4.2,4.2
115,0.1,4.09
116,-4.0,0.46
117,-1.33,-0.02
118,-2.23,-1.88
119,1.12,1.06
120,1.31,5.27
121,-3.83,-2.27
122,4.0,5.55
123,-5.16,-0.04
124,1.29,-2.24
125,-5.84,0.22
126,0.7,7.03
127,-5.23,1.05
