timestamp,accX,accZ
0,0.08,1.16
1,-0.44,-0.3
2,0.02,2.1
3,-0.79,2.07
4,0.77,1.12
5,-0.84,0.45
6,0.82,0.48
7,0.87,-0.28
8,0.12,2.16
9,-0.47,1.25
10,2.33,-0.26
11,0.24,1.45
12,-0.4,0.13
13,-0.22,0.56
14,1.19,2.17
15,0.94,1.67
16,-0.18,0.76
17,-0.08,1.44
18,2.11,0.74
19,-0.97,1.82
20,1.28,2.36
21,-0.97,-2.06
22,1.53,3.16
23,-0.11,-1.23
24,-1.16,0.79
25,0.81,2.21
26,-0.43,0.98
27,-1.07,0.38
28,1.31,2.16
29,1.51,-0.32
30,-2.08,2.42
31,0.43,1.35
32,-0.29,0.55
33,1.69,2.2
34,0.71,-0.57
35,0.56,-0.28
36,-1.26,1.54
37,0.29,1.9
38,0.78,-1.56
39,0.07,3.18
40,1.25,-0.97
41,-0.45,1.15
42,1.2,2.53
43,-0.5,0.63
44,0.11,1.97
45,2.87,0.61
46,-1.17,0.05
47,1.02,2.34
48,-2.0,1.61
49,0.31,-0.87
50,0.17,2.27
51,-0.16,-0.4
52,0.24,1.06
53,1.18,2.8
54,-1.11,1.82
55,-0.15,0.17
56,-0.55,1.48
57,0.42,-1.01
58,2.19,2.61
59,-0.52,1.2
60,0.11,1.75
61,-2.01,0.93
62,0.93,0.33
63,0.68,-0.53
64,-3.2,1.68
65,1.61,1.98
66,-0.18,-0.62
67,0.25,2.08
68,-0.51,-0.89
69,0.98,1.63
70,1.31,0.8
71,-1.72,1.62
72,0.84,0.91
73,3.18,1.06
74,-1.76,-0.83
75,2.22,2.26
76,-0.16,0.3
77,1.15,0.73
78,-0.79,1.73
79,-0.86,-1.14
80,-0.34,1.31
81,1.7,2.47
82,-1.49,1.5
83,1.44,0.21
84,-2.47,1.6
85,-0.7,-0.22
86,0.22,1.54
87,0.67,1.61
88,1.29,0.96
89,-0.93,1.96
90,2.78,0.59
91,0.14,0.59
92,-0.42,2.02
93,-1.01,1.54
94,0.06,-0.52
95,0.34,2.01
96,-1.07,-0.56
97,1.02,1.9
98,0.51,1.59
99,-0.28,1.81
100,0.95,1.73
101,0.29,0.34
102,0.05,0.41
103,0.84,1.04
104,-1.98,1.73
105,2.07,0.68
106,-1.28,1.24
107,1.99,0.53
108,-0.28,0.61
109,-1.89,1.32
110,0.85,2.47
111,-1.41,-0.92
112,0.48,0.95
113,0.41,-0.44
114,-0.33,1.45
115,0.47,0.78
116,-0.79,1.76
117,0.2,0.22
118,0.07,0.23
119,0.32,0.21
120,-0.28,2.06
121,0.91,2.09
122,-0.32,-0.92
123,0.73,2.61
124,-0.22,-1.44
125,-0.01,1.53
126,0.95,1.71
127,0.37,1.58
