timestamp,accX,accZ
0,-2.15,-3.15
1,-0.73,3.09
2,0.26,-4.0
3,-1.46,2.2
4,3.35,2.02
5,-1.19,1.77
6,4.35,5.4
7,-2.66,0.34
8,-3.9,-3.23
9,5.13,2.73
10,-3.89,6.11
11,1.95,-5.24
12,-0.17,2.49
13,2.74,-2.45
14,5.78,1.09
15,-4.73,1.47
16,2.25,3.77
17,0.2,0.76
18,2.27,2.29
19,-1.23,-2.36
20,0.28,2.46
21,-0.39,5.47
22,-0.32,0.18
23,-0.61,4.45
24,4.36,-1.43
25,-3.42,-1.72
26,-1.92,4.22
27,2.16,3.82
28,-0.03,-4.21
29,-1.35,2.54
30,2.54,-3.64
31,-1.58,0.06
32,-1.62,3.37
33,3.5,2.86
34,-4.05,-0.43
35,0.28,0.2
36,-1.32,-3.74
37,0.14,3.81
38,-3.83,4.93
39,3.2,0.68
40,-0.9,4.34
41,0.46,-1.76
42,0.67,-3.24
43,-2.77,3.92
44,0.99,3.88
45,2.2,-3.89
46,1.16,3.98
47,2.24,-4.41
48,-1.57,2.47
49,1.02,4.53
50,0.88,2.23
51,2.8,3.37
52,-1.45,1.0
53,2.72,-2.8
54,-2.9,3.64
55,3.53,5.33
56,-0.99,-3.98
57,1.89,4.17
58,1.8,-2.83
59,-0.76,0.5
60,-1.13,3.17
61,0.12,3.01
62,-0.27,-2.34
63,0.31,2.26
64,1.78,-3.29
65,0.56,0.21
66,-2.28,3.42
67,3.35,1.54
68,-0.63,2.56
69,0.11,-1.56
70,0.5,-1.95
71,-2.92,2.51
72,-2.12,4.47
73,1.21,-1.18
74,0.59,3.7
75,1.76,-3.19
76,1.39,-0.52
77,-2.47,3.25
78,-1.22,3.02
79,-0.72,-3.59
80,-0.92,2.64
81,1.36,-3.84
82,-1.5,1.11
83,-1.93,3.85
84,-0.79,1.15
85,0.72,3.8
86,1.0,0.95
87,4.05,-2.58
88,-0.23,3.02
89,-2.46,6.0
90,1.01,-4.18
91,-1.68,3.39
92,3.38,-2.52
93,1.05,1.04
94,0.86,3.36
95,-0.72,3.04
96,1.58,-0.88
97,1.52,1.8
98,-1.66,-3.11
99,-0.78,0.11
100,-2.96,5.8
101,2.94,1.11
102,1.53,6.88
103,1.7,-1.16
104,-0.68,-2.94
105,1.31,2.64
106,-2.87,4.47
107,2.22,-1.32
108,-2.9,2.02
109,2.39,-2.38
110,-1.78,-1.83
111,-5.15,1.52
112,2.62,4.5
113,-1.89,-3.5
114,1.09,1.64
115,-0.16,-3.36
116,0.02,1.39
117,3.68,5.59
118,-3.56,0.74
119,4.7,5.1
120,0.05,0.04
121,-0.57,-2.33
122,1.98,2.67
123,0.51,4.64
124,2.46,-5.1
125,-0.76,3.55
126,0.29,-3.36
127,-0.7,1.35
