timestamp,accX,accZ
0,6.26,5.59
1,3.4,-3.57
2,-2.34,2.37
3,1.25,3.63
4,-4.27,-3.8
5,3.92,0.05
6,-0.13,0.18
7,-2.03,-2.59
8,2.33,4.29
9,-2.49,6.98
10,0.39,-2.35
11,5.65,6.48
12,-2.7,-4.66
13,-1.0,2.59
14,1.94,1.96
15,-3.0,5.78
16,4.5,-1.35
17,-2.24,1.03
18,-0.53,-3.31
19,0.7,4.43
20,-2.19,6.82
21,3.48,-7.54
22,-1.06,5.81
23,0.04,-4.91
24,1.2,-0.53
25,-1.22,2.85
26,2.87,6.97
27,-0.86,0.64
28,0.93,2.4
29,-2.38,-3.86
30,0.67,3.17
31,-0.91,4.54
32,-1.54,-4.9
33,2.52,2.53
34,-3.16,-2.95
35,3.25,0.44
36,0.88,4.74
37,-0.24,7.27
38,6.95,-0.67
39,-4.54,3.88
40,3.97,-3.22
41,-3.85,0.95
42,3.0,4.4
43,-1.75,-0.14
44,0.51,1.71
45,1.73,-1.28
46,-0.87,-2.61
47,-0.75,4.27
48,0.45,7.5
49,1.78,-3.47
50,-2.94,3.73
51,-2.4,-4.1
52,-0.86,0.8
53,6.18,4.45
54,-5.98,-0.36
55,3.13,3.61
56,-5.51,0.91
57,2.24,-0.15
58,0.57,2.73
59,-1.45,5.51
60,-0.85,-5.04
61,-0.42,2.23
62,2.34,-1.09
63,0.02,0.48
64,2.25,3.89
65,-4.37,6.13
66,3.55,2.39
67,3.24,2.94
68,0.08,-4.4
69,-1.1,4.86
70,2.17,4.02
71,-4.69,-1.93
72,1.85,0.84
73,-2.25,-0.83
74,1.69,-2.35
75,2.35,4.88
76,-4.44,7.44
77,1.81,-2.53
78,-1.4,3.6
79,1.84,-5.99
80,-1.92,3.16
81,-1.66,1.7
82,-1.17,3.03
83,2.43,-0.71
84,-0.18,-0.3
85,0.75,-3.44
86,0.65,3.14
87,1.26,6.14
88,-3.68,-4.75
89,-2.18,3.5
90,2.26,-3.38
91,-1.06,2.55
92,-0.84,2.28
93,-2.67,3.9
94,2.38,-0.34
95,-2.5,1.9
96,1.96,-4.88
97,-3.1,4.59
98,6.58,9.45
99,-3.65,-6.92
100,4.46,3.69
101,-1.63,-4.77
102,2.51,-1.83
103,3.29,6.71
104,4.71,5.02
105,-1.93,2.6
106,4.15,2.04
107,-3.41,-3.61
108,2.62,3.33
109,-1.62,4.38
110,-2.03,-3.92
111,-4.39,1.08
112,-0.55,0.73
113,0.62,-0.23
114,-3.68,3.67
115,6.77,7.65
116,-5.2,1.78
117,4.19,3.5
118,-0.3,-2.59
119,5.9,2.52
120,-1.87,3.03
121,-1.17,2.68
122,-6.5,0.37
123,4.94,0.46
124,-2.17,-2.99
125,0.91,2.78
126,2.9,6.71
127,-2.73,-6.2
