timestamp,accX,accZ
0,2.05,1.46
1,-1.38,3.78
2,1.63,0.08
3,-1.99,1.78
4,4.3,-0.24
5,-1.99,0.33
6,-0.36,2.94
7,-2.62,2.2
8,2.9,-1.74
9,-3.79,0.09
10,2.88,-0.55
11,-0.06,0.83
12,0.08,3.33
13,0.19,2.93
14,-0.01,-1.95
15,0.87,1.29
16,-1.01,-1.95
17,-1.79,2.59
18,3.66,2.86
19,-2.07,3.01
20,2.01,0.23
21,-1.21,0.34
22,0.5,-0.55
23,1.36,3.18
24,0.93,3.38
25,0.61,0.11
26,-0.74,1.61
27,2.56,-1.67
28,-1.62,2.11
29,-0.66,1.16
30,0.96,4.16
31,0.96,-3.78
32,1.75,1.95
33,-1.51,-0.93
34,2.34,0.81
35,-0.66,2.79
36,0.14,2.2
37,0.36,-1.9
38,2.39,0.54
39,-3.36,-1.03
40,3.36,2.51
41,-2.95,3.05
42,2.71,1.56
43,-0.68,-0.07
44,-1.06,-0.72
45,1.56,-0.41
46,-0.57,2.82
47,0.27,3.5
48,0.33,-4.22
49,1.35,2.25
50,-0.53,-2.65
51,-0.65,2.89
52,2.23,3.02
53,-0.18,3.36
54,0.81,-0.84
55,2.28,0.36
56,2.95,0.64
57,-1.88,0.91
58,1.57,3.47
59,0.95,-0.37
60,-2.01,2.52
61,4.38,-1.1
62,-5.34,-0.73
63,1.81,1.92
64,-3.25,2.36
65,3.6,0.09
66,-2.38,0.74
67,0.45,-0.69
68,0.75,-0.82
69,-0.52,4.31
70,1.53,2.08
71,1.29,-2.63
72,-1.17,2.55
73,1.08,-3.13
74,-0.56,4.7
75,0.05,0.16
76,-1.66,3.96
77,3.45,1.35
78,1.37,-0.13
79,-1.56,-0.33
80,0.11,1.6
81,-1.35,3.5
82,2.63,-0.39
83,-1.93,2.25
84,0.21,-2.72
85,2.54,3.15
86,-1.57,0.9
87,0.44,3.86
88,1.39,-3.14
89,-0.45,0.84
90,0.03,-0.54
91,-0.54,0.18
92,-1.23,3.04
93,0.4,1.8
94,2.11,-0.83
95,0.58,1.12
96,-0.21,-0.68
97,-0.71,2.34
98,-0.34,2.42
99,-1.31,1.33
100,1.78,0.33
101,-1.51,-0.11
102,-0.4,-1.11
103,0.52,2.66
104,-0.31,3.97
105,1.72,-3.75
106,-1.3,1.84
107,2.34,-1.84
108,0.91,3.14
109,-1.13,2.52
110,2.31,3.42
111,0.42,-2.14
112,-1.22,0.1
113,2.55,0.38
114,-0.38,-0.18
115,-3.06,4.0
116,2.43,1.66
117,1.37,-1.7
118,1.33,0.07
119,-0.41,-2.75
120,0.34,4.3
121,0.68,1.94
122,0.32,2.97
123,2.62,1.35
124,2.07,-0.77
125,-1.12,0.34
126,0.4,1.75
127,-0.34,3.74
