timestamp,accX,accZ
0,0.07,-1.85
1,2.59,3.11
2,0.85,3.37
3,-2.99,2.08
4,-0.87,2.32
5,-3.76,-1.7
6,2.26,0.37
7,-2.28,3.04
8,2.79,0.61
9,-1.85,-0.45
10,3.09,0.83
11,0.11,-2.43
12,-2.46,0.96
13,2.47,5.88
14,1.0,1.65
15,0.13,3.86
16,3.41,0.36
17,-0.6,-1.06
18,0.49,3.85
19,0.15,0.12
20,-0.51,-0.39
21,0.23,1.51
22,-2.22,-2.51
23,1.87,1.56
24,0.65,3.6
25,-0.17,1.27
26,1.69,4.4
27,-4.25,1.24
28,0.59,-1.52
29,2.41,4.2
30,-0.47,4.85
31,-0.85,0.51
32,1.67,3.3
33,0.2,-0.79
34,-1.44,0.24
35,3.1,3.4
36,-3.98,-3.18
37,3.7,3.51
38,0.08,2.74
39,-4.03,-2.94
40,3.95,4.05
41,-1.87,5.23
42,0.28,2.32
43,-1.85,2.65
44,0.9,-0.06
45,-3.37,0.95
46,3.37,4.24
47,-3.78,-1.12
48,1.82,1.81
49,0.7,2.52
50,-0.89,-2.69
51,2.03,3.96
52,-0.11,4.53
53,1.33,2.81
54,0.2,2.93
55,0.6,-1.52
56,1.85,1.28
57,-0.33,3.15
58,-1.68,-0.93
59,5.37,-2.39
60,-4.36,1.09
61,0.15,-2.71
62,1.0,2.87
63,-1.69,5.67
64,2.49,2.07
65,-1.15,4.8
66,-1.1,-0.65
67,-4.34,-2.58
68,3.37,4.6
69,-1.61,-1.68
70,-0.18,2.21
71,7.17,0.89
72,0.95,-1.47
73,-0.12,-1.54
74,-2.57,6.48
75,0.04,-1.85
76,5.34,8.1
77,-2.76,-0.53
78,1.81,-0.63
79,-1.4,2.33
80,0.56,3.66
81,1.36,-2.18
82,-0.06,1.11
83,0.17,-1.94
84,5.18,-0.06
85,6.31,4.85
86,-2.25,-4.4
87,3.48,4.4
88,-2.74,2.07
89,-0.47,-2.12
90,1.08,2.47
91,0.98,3.92
92,0.23,2.58
93,3.54,1.86
94,-5.46,-1.58
95,3.0,2.28
96,-1.04,1.74
97,0.94,-3.16
98,-3.13,-1.26
99,-3.35,1.14
100,-1.85,-0.66
101,7.08,2.83
102,-1.85,6.09
103,1.95,2.77
104,2.08,2.33
105,0.94,1.61
106,-1.82,-0.67
107,0.32,4.29
108,-2.03,-4.13
109,1.88,0.42
110,-0.51,1.3
111,-2.37,-1.1
112,-0.4,2.24
113,3.01,4.75
114,-2.73,3.93
115,3.95,3.08
116,3.76,0.34
117,0.14,-0.97
118,0.21,3.11
119,-2.3,0.39
120,-1.48,-0.11
121,-0.95,1.87
122,-4.19,-1.33
123,4.94,1.3
124,-4.74,3.47
125,0.13,-1.51
126,5.61,4.38
127,-1.83,1.77
