timestamp,accX,accZ
0,-0.9,4.07
1,4.97,-4.28
2,-1.95,4.13
3,0.36,1.05
4,-1.64,-0.91
5,3.12,3.2
6,-1.89,4.98
7,0.56,3.19
8,1.49,3.35
9,-0.95,0.66
10,0.25,0.09
11,5.91,5.19
12,-0.4,-4.09
13,-2.78,-0.98
14,0.55,1.5
15,0.49,0.09
16,-4.43,0.18
17,0.74,6.26
18,2.64,3.16
19,-0.1,2.68
20,1.62,-0.73
21,-1.25,-2.75
22,-0.24,3.83
23,4.36,0.17
24,1.07,0.54
25,0.74,0.31
26,-1.04,-0.92
27,-1.33,-0.07
28,-2.28,4.33
29,-0.45,-2.07
30,1.72,2.94
31,-3.27,-0.36
32,-3.3,-2.44
33,0.33,3.35
34,-0.26,7.47
35,-2.44,1.38
36,1.57,4.55
37,2.64,-0.46
38,-0.43,-1.72
39,4.25,6.47
40,-2.92,-1.8
41,0.37,1.31
42,7.05,1.68
43,-4.69,-2.0
44,-0.09,0.61
45,3.9,7.6
46,0.24,-1.03
47,-1.0,5.75
48,-1.14,-0.32
49,3.2,-2.73
50,3.41,3.64
51,-3.48,1.01
52,-0.7,-2.5
53,4.55,2.4
54,-3.91,-3.32
55,4.07,1.22
56,2.19,6.73
57,-1.77,-3.02
58,3.07,6.58
59,-1.65,-1.56
60,-0.3,0.11
61,-2.17,1.76
62,-5.81,5.49
63,5.73,-0.64
64,-0.42,2.53
65,-0.47,-2.27
66,-0.79,-0.03
67,-1.23,4.7
68,6.36,-3.53
69,-2.28,0.54
70,1.38,1.14
71,-1.31,-0.95
72,0.32,1.85
73,-4.05,7.98
74,0.43,3.54
75,1.02,5.39
76,-0.41,-0.98
77,-0.48,-1.75
78,4.9,3.55
79,1.92,-1.82
80,-7.41,-4.46
81,2.34,2.4
82,1.9,-1.69
83,2.57,2.73
84,-0.56,4.15
85,0.06,4.36
86,9.41,2.75
87,-4.24,0.35
88,-0.12,-0.61
89,-1.39,-0.77
90,0.07,4.97
91,-5.96,-1.08
92,0.28,3.03
93,2.68,-0.58
94,1.06,2.45
95,3.51,5.46
96,-0.91,-2.42
97,2.34,2.81
98,-0.1,1.17
99,-1.39,-1.79
100,0.11,4.21
101,2.73,7.23
102,-3.59,2.59
103,2.3,2.12
104,-0.75,-0.54
105,-2.22,-1.22
106,1.93,4.12
107,-0.92,-1.67
108,-0.34,-2.37
109,0.71,1.72
110,-1.63,-1.88
111,1.58,1.74
112,1.49,5.75
113,-1.54,0.99
114,4.17,4.59
115,-0.59,0.1
116,-0.68,-1.79
117,1.46,2.9
118,-1.67,1.88
119,0.36,-1.84
120,-1.23,3.0
121,-2.27,-3.71
122,1.89,0.66
123,1.4,3.95
124,0.36,-1.04
125,-2.85,4.45
126,1.15,1.02
127,-1.33,-1.51
