timestamp,accX,accZ
0,2.1,-2.74
1,-1.63,-4.82
2,2.52,5.84
3,0.68,11.82
4,-0.08,-1.54
5,-1.88,5.75
6,-0.11,-4.38
7,-0.25,-3.65
8,2.42,7.11
9,0.38,-3.19
10,-3.01,1.95
11,-1.53,2.74
12,-0.63,-5.61
13,-0.55,2.22
14,5.38,9.01
15,3.07,-8.23
16,-2.86,5.51
17,-0.01,-1.73
18,1.54,-2.36
19,1.3,4.81
20,3.73,11.57
21,1.33,-0.06
22,-1.8,4.52
23,6.3,-5.56
24,-2.07,1.55
25,7.43,7.95
26,-7.85,-3.41
27,7.93,2.67
28,-1.17,2.81
29,-2.79,-7.88
30,4.16,5.92
31,1.53,11.94
32,-1.9,-6.93
33,6.69,8.32
34,-0.35,-5.05
35,-2.54,-0.62
36,4.71,6.6
37,-6.92,3.75
38,0.98,0.1
39,1.2,2.61
40,-2.34,-6.09
41,-2.44,-0.08
42,-2.59,12.37
43,-1.15,-11.5
44,-3.02,5.54
45,-0.27,-3.94
46,-0.72,-3.11
47,6.33,7.27
48,-3.72,7.72
49,-0.18,1.79
50,3.45,5.82
51,-4.8,-6.22
52,1.48,0.21
53,0.7,7.51
54,-5.13,-7.89
55,-0.86,1.35
56,5.55,-0.81
57,-4.79,-4.06
58,0.8,5.64
59,-0.82,10.64
60,-2.43,-3.75
61,2.83,4.99
62,1.27,-5.34
63,0.05,-2.62
64,5.11,7.48
65,-2.05,-3.84
66,4.53,5.47
67,-2.11,1.34
68,-0.77,-7.27
69,3.07,2.26
70,4.83,5.57
71,1.32,-4.61
72,4.74,4.15
73,1.13,2.04
74,1.07,-3.21
75,0.5,3.78
76,8.96,11.9
77,1.8,2.12
78,3.21,5.29
79,0.16,-5.61
80,-2.93,-0.1
81,8.09,5.7
82,-8.73,-2.18
83,2.48,2.39
84,-0.38,2.18
85,-4.91,-6.29
86,4.95,6.62
87,-1.39,12.1
88,-0.57,-5.58
89,3.02,6.76
90,-1.91,-5.58
91,0.27,-0.84
92,5.32,6.66
93,-3.29,6.42
94,1.95,0.27
95,-1.41,1.21
96,-2.85,-6.92
97,-0.67,0.51
98,1.78,11.18
99,-0.73,-9.14
100,0.86,3.82
101,1.41,-0.62
102,-4.22,-5.57
103,4.01,5.81
104,1.2,8.8
105,-7.37,-0.04
106,8.32,7.48
107,-2.95,-6.21
108,-1.3,-1.54
109,2.19,7.04
110,0.91,-7.52
111,0.5,3.54
112,-1.14,2.36
113,-6.09,-7.36
114,4.75,4.6
115,1.99,10.01
116,-0.79,-7.3
117,3.09,8.39
118,-2.78,-3.32
119,-2.07,-3.31
120,3.71,5.49
121,1.4,7.18
122,3.62,4.11
123,1.22,2.79
124,-2.37,-5.13
125,3.57,1.46
126,-2.36,7.15
127,-1.95,-6.4
