timestamp,accX,accZ
0,2.64,0.32
1,-1.45,-1.73
2,2.38,3.2
3,-0.83,1.6
4,0.47,0.13
5,2.15,2.21
6,-2.11,-1.64
7,1.28,0.88
8,-1.83,1.51
9,2.19,2.25
10,-1.61,-1.45
11,-0.41,0.27
12,1.91,-1.58
13,-1.3,3.29
14,0.99,2.22
15,-0.76,1.6
16,1.19,1.54
17,0.36,-1.12
18,0.88,-0.41
19,-0.06,3.07
20,-0.69,1.72
21,1.62,-1.04
22,1.01,2.45
23,1.2,-1.75
24,-0.41,2.07
25,0.19,2.62
26,-0.6,0.98
27,-1.16,0.96
28,2.29,1.26
29,-0.77,-0.96
30,2.22,2.86
31,-1.95,2.02
32,2.93,-0.73
33,-3.0,2.05
34,5.0,-0.72
35,-1.24,0.67
36,1.86,2.61
37,-0.38,1.47
38,0.06,0.29
39,-1.21,1.37
40,2.67,-1.38
41,1.0,2.95
42,-1.09,1.06
43,2.85,1.67
44,0.6,3.0
45,1.64,-1.0
46,-0.75,-0.9
47,1.56,3.28
48,-2.62,0.94
49,2.98,0.46
50,-0.59,2.51
51,0.44,-1.87
52,0.5,1.22
53,1.15,1.42
54,-0.06,1.96
55,1.01,-0.58
56,0.01,2.55
57,-0.31,-1.6
58,0.13,2.67
59,2.25,1.14
60,-2.63,1.08
61,0.76,2.86
62,0.43,-0.37
63,-0.26,0.42
64,0.92,1.64
65,-0.21,2.92
66,1.96,-1.76
67,0.16,3.46
68,0.9,-1.98
69,-0.42,1.95
70,1.24,1.42
71,0.7,1.35
72,0.97,1.73
73,-0.8,0.37
74,2.46,-0.56
75,1.97,2.79
76,-0.56,2.32
77,0.78,1.15
78,-0.59,2.35
79,3.19,-1.01
80,-1.5,0.03
81,0.25,2.52
82,-0.84,1.73
83,1.83,-1.19
84,-0.85,2.65
85,1.66,-1.96
86,-2.21,1.5
87,1.29,1.51
88,-0.93,1.17
89,1.19,1.65
90,3.22,-0.64
91,-1.77,-1.04
92,0.43,3.68
93,-0.1,2.09
94,0.34,-0.1
95,1.04,2.99
96,0.4,-2.05
97,-1.1,0.91
98,0.16,2.01
99,-3.39,1.06
100,2.73,0.07
101,-0.33,1.07
102,2.04,-1.02
103,0.25,2.4
104,-0.75,2.34
105,0.72,1.5
106,0.5,2.5
107,0.76,-0.16
108,0.01,-0.46
109,1.28,2.95
110,0.75,1.53
111,-0.03,-0.2
112,0.04,3.19
113,1.71,-1.83
114,0.13,1.7
115,1.55,2.53
116,0.95,1.12
117,-1.39,0.12
118,1.58,0.75
119,-0.49,-1.5
120,1.47,3.16
121,-0.38,3.06
122,0.24,0.64
123,-1.11,2.86
124,2.25,-1.13
125,-1.73,-0.45
126,2.3,3.64
127,-0.84,1.58
