timestamp,accX,accZ
0,0.03,6.6
1,4.69,-4.29
2,-6.52,-1.38
3,4.05,4.66
4,-3.34,0.06
5,-6.27,-0.39
6,8.57,5.39
7,-3.09,-5.39
8,7.44,1.94
9,-1.16,12.43
10,-6.53,-11.34
11,5.37,7.65
12,-1.44,-1.59
13,-9.97,-0.95
14,0.54,4.03
15,-4.45,6.6
16,-0.94,-1.25
17,3.81,3.99
18,-0.5,-5.03
19,0.47,0.66
20,3.69,9.01
21,-4.61,-10.59
22,1.89,7.33
23,5.24,-0.82
24,-4.47,-2.39
25,2.61,2.91
26,2.24,15.41
27,-4.58,-2.52
28,4.51,6.58
29,1.04,-3.69
30,-0.49,-2.01
31,4.4,5.45
32,2.29,-0.1
33,-0.98,5.01
34,4.01,1.87
35,-4.61,-6.22
36,2.28,1.6
37,4.33,14.58
38,-4.35,-11.04
39,-0.1,7.08
40,2.52,-3.01
41,-3.79,-3.27
42,7.5,4.41
43,-1.46,4.93
44,0.21,0.1
45,2.12,3.28
46,-0.19,-6.06
47,-1.74,1.38
48,8.07,9.54
49,-7.17,-9.06
50,3.64,2.12
51,4.87,-0.58
52,-5.17,-4.5
53,1.67,2.96
54,1.1,9.59
55,-1.33,-1.23
56,1.93,7.23
57,-3.09,-4.59
58,-4.41,-1.04
59,2.28,3.74
60,-3.3,-7.27
61,-1.31,2.66
62,7.22,3.53
63,-3.27,-6.11
64,6.01,2.25
65,3.05,15.91
66,-5.13,-6.16
67,9.09,11.4
68,1.73,-4.57
69,-2.84,-1.25
70,6.16,4.12
71,-4.41,-2.82
72,1.71,-1.1
73,3.04,5.47
74,-4.5,-5.32
75,-2.17,4.49
76,4.1,14.23
77,-5.54,-9.75
78,-1.12,4.87
79,3.94,-1.67
80,-1.93,-1.53
81,1.75,4.08
82,1.08,10.9
83,-0.49,0.11
84,3.42,4.68
85,0.85,-4.9
86,2.48,2.83
87,0.4,8.75
88,-1.97,-7.01
89,-5.76,5.31
90,6.66,-0.29
91,-6.31,-5.44
92,5.31,2.28
93,1.58,14.78
94,-1.06,-6.06
95,2.88,3.78
96,0.9,-4.11
97,-5.66,-1.62
98,7.53,10.22
99,-6.68,-4.83
100,1.48,2.51
101,3.43,0.19
102,-4.66,-5.66
103,1.42,1.16
104,6.95,15.26
105,-5.84,-7.77
106,5.18,4.82
107,0.91,-2.38
108,-3.74,-4.07
109,5.24,3.91
110,-6.04,1.63
111,-4.48,1.15
112,-0.26,3.59
113,-2.27,-4.55
114,-2.1,-1.95
115,8.13,10.68
116,-5.77,-12.08
117,3.52,4.17
118,1.32,-0.62
119,-1.77,-3.38
120,2.84,2.21
121,0.02,13.16
122,-2.31,0.54
123,-4.04,5.44
124,4.9,-3.95
125,-1.65,1.45
126,3.9,6.66
127,-4.93,-2.11
