timestamp,accX,accZ
0,1.73,6.19
1,-0.48,-4.46
2,3.17,-2.58
3,-3.57,4.57
4,1.16,2.54
5,0.27,-0.04
6,2.19,2.96
7,2.42,-7.16
8,-1.29,0.57
9,-0.9,6.98
10,2.07,-0.88
11,-1.52,1.28
12,0.62,-1.61
13,2.18,-4.76
14,0.97,2.01
15,1.52,5.89
16,2.56,-1.26
17,-0.34,6.91
18,3.61,-5.85
19,-2.08,-2.45
20,0.89,4.21
21,-0.6,1.5
22,1.11,2.32
23,-0.17,4.33
24,2.08,-5.81
25,0.15,0.03
26,-1.89,5.18
27,2.25,1.12
28,-0.37,1.68
29,2.22,0.84
30,0.62,-6.79
31,1.09,3.36
32,-0.32,6.08
33,1.28,-0.21
34,-1.36,7.76
35,0.38,-4.3
36,1.31,-2.9
37,-0.98,3.32
38,-0.58,4.1
39,2.37,0.27
40,1.43,4.52
41,2.86,-6.99
42,-2.13,-0.28
43,-1.75,4.63
44,2.63,0.59
45,-0.35,1.91
46,1.98,0.79
47,-1.25,-6.31
48,3.15,1.89
49,-0.03,6.13
50,0.78,-0.24
51,0.39,4.31
52,-1.36,-4.13
53,2.24,-2.91
54,-1.69,2.38
55,-0.77,3.79
56,2.05,0.88
57,-0.87,7.45
58,2.76,-5.86
59,-0.66,-1.2
60,-1.43,4.52
61,1.64,0.93
62,-3.12,1.16
63,3.12,2.49
64,-0.24,-6.32
65,0.64,1.99
66,-1.08,5.63
67,-0.47,0.25
68,1.62,4.14
69,-1.8,-1.39
70,2.34,-3.3
71,0.55,3.19
72,-0.87,5.81
73,2.13,0.13
74,-1.83,6.96
75,1.9,-5.47
76,-1.21,-0.54
77,-1.06,4.94
78,1.1,1.82
79,0.67,0.37
80,0.42,2.15
81,0.75,-6.48
82,0.05,1.61
83,-3.39,6.95
84,3.66,-0.18
85,-4.84,1.75
86,4.04,-1.8
87,-1.79,-5.92
88,0.65,3.3
89,0.24,4.46
90,0.38,0.7
91,2.02,7.14
92,1.0,-5.04
93,1.26,-2.1
94,0.35,3.61
95,2.18,2.06
96,0.5,1.7
97,-1.09,4.29
98,1.47,-7.01
99,-1.74,1.09
100,0.11,4.78
101,1.36,0.17
102,0.13,1.86
103,2.24,0.28
104,1.68,-3.98
105,1.27,1.9
106,-2.07,6.28
107,3.77,0.12
108,-2.32,6.26
109,1.63,-3.6
110,-1.34,-2.03
111,0.35,4.85
112,-0.2,2.42
113,0.06,2.11
114,-1.37,3.34
115,1.6,-5.81
116,0.59,0.71
117,-2.67,5.24
118,3.61,1.02
119,-1.6,2.24
120,3.24,-0.12
121,-0.44,-6.11
122,0.71,2.98
123,0.24,6.28
124,1.8,0.21
125,-1.91,6.85
126,0.6,-3.93
127,1.36,-3.35
